,id,day,month,year,weekday,hour,minute,matchday,status,leagueId,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
1916,333423,15,5,2022,7,10,35,37.0,FINISHED,2019,LEAGUE,103,471,0.0,1.0,1.0,3.0,2.0,-1.0,1.0,-2.0,2.0,17.0,5.0
1917,333424,8,5,2022,7,13,0,36.0,FINISHED,2019,LEAGUE,454,103,2.0,1.0,4.0,3.0,2.0,-1.0,1.0,-2.0,2.0,13.0,5.0
1918,333425,7,5,2022,6,13,0,36.0,FINISHED,2019,LEAGUE,586,113,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
1919,333426,8,5,2022,7,10,30,36.0,FINISHED,2019,LEAGUE,488,102,1.0,1.0,1.0,3.0,0.0,-4.0,4.0,0.0,1.0,27.0,5.0
1920,333427,7,5,2022,6,16,0,36.0,FINISHED,2019,LEAGUE,471,115,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,4.0,16.0,5.0
1921,333428,8,5,2022,7,16,0,36.0,FINISHED,2019,LEAGUE,455,104,0.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,18.0,5.0
1922,333429,7,5,2022,6,18,45,36.0,FINISHED,2019,LEAGUE,110,584,1.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,10.0,5.0
1923,333430,6,5,2022,5,16,45,36.0,FINISHED,2019,LEAGUE,108,445,2.0,2.0,4.0,2.0,4.0,-1.0,1.0,-4.0,0.0,13.0,5.0
1924,333431,8,5,2022,7,18,45,36.0,FINISHED,2019,LEAGUE,450,98,1.0,1.0,1.0,3.0,0.0,-5.0,5.0,0.0,0.0,16.0,5.0
1925,333432,6,5,2022,5,19,0,36.0,FINISHED,2019,LEAGUE,107,109,0.0,0.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,11.0,5.0
1926,333433,9,5,2022,1,18,45,36.0,FINISHED,2019,LEAGUE,99,100,2.0,0.0,2.0,0.0,2.0,-1.0,1.0,-2.0,2.0,13.0,5.0
1927,333434,1,5,2022,7,16,0,35.0,FINISHED,2019,LEAGUE,115,108,0.0,2.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,18.0,5.0
1928,333435,30,4,2022,6,18,45,35.0,FINISHED,2019,LEAGUE,488,110,2.0,1.0,3.0,4.0,0.0,-5.0,5.0,0.0,0.0,24.0,5.0
1929,333437,1,5,2022,7,18,45,35.0,FINISHED,2019,LEAGUE,100,103,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,-1.0,2.0,7.0,5.0
1930,333438,30,4,2022,6,13,0,35.0,FINISHED,2019,LEAGUE,113,471,4.0,0.0,6.0,1.0,5.0,0.0,0.0,-5.0,0.0,22.0,5.0
1931,333439,1,5,2022,7,13,0,35.0,FINISHED,2019,LEAGUE,98,99,0.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,11.0,5.0
1932,333440,1,5,2022,7,10,30,35.0,FINISHED,2019,LEAGUE,109,454,1.0,0.0,2.0,1.0,4.0,0.0,0.0,-4.0,1.0,16.0,5.0
1933,333441,1,5,2022,7,13,0,35.0,FINISHED,2019,LEAGUE,445,586,0.0,0.0,1.0,3.0,1.0,-2.0,2.0,-1.0,2.0,16.0,5.0
1934,333442,30,4,2022,6,13,0,35.0,FINISHED,2019,LEAGUE,104,450,0.0,2.0,1.0,2.0,0.0,-3.0,3.0,0.0,2.0,9.0,5.0
1935,333443,2,5,2022,1,18,45,35.0,FINISHED,2019,LEAGUE,102,455,0.0,1.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,21.0,5.0
1936,333446,25,4,2022,1,18,45,34.0,FINISHED,2019,LEAGUE,471,109,1.0,1.0,1.0,2.0,2.0,-3.0,3.0,-2.0,0.0,16.0,5.0
1937,333448,24,4,2022,7,18,45,34.0,FINISHED,2019,LEAGUE,110,98,1.0,0.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,12.0,5.0
1938,333449,23,4,2022,6,16,0,34.0,FINISHED,2019,LEAGUE,108,100,2.0,0.0,3.0,1.0,4.0,-1.0,1.0,-4.0,0.0,16.0,5.0
1939,333450,23,4,2022,6,18,45,34.0,FINISHED,2019,LEAGUE,450,584,0.0,1.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,17.0,5.0
1940,333451,24,4,2022,7,16,0,34.0,FINISHED,2019,LEAGUE,107,104,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,7.0,5.0
1941,333452,24,4,2022,7,13,0,34.0,FINISHED,2019,LEAGUE,445,113,0.0,1.0,3.0,2.0,3.0,-2.0,2.0,-3.0,0.0,11.0,5.0
1942,333453,24,4,2022,7,13,0,34.0,FINISHED,2019,LEAGUE,103,115,1.0,1.0,2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,15.0,5.0
1943,333454,16,4,2022,6,12,30,33.0,FINISHED,2019,LEAGUE,115,445,1.0,0.0,4.0,1.0,2.0,-1.0,1.0,-2.0,2.0,12.0,5.0
1944,333455,15,4,2022,5,17,0,33.0,FINISHED,2019,LEAGUE,488,108,0.0,1.0,1.0,3.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
1945,333456,16,4,2022,6,12,30,33.0,FINISHED,2019,LEAGUE,584,455,1.0,2.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
1946,333457,18,4,2022,1,17,0,33.0,FINISHED,2019,LEAGUE,113,100,1.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,12.0,5.0
1947,333458,15,4,2022,5,19,0,33.0,FINISHED,2019,LEAGUE,98,107,1.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,16.0,5.0
1948,333459,16,4,2022,6,18,45,33.0,FINISHED,2019,LEAGUE,110,586,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,7.0,5.0
1949,333460,16,4,2022,6,16,30,33.0,FINISHED,2019,LEAGUE,109,103,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-2.0,3.0,11.0,5.0
1950,333461,16,4,2022,6,14,30,33.0,FINISHED,2019,LEAGUE,99,454,1.0,0.0,1.0,0.0,3.0,-2.0,2.0,-3.0,0.0,11.0,5.0
1951,333462,16,4,2022,6,10,30,33.0,FINISHED,2019,LEAGUE,104,471,1.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,11.0,5.0
1952,333463,18,4,2022,1,19,0,33.0,FINISHED,2019,LEAGUE,102,450,0.0,1.0,1.0,2.0,3.0,-1.0,1.0,-3.0,1.0,13.0,5.0
1953,333464,10,4,2022,7,13,0,32.0,FINISHED,2019,LEAGUE,454,115,0.0,1.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,17.0,5.0
1954,333465,10,4,2022,7,18,45,32.0,FINISHED,2019,LEAGUE,586,98,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
1955,333466,10,4,2022,7,13,0,32.0,FINISHED,2019,LEAGUE,471,102,1.0,0.0,2.0,1.0,1.0,-4.0,4.0,-1.0,0.0,13.0,5.0
1956,333467,10,4,2022,7,16,0,32.0,FINISHED,2019,LEAGUE,100,455,0.0,1.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,15.0,5.0
1957,333468,10,4,2022,7,13,0,32.0,FINISHED,2019,LEAGUE,113,99,0.0,1.0,2.0,3.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
1958,333469,9,4,2022,6,16,0,32.0,FINISHED,2019,LEAGUE,108,450,2.0,0.0,2.0,0.0,5.0,0.0,0.0,-5.0,0.0,16.0,5.0
1959,333470,10,4,2022,7,10,30,32.0,FINISHED,2019,LEAGUE,107,110,0.0,2.0,1.0,4.0,1.0,-4.0,4.0,-1.0,0.0,12.0,5.0
1960,333471,9,4,2022,6,13,0,32.0,FINISHED,2019,LEAGUE,445,488,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,3.0,8.0,5.0
1961,333472,9,4,2022,6,18,45,32.0,FINISHED,2019,LEAGUE,104,109,1.0,1.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,16.0,5.0
1962,333473,11,4,2022,1,18,45,32.0,FINISHED,2019,LEAGUE,103,584,0.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,14.0,5.0
1963,333474,3,4,2022,7,13,0,31.0,FINISHED,2019,LEAGUE,115,104,2.0,1.0,5.0,1.0,2.0,-1.0,1.0,-2.0,2.0,15.0,5.0
1964,333475,2,4,2022,6,13,0,31.0,FINISHED,2019,LEAGUE,488,454,0.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,15.0,5.0
1965,333476,3,4,2022,7,16,0,31.0,FINISHED,2019,LEAGUE,584,100,0.0,1.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,9.0,5.0
1966,333477,2,4,2022,6,18,45,31.0,FINISHED,2019,LEAGUE,455,586,0.0,1.0,0.0,1.0,0.0,-2.0,2.0,0.0,3.0,8.0,5.0
1967,333478,4,4,2022,1,18,45,31.0,FINISHED,2019,LEAGUE,98,103,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,3.0,10.0,5.0
1968,333479,2,4,2022,6,16,0,31.0,FINISHED,2019,LEAGUE,110,471,1.0,0.0,2.0,1.0,4.0,-1.0,1.0,-4.0,0.0,12.0,5.0
1969,333480,3,4,2022,7,18,50,31.0,FINISHED,2019,LEAGUE,109,108,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,-2.0,2.0,7.0,5.0
1970,333481,4,4,2022,1,16,30,31.0,FINISHED,2019,LEAGUE,450,107,1.0,0.0,1.0,0.0,1.0,-2.0,2.0,-1.0,2.0,15.0,5.0
1971,333482,3,4,2022,7,10,30,31.0,FINISHED,2019,LEAGUE,99,445,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,3.0,7.0,5.0
1972,333483,3,4,2022,7,13,0,31.0,FINISHED,2019,LEAGUE,102,113,0.0,2.0,1.0,3.0,1.0,-4.0,4.0,-1.0,0.0,15.0,5.0
1973,333485,18,3,2022,5,17,45,30.0,FINISHED,2019,LEAGUE,471,488,1.0,1.0,4.0,1.0,3.0,0.0,0.0,-3.0,2.0,23.0,5.0
1974,333486,20,3,2022,7,17,0,30.0,FINISHED,2019,LEAGUE,100,110,3.0,0.0,3.0,0.0,1.0,-3.0,3.0,-1.0,1.0,4.0,5.0
1975,333487,19,3,2022,6,14,0,30.0,FINISHED,2019,LEAGUE,113,115,0.0,1.0,2.0,1.0,3.0,0.0,0.0,-3.0,2.0,17.0,5.0
1976,333488,20,3,2022,7,14,0,30.0,FINISHED,2019,LEAGUE,109,455,2.0,0.0,2.0,0.0,3.0,0.0,0.0,-3.0,2.0,19.0,5.0
1977,333489,19,3,2022,6,17,0,30.0,FINISHED,2019,LEAGUE,108,99,0.0,0.0,1.0,1.0,3.0,-2.0,2.0,-3.0,0.0,16.0,5.0
1978,333491,20,3,2022,7,14,0,30.0,FINISHED,2019,LEAGUE,445,450,1.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,10.0,5.0
1979,333492,19,3,2022,6,19,45,30.0,FINISHED,2019,LEAGUE,104,98,0.0,0.0,0.0,1.0,0.0,-5.0,5.0,0.0,0.0,21.0,5.0
1980,333493,20,3,2022,7,19,45,30.0,FINISHED,2019,LEAGUE,103,102,0.0,0.0,0.0,1.0,3.0,-2.0,2.0,-3.0,0.0,10.0,5.0
1981,333494,13,3,2022,7,17,0,29.0,FINISHED,2019,LEAGUE,115,100,1.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,16.0,5.0
1982,333495,13,3,2022,7,19,45,29.0,FINISHED,2019,LEAGUE,586,108,1.0,0.0,1.0,1.0,0.0,-4.0,4.0,0.0,1.0,9.0,5.0
1983,333496,12,3,2022,6,14,0,29.0,FINISHED,2019,LEAGUE,488,104,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-2.0,2.0,13.0,4.0
1984,333497,12,3,2022,6,17,0,29.0,FINISHED,2019,LEAGUE,584,109,0.0,2.0,1.0,3.0,0.0,-4.0,4.0,0.0,1.0,20.0,5.0
1985,333498,12,3,2022,6,14,0,29.0,FINISHED,2019,LEAGUE,455,471,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,20.0,5.0
1986,333499,12,3,2022,6,19,45,29.0,FINISHED,2019,LEAGUE,98,445,1.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,9.0,5.0
1987,333500,14,3,2022,1,19,45,29.0,FINISHED,2019,LEAGUE,110,454,0.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,16.0,5.0
1988,333501,13,3,2022,7,14,0,29.0,FINISHED,2019,LEAGUE,450,113,0.0,1.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,17.0,5.0
1989,333502,13,3,2022,7,11,30,29.0,FINISHED,2019,LEAGUE,99,103,0.0,0.0,1.0,0.0,2.0,-3.0,3.0,-2.0,0.0,20.0,5.0
1990,333503,13,3,2022,7,17,0,29.0,FINISHED,2019,LEAGUE,102,107,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-3.0,2.0,14.0,5.0
1991,333504,6,3,2022,7,14,0,28.0,FINISHED,2019,LEAGUE,454,471,1.0,3.0,1.0,4.0,0.0,-2.0,2.0,0.0,0.0,9.0,2.0
1992,333505,5,3,2022,6,14,0,28.0,FINISHED,2019,LEAGUE,115,584,2.0,1.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,13.0,5.0
1993,333506,5,3,2022,6,17,0,28.0,FINISHED,2019,LEAGUE,100,102,1.0,0.0,1.0,0.0,1.0,-3.0,3.0,-1.0,1.0,11.0,5.0
1994,333507,6,3,2022,7,19,45,28.0,FINISHED,2019,LEAGUE,113,98,0.0,0.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,12.0,5.0
1995,333508,6,3,2022,7,17,0,28.0,FINISHED,2019,LEAGUE,109,488,1.0,0.0,1.0,0.0,5.0,0.0,0.0,-5.0,0.0,13.0,5.0
1996,333509,4,3,2022,5,19,45,28.0,FINISHED,2019,LEAGUE,108,455,2.0,0.0,5.0,0.0,4.0,0.0,0.0,-4.0,1.0,17.0,5.0
1997,333510,6,3,2022,7,11,30,28.0,FINISHED,2019,LEAGUE,107,445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,4.0,10.0,5.0
1998,333511,6,3,2022,7,14,5,28.0,FINISHED,2019,LEAGUE,99,450,1.0,1.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,11.0,5.0
1999,333512,5,3,2022,6,19,45,28.0,FINISHED,2019,LEAGUE,104,110,0.0,2.0,0.0,3.0,0.0,-4.0,4.0,0.0,1.0,13.0,5.0
2000,333513,6,3,2022,7,14,5,28.0,FINISHED,2019,LEAGUE,103,586,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,6.0,5.0
2001,333514,27,2,2022,7,11,35,27.0,FINISHED,2019,LEAGUE,586,104,0.0,1.0,1.0,2.0,2.0,-1.0,1.0,-2.0,2.0,9.0,5.0
2002,333515,27,2,2022,7,17,5,27.0,FINISHED,2019,LEAGUE,488,100,0.0,0.0,0.0,1.0,0.0,-4.0,4.0,0.0,1.0,12.0,5.0
2003,333516,26,2,2022,6,19,50,27.0,FINISHED,2019,LEAGUE,471,99,1.0,0.0,2.0,1.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2004,333517,26,2,2022,6,14,5,27.0,FINISHED,2019,LEAGUE,455,103,0.0,1.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,14.0,5.0
2005,333518,25,2,2022,5,17,50,27.0,FINISHED,2019,LEAGUE,98,115,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,18.0,5.0
2006,333519,27,2,2022,7,19,50,27.0,FINISHED,2019,LEAGUE,110,113,0.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
2007,333520,27,2,2022,7,14,5,27.0,FINISHED,2019,LEAGUE,450,454,0.0,0.0,3.0,1.0,4.0,0.0,0.0,-4.0,1.0,20.0,5.0
2008,333521,25,2,2022,5,20,5,27.0,FINISHED,2019,LEAGUE,107,108,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,2.0,12.0,5.0
2009,333522,26,2,2022,6,17,5,27.0,FINISHED,2019,LEAGUE,445,109,1.0,2.0,2.0,3.0,1.0,-3.0,3.0,-1.0,1.0,18.0,5.0
2010,333523,28,2,2022,1,19,50,27.0,FINISHED,2019,LEAGUE,102,584,2.0,0.0,4.0,0.0,5.0,0.0,0.0,-5.0,0.0,14.0,5.0
2011,333524,20,2,2022,7,14,0,26.0,FINISHED,2019,LEAGUE,454,107,1.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,11.0,5.0
2012,333525,20,2,2022,7,19,45,26.0,FINISHED,2019,LEAGUE,115,110,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,9.0,5.0
2013,333526,19,2,2022,6,14,0,26.0,FINISHED,2019,LEAGUE,584,445,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
2014,333527,19,2,2022,6,19,45,26.0,FINISHED,2019,LEAGUE,455,98,1.0,1.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,15.0,5.0
2015,333528,19,2,2022,6,17,0,26.0,FINISHED,2019,LEAGUE,100,450,0.0,2.0,2.0,2.0,3.0,-1.0,1.0,-3.0,1.0,15.0,5.0
2016,333529,18,2,2022,5,19,45,26.0,FINISHED,2019,LEAGUE,109,586,1.0,0.0,1.0,1.0,3.0,0.0,0.0,-3.0,2.0,11.0,5.0
2017,333530,20,2,2022,7,17,0,26.0,FINISHED,2019,LEAGUE,108,471,0.0,2.0,0.0,2.0,2.0,-3.0,3.0,-2.0,0.0,15.0,5.0
2018,333531,20,2,2022,7,11,30,26.0,FINISHED,2019,LEAGUE,99,102,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
2019,333532,21,2,2022,1,18,0,26.0,FINISHED,2019,LEAGUE,104,113,0.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,11.0,5.0
2020,333533,21,2,2022,1,20,0,26.0,FINISHED,2019,LEAGUE,103,488,1.0,1.0,2.0,1.0,4.0,0.0,0.0,-4.0,1.0,15.0,5.0
2021,333534,12,2,2022,6,19,45,25.0,FINISHED,2019,LEAGUE,586,454,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
2022,333535,14,2,2022,1,19,45,25.0,FINISHED,2019,LEAGUE,488,99,0.0,1.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,14.0,5.0
2023,333536,13,2,2022,7,17,0,25.0,FINISHED,2019,LEAGUE,471,100,0.0,1.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,17.0,5.0
2024,333537,12,2,2022,6,17,0,25.0,FINISHED,2019,LEAGUE,113,108,1.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,11.0,5.0
2025,333538,13,2,2022,7,11,30,25.0,FINISHED,2019,LEAGUE,98,584,1.0,0.0,1.0,0.0,4.0,0.0,0.0,-4.0,1.0,13.0,5.0
2026,333539,12,2,2022,6,14,0,25.0,FINISHED,2019,LEAGUE,110,103,1.0,0.0,3.0,0.0,1.0,-3.0,3.0,-1.0,1.0,8.0,5.0
2027,333540,13,2,2022,7,14,0,25.0,FINISHED,2019,LEAGUE,450,115,2.0,0.0,4.0,0.0,2.0,-1.0,1.0,-2.0,2.0,16.0,5.0
2028,333541,13,2,2022,7,14,0,25.0,FINISHED,2019,LEAGUE,107,455,1.0,1.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,8.0,5.0
2029,333542,13,2,2022,7,14,0,25.0,FINISHED,2019,LEAGUE,445,104,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,9.0,5.0
2030,333543,13,2,2022,7,19,45,25.0,FINISHED,2019,LEAGUE,102,109,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,13.0,5.0
2031,333544,6,2,2022,7,14,0,24.0,FINISHED,2019,LEAGUE,454,113,0.0,0.0,0.0,2.0,0.0,-4.0,4.0,0.0,1.0,9.0,5.0
2032,333545,6,2,2022,7,17,0,24.0,FINISHED,2019,LEAGUE,115,586,0.0,0.0,2.0,0.0,1.0,-3.0,3.0,-1.0,1.0,10.0,5.0
2033,333546,6,2,2022,7,14,0,24.0,FINISHED,2019,LEAGUE,584,471,2.0,0.0,4.0,0.0,2.0,-1.0,1.0,-2.0,2.0,12.0,5.0
2034,333547,7,2,2022,1,19,45,24.0,FINISHED,2019,LEAGUE,455,488,2.0,2.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2035,333548,5,2,2022,6,14,0,24.0,FINISHED,2019,LEAGUE,100,107,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-3.0,1.0,9.0,5.0
2036,333549,6,2,2022,7,19,45,24.0,FINISHED,2019,LEAGUE,109,450,1.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,9.0,5.0
2037,333550,5,2,2022,6,17,0,24.0,FINISHED,2019,LEAGUE,108,98,1.0,0.0,1.0,2.0,5.0,0.0,0.0,-5.0,0.0,13.0,5.0
2038,333551,5,2,2022,6,19,50,24.0,FINISHED,2019,LEAGUE,99,110,0.0,0.0,0.0,3.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
2039,333552,6,2,2022,7,14,0,24.0,FINISHED,2019,LEAGUE,103,445,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
2040,333553,6,2,2022,7,11,30,24.0,FINISHED,2019,LEAGUE,102,104,0.0,0.0,1.0,2.0,3.0,-2.0,2.0,-3.0,0.0,12.0,5.0
2041,333554,23,1,2022,7,14,0,23.0,FINISHED,2019,LEAGUE,586,471,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
2042,333555,23,1,2022,7,14,0,23.0,FINISHED,2019,LEAGUE,488,584,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,9.0,5.0
2043,333556,23,1,2022,7,14,0,23.0,FINISHED,2019,LEAGUE,113,455,2.0,1.0,4.0,1.0,4.0,0.0,0.0,-4.0,1.0,14.0,5.0
2044,333557,23,1,2022,7,19,45,23.0,FINISHED,2019,LEAGUE,98,109,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,4.0,5.0
2045,333558,22,1,2022,6,19,45,23.0,FINISHED,2019,LEAGUE,110,102,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
2046,333559,22,1,2022,6,17,5,23.0,FINISHED,2019,LEAGUE,108,454,1.0,1.0,2.0,1.0,4.0,0.0,0.0,-4.0,1.0,13.0,5.0
2047,333560,21,1,2022,5,19,45,23.0,FINISHED,2019,LEAGUE,450,103,1.0,1.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,9.0,5.0
2048,333561,22,1,2022,6,14,0,23.0,FINISHED,2019,LEAGUE,107,115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,4.0,8.0,5.0
2049,333562,23,1,2022,7,17,0,23.0,FINISHED,2019,LEAGUE,445,100,0.0,4.0,2.0,4.0,0.0,-5.0,5.0,0.0,0.0,20.0,5.0
2050,333563,23,1,2022,7,11,30,23.0,FINISHED,2019,LEAGUE,104,99,0.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,9.0,5.0
2051,333564,16,1,2022,7,14,0,22.0,FINISHED,2019,LEAGUE,454,445,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,11.0,5.0
2052,333565,16,1,2022,7,11,30,22.0,FINISHED,2019,LEAGUE,471,450,0.0,2.0,2.0,4.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2053,333566,15,1,2022,6,14,0,22.0,FINISHED,2019,LEAGUE,584,586,1.0,1.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,13.0,5.0
2054,333567,15,1,2022,6,17,0,22.0,FINISHED,2019,LEAGUE,455,110,0.0,2.0,0.0,3.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2055,333568,16,1,2022,7,17,0,22.0,FINISHED,2019,LEAGUE,100,104,1.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,18.0,5.0
2056,333569,17,1,2022,1,17,30,22.0,FINISHED,2019,LEAGUE,98,488,1.0,0.0,1.0,2.0,2.0,-3.0,3.0,-2.0,0.0,13.0,5.0
2057,333570,15,1,2022,6,19,45,22.0,FINISHED,2019,LEAGUE,109,115,1.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,8.0,5.0
2058,333571,17,1,2022,1,19,50,22.0,FINISHED,2019,LEAGUE,99,107,3.0,0.0,6.0,0.0,3.0,0.0,0.0,-3.0,2.0,18.0,5.0
2059,333572,17,1,2022,1,17,30,22.0,FINISHED,2019,LEAGUE,103,113,0.0,1.0,0.0,2.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2060,333573,16,1,2022,7,19,45,22.0,FINISHED,2019,LEAGUE,102,108,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,0.0,0.0,18.0,5.0
2061,333574,9,1,2022,7,11,30,21.0,FINISHED,2019,LEAGUE,454,98,0.0,1.0,0.0,3.0,1.0,-3.0,3.0,-1.0,1.0,13.0,5.0
2062,333575,9,1,2022,7,15,30,21.0,FINISHED,2019,LEAGUE,115,102,0.0,3.0,2.0,6.0,0.0,-2.0,2.0,0.0,3.0,16.0,5.0
2063,333576,10,1,2022,1,16,0,21.0,FINISHED,2019,LEAGUE,586,99,3.0,0.0,4.0,0.0,1.0,-2.0,2.0,-1.0,2.0,7.0,5.0
2064,333577,9,1,2022,7,17,30,21.0,FINISHED,2019,LEAGUE,100,109,1.0,1.0,3.0,4.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2065,333578,9,1,2022,7,15,30,21.0,FINISHED,2019,LEAGUE,113,584,1.0,0.0,1.0,0.0,5.0,0.0,0.0,-5.0,0.0,11.0,5.0
2066,333579,9,1,2022,7,19,45,21.0,FINISHED,2019,LEAGUE,108,110,1.0,1.0,2.0,1.0,4.0,-1.0,1.0,-4.0,0.0,16.0,5.0
2067,333580,9,1,2022,7,19,45,21.0,FINISHED,2019,LEAGUE,450,455,0.0,1.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,12.0,5.0
2068,333581,9,1,2022,7,17,30,21.0,FINISHED,2019,LEAGUE,107,488,0.0,1.0,0.0,1.0,3.0,-1.0,1.0,-3.0,1.0,11.0,5.0
2069,333582,9,1,2022,7,13,30,21.0,FINISHED,2019,LEAGUE,445,471,1.0,2.0,1.0,5.0,2.0,-3.0,3.0,-2.0,0.0,22.0,5.0
2070,333583,11,1,2022,2,19,45,21.0,FINISHED,2019,LEAGUE,104,103,0.0,0.0,2.0,1.0,2.0,-3.0,3.0,-2.0,0.0,12.0,5.0
2071,333584,6,1,2022,4,13,30,20.0,FINISHED,2019,LEAGUE,488,450,0.0,0.0,1.0,2.0,1.0,-2.0,2.0,-1.0,2.0,12.0,5.0
