,id,day,month,year,weekday,hour,minute,matchday,status,leagueName,leagueId,leagueType,stage,homeName,homeId,awayName,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
353,437179,13,4,2024,6,14,0,43.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Birmingham,332,Coventry City,1076,2.0,0.0,3.0,0.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
354,436271,13,4,2024,6,14,0,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Wolverhampton,76,1.0,1.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,18.0,5.0
355,436266,13,4,2024,6,14,0,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Brighton Hove,397,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
356,436269,13,4,2024,6,14,0,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Luton Town,389,1.0,0.0,5.0,1.0,4.0,0.0,4.0,-4.0,1.0,25.0,5.0
357,441745,13,4,2024,6,14,30,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Vitesse,679,3.0,0.0,6.0,0.0,4.0,0.0,4.0,-4.0,1.0,18.0,5.0
358,442966,13,4,2024,6,15,0,29.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Strasbourg,576,Stade de Reims,547,1.0,1.0,3.0,1.0,2.0,-1.0,2.0,-2.0,2.0,13.0,5.0
359,444572,13,4,2024,6,16,0,32.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Juventus,109,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,11.0,5.0
360,442044,13,4,2024,6,16,30,29.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Frankfurt,19,3.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
361,436263,13,4,2024,6,16,30,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Man United,66,2.0,1.0,2.0,2.0,1.0,-3.0,1.0,-1.0,1.0,18.0,5.0
362,441748,13,4,2024,6,16,45,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,RKC,683,0.0,2.0,3.0,2.0,3.0,-2.0,3.0,-3.0,0.0,20.0,5.0
363,444565,13,4,2024,6,18,45,32.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Monza,5911,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,2.0,4.0,4.0
364,441746,13,4,2024,6,19,0,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Almere City,1911,Sparta,6806,1.0,2.0,2.0,3.0,1.0,-3.0,1.0,-1.0,0.0,19.0,4.0
365,442967,13,4,2024,6,19,0,29.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade Rennais,529,Toulouse,511,1.0,2.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
366,441749,14,4,2024,7,10,15,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heracles,671,Heerenveen,673,0.0,1.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,9.0,5.0
367,444570,14,4,2024,7,10,30,32.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Frosinone,470,1.0,0.0,2.0,2.0,3.0,-1.0,3.0,-3.0,1.0,18.0,5.0
368,442959,14,4,2024,7,11,0,29.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Le Havre,533,Nantes,543,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,6.0,5.0
369,441744,14,4,2024,7,12,30,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,Feyenoord,675,0.0,1.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,13.0,5.0
370,441750,14,4,2024,7,12,30,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Utrecht,676,Go Ahead,718,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
371,442961,14,4,2024,7,13,0,29.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,Montpellier,518,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
372,436272,14,4,2024,7,13,0,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Fulham,63,0.0,1.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
373,444571,14,4,2024,7,13,0,32.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Milan,98,2.0,1.0,3.0,3.0,1.0,-2.0,1.0,-1.0,2.0,17.0,5.0
374,436268,14,4,2024,7,13,0,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Crystal Palace,354,0.0,1.0,0.0,1.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
375,442043,14,4,2024,7,13,30,29.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Darmstadt,55,Freiburg,17,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,21.0,5.0
376,441751,14,4,2024,7,14,45,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Ajax,678,Twente,666,0.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
377,442048,14,4,2024,7,15,30,29.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Bremen,12,1.0,0.0,5.0,0.0,3.0,0.0,3.0,-3.0,2.0,15.0,5.0
378,436264,14,4,2024,7,15,30,33.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Aston Villa,58,0.0,0.0,0.0,2.0,3.0,-2.0,3.0,-3.0,0.0,13.0,5.0
379,441747,14,4,2024,7,18,0,30.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,Zwolle,684,0.0,1.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
380,444567,14,4,2024,7,18,45,32.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Cagliari,104,1.0,0.0,2.0,2.0,4.0,0.0,4.0,-4.0,1.0,15.0,5.0
381,442965,14,4,2024,7,18,45,29.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Olympique Lyon,523,Brest,512,1.0,0.0,4.0,3.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
382,437132,29,3,2024,5,12,30,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bristol City,387,Leicester City,338,0.0,0.0,1.0,0.0,2.0,-3.0,2.0,-2.0,0.0,10.0,5.0
383,437134,29,3,2024,5,13,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,West Brom,74,1.0,0.0,1.0,1.0,2.0,0.0,2.0,-2.0,3.0,7.0,5.0
384,437139,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Norwich,68,Plymouth Arg,1138,0.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,11.0,2.0
385,437135,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Southampton,340,Middlesbrough,343,1.0,0.0,1.0,1.0,3.0,-1.0,3.0,-3.0,1.0,13.0,5.0
386,437141,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Birmingham,332,0.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
387,437137,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Huddersfield,394,Coventry City,1076,0.0,2.0,1.0,3.0,1.0,-3.0,1.0,-1.0,1.0,15.0,5.0
388,437133,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Sunderland,71,0.0,2.0,0.0,2.0,3.0,-2.0,3.0,-3.0,0.0,9.0,5.0
389,437140,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,Rotherham Utd,385,3.0,0.0,3.0,0.0,2.0,-1.0,2.0,-2.0,2.0,11.0,5.0
390,437142,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Sheffield Wed,345,Swansea,72,1.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,12.0,5.0
391,437138,29,3,2024,5,15,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Hull City,322,Stoke,70,0.0,0.0,0.0,2.0,1.0,-3.0,1.0,-1.0,1.0,11.0,5.0
392,437131,29,3,2024,5,17,30,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackburn,59,Ipswich Town,349,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
393,442948,29,3,2024,5,20,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lille,521,RC Lens,546,1.0,0.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,11.0,5.0
394,437136,29,3,2024,5,20,0,39.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Watford,346,Leeds United,341,2.0,1.0,2.0,2.0,1.0,-3.0,1.0,-1.0,1.0,12.0,5.0
395,444551,30,3,2024,6,11,30,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Atalanta,102,0.0,2.0,0.0,3.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
396,436239,30,3,2024,6,12,30,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,West Ham,563,1.0,2.0,4.0,3.0,2.0,0.0,2.0,-2.0,3.0,21.0,5.0
397,444547,30,3,2024,6,14,0,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Frosinone,470,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,11.0,5.0
398,444553,30,3,2024,6,14,0,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Monza,5911,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,8.0,4.0
399,442027,30,3,2024,6,14,30,27.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Mainz,15,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
400,442029,30,3,2024,6,14,30,27.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Hoffenheim,2,0.0,1.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,21.0,5.0
401,436240,30,3,2024,6,15,0,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Crystal Palace,354,0.0,1.0,1.0,1.0,2.0,0.0,2.0,-2.0,3.0,8.0,5.0
402,436241,30,3,2024,6,15,0,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Fulham,63,0.0,0.0,3.0,3.0,2.0,-2.0,2.0,-2.0,1.0,16.0,5.0
403,441722,30,3,2024,6,15,30,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,PSV,674,1.0,1.0,3.0,1.0,1.0,-4.0,1.0,-1.0,0.0,22.0,5.0
404,442944,30,3,2024,6,16,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Monaco,548,0.0,3.0,2.0,5.0,0.0,-5.0,0.0,0.0,0.0,17.0,5.0
405,444549,30,3,2024,6,17,0,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lazio,110,Juventus,109,0.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,13.0,5.0
406,442023,30,3,2024,6,17,30,27.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,Dortmund,4,0.0,1.0,0.0,2.0,3.0,-1.0,3.0,-3.0,1.0,20.0,5.0
407,436234,30,3,2024,6,17,30,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Wolverhampton,76,1.0,0.0,2.0,0.0,1.0,-2.0,1.0,-1.0,2.0,10.0,5.0
408,441724,30,3,2024,6,17,45,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sparta,6806,Sittard,1920,1.0,0.0,4.0,0.0,3.0,-1.0,3.0,-3.0,1.0,13.0,5.0
409,441720,30,3,2024,6,19,0,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,RKC,683,Heerenveen,673,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,11.0,5.0
410,441717,30,3,2024,6,19,0,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Go Ahead,718,Excelsior,670,1.0,0.0,3.0,0.0,3.0,-1.0,3.0,-3.0,1.0,13.0,5.0
411,444546,30,3,2024,6,19,45,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Fiorentina,99,Milan,98,0.0,0.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,11.0,5.0
412,436235,30,3,2024,6,20,0,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Man United,66,0.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
413,442947,30,3,2024,6,20,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Olympique Lyon,523,Stade de Reims,547,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,9.0,5.0
414,441719,30,3,2024,6,20,0,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,Vitesse,679,0.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,11.0,5.0
415,441721,31,3,2024,7,10,15,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Zwolle,684,Ajax,678,0.0,2.0,1.0,3.0,0.0,-4.0,0.0,0.0,1.0,15.0,5.0
416,442943,31,3,2024,7,11,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lorient,525,Brest,512,0.0,0.0,0.0,1.0,3.0,-2.0,3.0,-3.0,0.0,12.0,5.0
417,441723,31,3,2024,7,12,30,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Twente,666,Heracles,671,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,3.0,10.0,5.0
418,441716,31,3,2024,7,12,30,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Feyenoord,675,Utrecht,676,1.0,2.0,4.0,2.0,4.0,0.0,4.0,-4.0,1.0,21.0,5.0
419,442945,31,3,2024,7,13,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Nantes,543,0.0,1.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
420,442942,31,3,2024,7,13,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,Toulouse,511,0.0,1.0,0.0,3.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
421,436237,31,3,2024,7,13,0,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Brighton Hove,397,1.0,1.0,2.0,1.0,1.0,-2.0,1.0,-1.0,2.0,19.0,5.0
422,442941,31,3,2024,7,13,0,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Le Havre,533,Montpellier,518,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,3.0,9.0,5.0
423,442028,31,3,2024,7,13,30,27.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,1. FC Köln,1,1.0,1.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,18.0,5.0
424,441718,31,3,2024,7,14,45,27.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Almere City,1911,Volendam,1919,0.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
425,442949,31,3,2024,7,15,5,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Strasbourg,576,Stade Rennais,529,0.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
426,436238,31,3,2024,7,15,30,30.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Arsenal,57,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
427,442030,31,3,2024,7,15,30,27.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Heidenheim,44,1.0,0.0,3.0,3.0,2.0,-1.0,2.0,-2.0,2.0,18.0,5.0
428,442031,31,3,2024,7,17,30,27.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bochum,36,Darmstadt,55,1.0,0.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
429,442946,31,3,2024,7,18,45,27.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Marseille,516,PSG,524,0.0,0.0,0.0,2.0,0.0,-5.0,0.0,0.0,0.0,13.0,5.0
430,444544,1,4,2024,1,10,30,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Salernitana,455,2.0,0.0,3.0,0.0,2.0,0.0,2.0,-2.0,3.0,14.0,5.0
431,437149,1,4,2024,1,11,30,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Leicester City,338,Norwich,68,1.0,1.0,3.0,1.0,4.0,-1.0,4.0,-4.0,0.0,13.0,5.0
432,444552,1,4,2024,1,13,0,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Udinese,115,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,16.0,5.0
433,444545,1,4,2024,1,13,0,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Verona,450,0.0,1.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,9.0,5.0
434,437143,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Sunderland,71,Blackburn,59,0.0,2.0,1.0,5.0,2.0,-3.0,2.0,-2.0,0.0,17.0,5.0
435,437151,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Rotherham Utd,385,Millwall,384,0.0,0.0,2.0,1.0,1.0,-3.0,1.0,-1.0,1.0,12.0,5.0
436,437153,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Swansea,72,QPR,69,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,7.0,5.0
437,437145,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Coventry City,1076,Cardiff,715,1.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,11.0,5.0
438,437146,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Middlesbrough,343,Sheffield Wed,345,1.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
439,437144,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Birmingham,332,Preston NE,1081,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
440,437152,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Stoke,70,Huddersfield,394,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,15.0,5.0
441,437154,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,West Brom,74,Watford,346,0.0,0.0,2.0,2.0,0.0,-2.0,0.0,0.0,3.0,16.0,5.0
442,437150,1,4,2024,1,14,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Plymouth Arg,1138,Bristol City,387,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
443,444550,1,4,2024,1,16,0,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lecce,5890,Roma,100,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,12.0,5.0
444,437147,1,4,2024,1,16,30,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Ipswich Town,349,Southampton,340,1.0,2.0,3.0,2.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
445,444548,1,4,2024,1,18,45,30.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Empoli,445,1.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,13.0,5.0
446,437148,1,4,2024,1,19,0,40.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Leeds United,341,Hull City,322,1.0,1.0,3.0,1.0,3.0,-1.0,3.0,-3.0,1.0,12.0,5.0
447,441732,2,4,2024,2,16,45,28.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Vitesse,679,Sparta,6806,1.0,3.0,1.0,4.0,0.0,-5.0,0.0,0.0,0.0,15.0,5.0
448,441727,2,4,2024,2,18,0,28.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Excelsior,670,PSV,674,0.0,0.0,0.0,2.0,0.0,-5.0,0.0,0.0,0.0,19.0,5.0
449,436250,2,4,2024,2,18,30,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Everton,62,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
450,436247,2,4,2024,2,18,30,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Fulham,63,3.0,0.0,3.0,1.0,2.0,-3.0,2.0,-2.0,0.0,17.0,5.0
451,436246,2,4,2024,2,18,45,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Wolverhampton,76,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,8.0,5.0
452,436243,2,4,2024,2,18,45,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Crystal Palace,354,0.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,7.0,5.0
453,441733,2,4,2024,2,19,0,28.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,NEC,1915,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,16.0,5.0
454,436248,2,4,2024,2,19,15,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Tottenham,73,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
455,494807,2,4,2024,2,22,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Cobresal,7913,Barcelona SC,4520,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
456,494844,2,4,2024,2,22,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Millonarios,4444,Flamengo,1783,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
457,494820,3,4,2024,3,0,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,The Strongest,4267,Grêmio,1767,1.0,0.0,2.0,0.0,1.0,0.0,1.0,-1.0,0.0,2.0,1.0
458,494879,3,4,2024,3,0,30,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Táchira,5171,River Plate,6667,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0
459,494832,3,4,2024,3,2,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Universitario,4268,LDU de Quito,4528,0.0,1.0,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,3.0,1.0
460,441731,3,4,2024,3,16,45,28.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heracles,671,AZ,682,3.0,0.0,5.0,0.0,2.0,-2.0,2.0,-2.0,1.0,20.0,5.0
461,441729,3,4,2024,3,18,0,28.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Utrecht,676,Zwolle,684,0.0,0.0,5.0,1.0,2.0,-1.0,2.0,-2.0,2.0,21.0,5.0
462,436244,3,4,2024,3,18,30,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Luton Town,389,2.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
463,436245,3,4,2024,3,18,30,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Brighton Hove,397,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
464,441728,3,4,2024,3,19,0,28.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heerenveen,673,Twente,666,2.0,3.0,3.0,3.0,1.0,-2.0,1.0,-1.0,2.0,18.0,5.0
465,436252,3,4,2024,3,19,15,31.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Aston Villa,58,2.0,1.0,4.0,1.0,3.0,-1.0,3.0,-3.0,1.0,17.0,5.0
466,494831,3,4,2024,3,22,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Botafogo,1770,Junior,4439,1.0,3.0,1.0,3.0,0.0,-1.0,0.0,0.0,0.0,4.0,1.0
467,494819,3,4,2024,3,22,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Huachipato,4457,Estudiantes LP,2051,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
468,494880,3,4,2024,3,22,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Club Nacional,7055,Libertad,9379,1.0,0.0,2.0,0.0,1.0,0.0,1.0,-1.0,0.0,2.0,1.0
469,494796,4,4,2024,4,0,0,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,Colo-Colo,4410,Cerro Porteño,9373,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0
470,494856,4,4,2024,4,0,30,1.0,FINISHED,Copa Libertadores,2152,CUP,GROUP_STAGE,San Lorenzo,2071,Palmeiras,1769,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
