id,date,status,league_name,league_type,stage,home_team,home_team_id,away_team,away_team_id,score_home_ht,score_away_ht,score_home_ft,score_away_ft
327148,2022-01-15T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Chelsea,61,0,0,1,0
327147,2022-01-15T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Watford,346,0,0,1,1
327143,2022-01-15T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Southampton,340,1,0,3,1
327146,2022-01-15T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Everton,62,2,0,2,1
327152,2022-01-15T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Man United,66,0,1,2,2
327187,2022-01-11T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Brentford,402,2,1,4,1
327184,2022-01-12T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Norwich,68,1,0,2,0
327151,2022-01-14T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Crystal Palace,354,0,0,1,1
327187,2022-01-11T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Brentford,402,2,1,4,1
327184,2022-01-12T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Norwich,68,1,0,2,0
327157,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Burnley,328,1,0,3,1
327158,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Everton,62,Brighton Hove,397,0,2,2,3
327161,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Aston Villa,58,1,1,2,1
327160,2022-01-02T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Liverpool,64,2,2,2,2
327155,2022-01-03T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man United,66,Wolverhampton,76,0,0,0,1
327187,2022-01-11T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Brentford,402,2,1,4,1
327162,2022-01-01T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Man City,65,1,0,1,2
327153,2022-01-01T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,Tottenham,73,0,0,0,1
327159,2022-01-01T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,West Ham,563,0,3,2,3
327157,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Burnley,328,1,0,3,1
327161,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Aston Villa,58,1,1,2,1
327158,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Everton,62,Brighton Hove,397,0,2,2,3
327160,2022-01-02T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Liverpool,64,2,2,2,2
327155,2022-01-03T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man United,66,Wolverhampton,76,0,0,0,1
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327177,2021-12-27T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,1,0,1,1
327169,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,West Ham,563,1,2,1,4
327163,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Tottenham,73,1,1,1,1
327168,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Norwich,68,3,0,3,0
327165,2021-12-28T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Liverpool,64,0,0,1,0
327170,2021-12-29T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Brighton Hove,397,1,0,1,1
327171,2021-12-29T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Man City,65,0,1,0,1
327164,2021-12-30T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man United,66,Burnley,328,3,1,3,1
327162,2022-01-01T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Man City,65,1,0,1,2
327153,2022-01-01T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,Tottenham,73,0,0,0,1
327159,2022-01-01T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,West Ham,563,0,3,2,3
327161,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Aston Villa,58,1,1,2,1
327157,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Burnley,328,1,0,3,1
327158,2022-01-02T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Everton,62,Brighton Hove,397,0,2,2,3
327160,2022-01-02T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Liverpool,64,2,2,2,2
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327177,2021-12-27T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,1,0,1,1
327169,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,West Ham,563,1,2,1,4
327163,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Tottenham,73,1,1,1,1
327168,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Norwich,68,3,0,3,0
327165,2021-12-28T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Liverpool,64,0,0,1,0
327170,2021-12-29T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Brighton Hove,397,1,0,1,1
327171,2021-12-29T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Man City,65,0,1,0,1
327164,2021-12-30T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man United,66,Burnley,328,3,1,3,1
327162,2022-01-01T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Man City,65,1,0,1,2
327153,2022-01-01T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,Tottenham,73,0,0,0,1
327159,2022-01-01T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,West Ham,563,0,3,2,3
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327177,2021-12-27T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,1,0,1,1
327168,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Norwich,68,3,0,3,0
327169,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,West Ham,563,1,2,1,4
327163,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Tottenham,73,1,1,1,1
327165,2021-12-28T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Liverpool,64,0,0,1,0
327170,2021-12-29T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Brighton Hove,397,1,0,1,1
327171,2021-12-29T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Man City,65,0,1,0,1
327164,2021-12-30T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man United,66,Burnley,328,3,1,3,1
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327177,2021-12-27T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,1,0,1,1
327168,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Norwich,68,3,0,3,0
327169,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,West Ham,563,1,2,1,4
327163,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Tottenham,73,1,1,1,1
327165,2021-12-28T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Liverpool,64,0,0,1,0
327170,2021-12-29T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Brighton Hove,397,1,0,1,1
327171,2021-12-29T20:15:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Man City,65,0,1,0,1
327183,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Chelsea,61,0,0,0,0
327188,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man City,65,0,2,0,4
327186,2021-12-19T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Liverpool,64,1,1,2,2
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327177,2021-12-27T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,1,0,1,1
327163,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Southampton,340,Tottenham,73,1,1,1,1
327168,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Norwich,68,3,0,3,0
327169,2021-12-28T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Watford,346,West Ham,563,1,2,1,4
327165,2021-12-28T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Liverpool,64,0,0,1,0
327190,2021-12-18T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Arsenal,57,0,3,1,4
327188,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man City,65,0,2,0,4
327183,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Chelsea,61,0,0,0,0
327186,2021-12-19T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Liverpool,64,1,1,2,2
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327177,2021-12-27T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man United,66,1,0,1,1
327190,2021-12-18T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Arsenal,57,0,3,1,4
327183,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Chelsea,61,0,0,0,0
327188,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man City,65,0,2,0,4
327186,2021-12-19T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Liverpool,64,1,1,2,2
327178,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leicester City,338,4,0,6,3
327175,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Crystal Palace,354,2,0,3,0
327174,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Southampton,340,0,1,2,3
327176,2021-12-26T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Arsenal,57,0,2,0,5
327182,2021-12-26T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Chelsea,61,1,1,1,3
327181,2021-12-26T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Brentford,402,2,0,2,0
327195,2021-12-16T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Everton,62,0,0,1,1
327194,2021-12-16T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Newcastle,67,2,1,3,1
327190,2021-12-18T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Arsenal,57,0,3,1,4
327183,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Chelsea,61,0,0,0,0
327188,2021-12-19T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Man City,65,0,2,0,4
327186,2021-12-19T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Liverpool,64,1,1,2,2
327211,2021-12-10T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Watford,346,0,1,2,1
327204,2021-12-11T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Wolverhampton,76,0,0,1,0
327205,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Aston Villa,58,0,0,1,0
327208,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Leeds United,341,1,1,3,2
327212,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Southampton,340,2,0,3,0
327203,2021-12-11T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Man United,66,0,0,0,1
327206,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Newcastle,67,1,0,4,0
327209,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Burnley,328,West Ham,563,0,0,0,0
327207,2021-12-12T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Everton,62,1,0,3,1
327197,2021-12-14T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Aston Villa,58,0,1,0,2
327193,2021-12-14T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leeds United,341,3,0,7,0
327196,2021-12-15T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Southampton,340,1,2,2,2
327200,2021-12-15T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Wolverhampton,76,0,1,0,1
327202,2021-12-15T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,West Ham,563,0,0,2,0
327195,2021-12-16T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Everton,62,0,0,1,1
327194,2021-12-16T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Newcastle,67,2,1,3,1
327190,2021-12-18T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Arsenal,57,0,3,1,4
327211,2021-12-10T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Watford,346,0,1,2,1
327204,2021-12-11T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Wolverhampton,76,0,0,1,0
327208,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Leeds United,341,1,1,3,2
327205,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Aston Villa,58,0,0,1,0
327212,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Southampton,340,2,0,3,0
327203,2021-12-11T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Man United,66,0,0,0,1
327209,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Burnley,328,West Ham,563,0,0,0,0
327206,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Newcastle,67,1,0,4,0
327207,2021-12-12T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Everton,62,1,0,3,1
327197,2021-12-14T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Aston Villa,58,0,1,0,2
327193,2021-12-14T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leeds United,341,3,0,7,0
327196,2021-12-15T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Southampton,340,1,2,2,2
327200,2021-12-15T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Wolverhampton,76,0,1,0,1
327202,2021-12-15T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,West Ham,563,0,0,2,0
327195,2021-12-16T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Everton,62,0,0,1,1
327194,2021-12-16T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Newcastle,67,2,1,3,1
327221,2021-12-06T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Everton,62,Arsenal,57,0,1,2,1
327211,2021-12-10T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Watford,346,0,1,2,1
327204,2021-12-11T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Wolverhampton,76,0,0,1,0
327212,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Southampton,340,2,0,3,0
327208,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Leeds United,341,1,1,3,2
327205,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Aston Villa,58,0,0,1,0
327203,2021-12-11T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Man United,66,0,0,0,1
327209,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Burnley,328,West Ham,563,0,0,0,0
327206,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Newcastle,67,1,0,4,0
327207,2021-12-12T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Everton,62,1,0,3,1
327197,2021-12-14T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Aston Villa,58,0,1,0,2
327193,2021-12-14T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leeds United,341,3,0,7,0
327196,2021-12-15T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Southampton,340,1,2,2,2
327200,2021-12-15T19:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Wolverhampton,76,0,1,0,1
327202,2021-12-15T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,West Ham,563,0,0,2,0
327220,2021-12-05T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leeds United,341,Brentford,402,1,0,2,2
327216,2021-12-05T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Tottenham,73,Norwich,68,1,0,3,0
327219,2021-12-05T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man United,66,Crystal Palace,354,0,0,1,0
327222,2021-12-05T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Aston Villa,58,Leicester City,338,1,1,2,1
327221,2021-12-06T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Everton,62,Arsenal,57,0,1,2,1
327211,2021-12-10T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Brentford,402,Watford,346,0,1,2,1
327204,2021-12-11T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Wolverhampton,76,0,0,1,0
327208,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Chelsea,61,Leeds United,341,1,1,3,2
327205,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Liverpool,64,Aston Villa,58,0,0,1,0
327212,2021-12-11T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Arsenal,57,Southampton,340,2,0,3,0
327203,2021-12-11T17:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Man United,66,0,0,0,1
327206,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Leicester City,338,Newcastle,67,1,0,4,0
327209,2021-12-12T14:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Burnley,328,West Ham,563,0,0,0,0
327207,2021-12-12T16:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Everton,62,1,0,3,1
327197,2021-12-14T19:45:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Norwich,68,Aston Villa,58,0,1,0,2
327193,2021-12-14T20:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Man City,65,Leeds United,341,3,0,7,0
327214,2021-12-04T12:30:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,West Ham,563,Chelsea,61,1,2,3,2
327218,2021-12-04T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Newcastle,67,Burnley,328,1,0,1,0
327213,2021-12-04T15:00:00Z,FINISHED,Premier League,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Liverpool,64,0,0,0,1
