,id,day,month,year,weekday,hour,minute,matchday,status,leagueName,leagueId,leagueType,stage,homeName,homeId,awayName,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
117,327898,22,1,2022,6,12,30,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bristol City,387,Cardiff,715,1.0,1.0,3.0,2.0,2.0,-3.0,2.0,-2.0,0.0,12.0,5.0
118,327138,22,1,2022,6,12,30,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Aston Villa,58,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,12.0,5.0
119,333561,22,1,2022,6,14,0,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Udinese,115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,4.0,8.0,5.0
120,329531,22,1,2022,6,14,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hoffenheim,2,Dortmund,4,1.0,1.0,2.0,3.0,1.0,-4.0,1.0,-1.0,0.0,12.0,5.0
121,329529,22,1,2022,6,14,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,M'gladbach,18,Union Berlin,28,1.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,11.0,5.0
122,329528,22,1,2022,6,14,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Augsburg,16,2.0,0.0,5.0,1.0,3.0,-2.0,3.0,-3.0,0.0,16.0,5.0
123,329534,22,1,2022,6,14,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Greuther Fürth,21,Mainz,15,1.0,0.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,13.0,5.0
124,327899,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,West Brom,74,Peterborough,1077,0.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,17.0,5.0
125,327905,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Hull City,322,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
126,327135,22,1,2022,6,15,0,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,West Ham,563,0.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,11.0,5.0
127,327901,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Luton Town,389,0.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
128,327141,22,1,2022,6,15,0,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Wolverhampton,76,0.0,0.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
129,327137,22,1,2022,6,15,0,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Newcastle,67,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
130,327900,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Stoke,70,Fulham,63,1.0,2.0,2.0,3.0,2.0,-3.0,2.0,-2.0,0.0,12.0,5.0
131,327904,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Coventry City,1076,QPR,69,0.0,1.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,15.0,5.0
132,327902,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Reading,355,Huddersfield,394,3.0,3.0,3.0,4.0,1.0,-3.0,1.0,-1.0,1.0,21.0,5.0
133,327908,22,1,2022,6,15,0,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Birmingham,332,Barnsley,357,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
134,330346,22,1,2022,6,16,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Brest,512,Lille,521,1.0,0.0,2.0,0.0,1.0,-2.0,1.0,-1.0,2.0,8.0,5.0
135,333559,22,1,2022,6,17,5,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Venezia FC,454,1.0,1.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,13.0,5.0
136,329533,22,1,2022,6,17,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bochum,36,1. FC Köln,1,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,13.0,5.0
137,327134,22,1,2022,6,17,30,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Man City,65,1.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,18.0,5.0
138,325612,22,1,2022,6,17,45,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Vitesse,679,Groningen,677,0.0,1.0,1.0,3.0,4.0,-1.0,4.0,-4.0,0.0,13.0,5.0
139,325610,22,1,2022,6,19,0,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heerenveen,673,Zwolle,684,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
140,325611,22,1,2022,6,19,0,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,Cambuur,1909,0.0,0.0,0.0,0.0,4.0,0.0,4.0,-4.0,1.0,12.0,5.0
141,330344,22,1,2022,6,20,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,RC Lens,546,Marseille,516,0.0,1.0,0.0,2.0,3.0,-2.0,3.0,-3.0,0.0,10.0,5.0
142,325608,23,1,2022,7,11,15,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,Feyenoord,675,1.0,1.0,1.0,4.0,0.0,-4.0,0.0,0.0,1.0,28.0,5.0
143,333563,23,1,2022,7,11,30,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Fiorentina,99,0.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,9.0,5.0
144,330342,23,1,2022,7,12,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Nice,522,0.0,0.0,0.0,2.0,2.0,-3.0,2.0,-2.0,0.0,8.0,5.0
145,325606,23,1,2022,7,13,30,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Ajax,678,0.0,1.0,1.0,2.0,4.0,0.0,4.0,-4.0,1.0,22.0,5.0
146,325607,23,1,2022,7,13,30,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heracles,671,Go Ahead,718,1.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,15.0,5.0
147,333554,23,1,2022,7,14,0,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Sassuolo,471,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
148,333556,23,1,2022,7,14,0,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Salernitana,455,2.0,1.0,4.0,1.0,4.0,0.0,4.0,-4.0,1.0,14.0,5.0
149,330345,23,1,2022,7,14,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,Stade Rennais,529,0.0,1.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
150,327139,23,1,2022,7,14,0,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Liverpool,64,0.0,2.0,1.0,3.0,1.0,-2.0,1.0,-1.0,2.0,10.0,5.0
151,330347,23,1,2022,7,14,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Bordeaux,526,Strasbourg,576,3.0,1.0,4.0,3.0,2.0,-3.0,2.0,-2.0,0.0,22.0,5.0
152,330340,23,1,2022,7,14,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nantes,543,Lorient,525,1.0,0.0,4.0,2.0,4.0,-1.0,4.0,-4.0,0.0,21.0,5.0
153,333555,23,1,2022,7,14,0,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Spezia Calcio,488,Sampdoria,584,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,9.0,5.0
154,327136,23,1,2022,7,14,0,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Brighton Hove,397,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,26.0,5.0
155,330348,23,1,2022,7,14,0,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Angers SCO,532,Troyes,531,2.0,1.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,18.0,5.0
156,327142,23,1,2022,7,14,0,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Burnley,328,0.0,0.0,0.0,0.0,3.0,0.0,3.0,-3.0,2.0,12.0,5.0
157,329526,23,1,2022,7,14,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Wolfsburg,11,0.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,12.0,5.0
158,325605,23,1,2022,7,15,45,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sparta,6806,Utrecht,676,0.0,1.0,0.0,3.0,1.0,-4.0,1.0,-1.0,0.0,14.0,5.0
159,330341,23,1,2022,7,16,5,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,Monaco,548,2.0,1.0,3.0,2.0,2.0,-3.0,2.0,-2.0,0.0,15.0,5.0
160,329532,23,1,2022,7,16,30,20.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hertha BSC,9,Bayern,5,0.0,2.0,1.0,4.0,0.0,-5.0,0.0,0.0,0.0,18.0,5.0
161,327140,23,1,2022,7,16,30,23.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Tottenham,73,0.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,15.0,5.0
162,333562,23,1,2022,7,17,0,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Empoli,445,Roma,100,0.0,4.0,2.0,4.0,0.0,-5.0,0.0,0.0,0.0,20.0,5.0
163,325613,23,1,2022,7,19,0,20.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,RKC,683,Sittard,1920,2.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
164,333557,23,1,2022,7,19,45,23.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Juventus,109,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,-2.0,2.0,4.0,5.0
165,330339,23,1,2022,7,19,45,22.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,PSG,524,Stade de Reims,547,1.0,0.0,4.0,0.0,2.0,0.0,2.0,-2.0,3.0,13.0,5.0
166,327907,24,1,2022,1,19,45,28.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackburn,59,Middlesbrough,343,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,10.0,5.0
167,327951,25,1,2022,2,19,45,24.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Luton Town,389,Bristol City,387,1.0,0.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,13.0,5.0
168,327944,25,1,2022,2,19,45,25.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Birmingham,332,Peterborough,1077,0.0,1.0,2.0,2.0,1.0,-1.0,1.0,-1.0,1.0,14.0,3.0
169,327964,25,1,2022,2,19,45,23.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Coventry City,1076,Stoke,70,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,9.0,5.0
170,327926,25,1,2022,2,19,45,26.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Nottingham,351,Barnsley,357,2.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
171,327957,25,1,2022,2,19,45,23.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Swansea,72,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,-2.0,2.0,7.0,5.0
172,333586,6,1,2022,4,11,30,20.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sampdoria,584,Cagliari,104,1.0,0.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
173,333589,6,1,2022,4,13,30,20.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lazio,110,Empoli,445,1.0,2.0,3.0,3.0,3.0,0.0,3.0,-3.0,2.0,16.0,5.0
174,333584,6,1,2022,4,13,30,20.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Spezia Calcio,488,Verona,450,0.0,0.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
175,333585,6,1,2022,4,15,30,20.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Genoa,107,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
176,333588,6,1,2022,4,17,30,20.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Roma,100,2.0,1.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
177,333590,6,1,2022,4,19,45,20.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Juventus,109,Napoli,113,0.0,1.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
178,329544,7,1,2022,5,19,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,M'gladbach,18,1.0,2.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
179,330367,7,1,2022,5,20,0,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Bordeaux,526,Marseille,516,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,3.0,9.0,5.0
180,329548,8,1,2022,6,14,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Freiburg,17,Bielefeld,38,1.0,0.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,12.0,5.0
181,329545,8,1,2022,6,14,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Mainz,15,1.0,0.0,4.0,1.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
182,329552,8,1,2022,6,14,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Greuther Fürth,21,Stuttgart,10,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
183,329549,8,1,2022,6,14,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hoffenheim,2,Augsburg,16,2.0,1.0,3.0,1.0,3.0,-1.0,3.0,-3.0,1.0,12.0,5.0
184,329547,8,1,2022,6,14,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Union Berlin,28,1.0,1.0,2.0,2.0,3.0,0.0,3.0,-3.0,2.0,14.0,5.0
185,329546,8,1,2022,6,17,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Frankfurt,19,Dortmund,4,2.0,0.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,22.0,5.0
186,330364,8,1,2022,6,20,0,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,RC Lens,546,Stade Rennais,529,0.0,0.0,1.0,0.0,3.0,0.0,3.0,-3.0,2.0,9.0,5.0
187,333574,9,1,2022,7,11,30,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Venezia FC,454,Milan,98,0.0,1.0,0.0,3.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
188,330366,9,1,2022,7,12,0,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Brest,512,Nice,522,0.0,1.0,0.0,3.0,1.0,-2.0,1.0,-1.0,2.0,5.0,5.0
189,333582,9,1,2022,7,13,30,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Empoli,445,Sassuolo,471,1.0,2.0,1.0,5.0,2.0,-3.0,2.0,-2.0,0.0,22.0,5.0
190,330361,9,1,2022,7,14,0,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Strasbourg,576,0.0,0.0,0.0,2.0,0.0,-5.0,0.0,0.0,0.0,12.0,5.0
191,330365,9,1,2022,7,14,0,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,Stade de Reims,547,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
192,329550,9,1,2022,7,14,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hertha BSC,9,1. FC Köln,1,0.0,2.0,1.0,3.0,1.0,-3.0,1.0,-1.0,1.0,17.0,5.0
193,333575,9,1,2022,7,15,30,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Udinese,115,Atalanta,102,0.0,3.0,2.0,6.0,0.0,-2.0,0.0,0.0,3.0,16.0,5.0
194,333578,9,1,2022,7,15,30,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Sampdoria,584,1.0,0.0,1.0,0.0,5.0,0.0,5.0,-5.0,0.0,11.0,5.0
195,330359,9,1,2022,7,16,5,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nantes,543,Monaco,548,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,17.0,5.0
196,329551,9,1,2022,7,16,30,18.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bochum,36,Wolfsburg,11,0.0,0.0,1.0,0.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
197,333581,9,1,2022,7,17,30,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Spezia Calcio,488,0.0,1.0,0.0,1.0,3.0,-1.0,3.0,-3.0,1.0,11.0,5.0
198,333577,9,1,2022,7,17,30,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Roma,100,Juventus,109,1.0,1.0,3.0,4.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
199,333579,9,1,2022,7,19,45,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Lazio,110,1.0,1.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,16.0,5.0
200,330362,9,1,2022,7,19,45,20.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Olympique Lyon,523,PSG,524,1.0,0.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,14.0,5.0
201,333580,9,1,2022,7,19,45,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Verona,450,Salernitana,455,0.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,12.0,5.0
202,333576,10,1,2022,1,16,0,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Fiorentina,99,3.0,0.0,4.0,0.0,1.0,-2.0,1.0,-1.0,2.0,7.0,5.0
203,333583,11,1,2022,2,19,45,21.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Bologna,103,0.0,0.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,12.0,5.0
204,327187,11,1,2022,2,19,45,18.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Brentford,402,2.0,1.0,4.0,1.0,1.0,-4.0,1.0,-1.0,0.0,15.0,5.0
205,327935,11,1,2022,2,20,0,25.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Reading,355,Fulham,63,0.0,2.0,0.0,7.0,2.0,-3.0,2.0,-2.0,0.0,19.0,5.0
206,327184,12,1,2022,3,19,45,18.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Norwich,68,1.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,16.0,5.0
207,325622,14,1,2022,5,19,0,19.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Zwolle,684,Willem II,672,1.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,16.0,5.0
208,329535,14,1,2022,5,19,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Dortmund,4,Freiburg,17,3.0,0.0,5.0,1.0,5.0,0.0,5.0,-5.0,0.0,25.0,5.0
209,330355,14,1,2022,5,20,0,21.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Nantes,543,1.0,1.0,2.0,1.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
210,327151,14,1,2022,5,20,0,22.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Crystal Palace,354,0.0,0.0,1.0,1.0,2.0,0.0,2.0,-2.0,3.0,12.0,5.0
211,327916,15,1,2022,6,12,30,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Luton Town,389,Bournemouth,1044,2.0,0.0,3.0,2.0,3.0,-2.0,3.0,-3.0,0.0,19.0,5.0
212,327148,15,1,2022,6,12,30,22.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Chelsea,61,0.0,0.0,1.0,0.0,3.0,0.0,3.0,-3.0,2.0,16.0,5.0
213,327910,15,1,2022,6,12,30,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Blackburn,59,0.0,1.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,10.0,5.0
214,333566,15,1,2022,6,14,0,22.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sampdoria,584,Torino,586,1.0,1.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,13.0,5.0
215,329539,15,1,2022,6,14,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,RB Leipzig,721,0.0,1.0,0.0,2.0,1.0,-3.0,1.0,-1.0,1.0,20.0,5.0
216,329543,15,1,2022,6,14,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,1. FC Köln,1,Bayern,5,0.0,2.0,0.0,4.0,0.0,-4.0,0.0,0.0,1.0,12.0,5.0
217,329537,15,1,2022,6,14,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Union Berlin,28,Hoffenheim,2,1.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,16.0,5.0
218,329540,15,1,2022,6,14,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Mainz,15,Bochum,36,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,20.0,5.0
219,329536,15,1,2022,6,14,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Wolfsburg,11,Hertha BSC,9,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,13.0,5.0
220,327909,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Huddersfield,394,Swansea,72,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,9.0,5.0
221,327912,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,Birmingham,332,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
222,327919,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Derby County,342,Sheffield Utd,356,0.0,0.0,2.0,0.0,2.0,-3.0,2.0,-2.0,0.0,13.0,5.0
223,327914,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,Nottingham,351,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
224,327146,15,1,2022,6,15,0,22.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Norwich,68,Everton,62,2.0,0.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,10.0,5.0
225,327918,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Fulham,63,Bristol City,387,5.0,2.0,6.0,2.0,2.0,-1.0,2.0,-2.0,2.0,16.0,5.0
226,327913,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Peterborough,1077,Coventry City,1076,1.0,2.0,1.0,4.0,0.0,-3.0,0.0,0.0,2.0,17.0,5.0
227,327143,15,1,2022,6,15,0,22.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Southampton,340,1.0,0.0,3.0,1.0,5.0,0.0,5.0,-5.0,0.0,12.0,5.0
228,327915,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Middlesbrough,343,Reading,355,0.0,0.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,12.0,5.0
229,327147,15,1,2022,6,15,0,22.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Watford,346,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,11.0,5.0
230,327911,15,1,2022,6,15,0,27.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,West Brom,74,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
231,330351,15,1,2022,6,16,0,21.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Saint-Étienne,527,RC Lens,546,1.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,20.0,5.0
232,333567,15,1,2022,6,17,0,22.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Salernitana,455,Lazio,110,0.0,2.0,0.0,3.0,2.0,-3.0,2.0,-2.0,0.0,17.0,5.0
233,327152,15,1,2022,6,17,30,22.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Man United,66,0.0,1.0,2.0,2.0,1.0,-4.0,1.0,-1.0,0.0,19.0,5.0
234,329538,15,1,2022,6,17,30,19.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,M'gladbach,18,Leverkusen,3,0.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,15.0,5.0
235,325620,15,1,2022,6,17,45,19.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,Heracles,671,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,12.0,5.0
