,id,day,month,year,weekday,hour,minute,matchday,status,leagueId,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
2063,441710,16,3,2024,6,20,0,26.0,FINISHED,2003,LEAGUE,679,1911,0.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,7.0,2.0
2064,441712,17,3,2024,7,13,30,26.0,FINISHED,2003,LEAGUE,673,675,1.0,1.0,2.0,3.0,0.0,-4.0,4.0,0.0,1.0,16.0,5.0
2065,441713,17,3,2024,7,19,0,26.0,FINISHED,2003,LEAGUE,674,666,0.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,15.0,5.0
2066,441714,17,3,2024,7,11,15,26.0,FINISHED,2003,LEAGUE,1919,682,0.0,2.0,0.0,4.0,0.0,-4.0,4.0,0.0,1.0,14.0,5.0
2067,441715,17,3,2024,7,15,45,26.0,FINISHED,2003,LEAGUE,6806,678,1.0,0.0,2.0,2.0,0.0,-4.0,4.0,0.0,1.0,15.0,5.0
2068,441716,31,3,2024,7,12,30,27.0,FINISHED,2003,LEAGUE,675,676,1.0,2.0,4.0,2.0,4.0,0.0,0.0,-4.0,1.0,21.0,5.0
2069,441717,30,3,2024,6,19,0,27.0,FINISHED,2003,LEAGUE,718,670,1.0,0.0,3.0,0.0,3.0,-1.0,1.0,-3.0,1.0,13.0,5.0
2070,441718,31,3,2024,7,14,45,27.0,FINISHED,2003,LEAGUE,1911,1919,0.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,16.0,5.0
2071,441719,30,3,2024,6,20,0,27.0,FINISHED,2003,LEAGUE,682,679,0.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,11.0,5.0
2072,441720,30,3,2024,6,19,0,27.0,FINISHED,2003,LEAGUE,683,673,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,11.0,5.0
2073,441721,31,3,2024,7,10,15,27.0,FINISHED,2003,LEAGUE,684,678,0.0,2.0,1.0,3.0,0.0,-4.0,4.0,0.0,1.0,15.0,5.0
2074,441722,30,3,2024,6,15,30,27.0,FINISHED,2003,LEAGUE,1915,674,1.0,1.0,3.0,1.0,1.0,-4.0,4.0,-1.0,0.0,22.0,5.0
2075,441723,31,3,2024,7,12,30,27.0,FINISHED,2003,LEAGUE,666,671,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-2.0,3.0,10.0,5.0
2076,441724,30,3,2024,6,17,45,27.0,FINISHED,2003,LEAGUE,6806,1920,1.0,0.0,4.0,0.0,3.0,-1.0,1.0,-3.0,1.0,13.0,5.0
2077,441725,4,4,2024,4,16,45,28.0,FINISHED,2003,LEAGUE,1919,675,0.0,0.0,0.0,0.0,1.0,-3.0,3.0,-1.0,1.0,12.0,5.0
2078,441726,4,4,2024,4,18,0,28.0,FINISHED,2003,LEAGUE,683,1911,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,0.0,1.0,9.0,5.0
2079,441727,2,4,2024,2,18,0,28.0,FINISHED,2003,LEAGUE,670,674,0.0,0.0,0.0,2.0,0.0,-5.0,5.0,0.0,0.0,19.0,5.0
2080,441728,3,4,2024,3,19,0,28.0,FINISHED,2003,LEAGUE,673,666,2.0,3.0,3.0,3.0,1.0,-2.0,2.0,-1.0,2.0,18.0,5.0
2081,441729,3,4,2024,3,18,0,28.0,FINISHED,2003,LEAGUE,676,684,0.0,0.0,5.0,1.0,2.0,-1.0,1.0,-2.0,2.0,21.0,5.0
2082,441730,4,4,2024,4,19,0,28.0,FINISHED,2003,LEAGUE,678,718,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
2083,441731,3,4,2024,3,16,45,28.0,FINISHED,2003,LEAGUE,671,682,3.0,0.0,5.0,0.0,2.0,-2.0,2.0,-2.0,1.0,20.0,5.0
2084,441732,2,4,2024,2,16,45,28.0,FINISHED,2003,LEAGUE,679,6806,1.0,3.0,1.0,4.0,0.0,-5.0,5.0,0.0,0.0,15.0,5.0
2085,441733,2,4,2024,2,19,0,28.0,FINISHED,2003,LEAGUE,1920,1915,0.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,16.0,5.0
2086,441734,7,4,2024,7,12,30,29.0,FINISHED,2003,LEAGUE,675,678,3.0,0.0,6.0,0.0,3.0,-1.0,1.0,-3.0,1.0,20.0,5.0
2087,441735,7,4,2024,7,14,45,29.0,FINISHED,2003,LEAGUE,1919,683,2.0,0.0,3.0,2.0,2.0,-2.0,2.0,-2.0,1.0,22.0,5.0
2088,441736,7,4,2024,7,18,0,29.0,FINISHED,2003,LEAGUE,673,676,0.0,1.0,2.0,3.0,1.0,-4.0,4.0,-1.0,0.0,14.0,5.0
2089,441737,6,4,2024,6,18,0,29.0,FINISHED,2003,LEAGUE,684,670,1.0,0.0,2.0,1.0,4.0,-1.0,1.0,-4.0,0.0,15.0,5.0
2090,441738,6,4,2024,6,16,45,29.0,FINISHED,2003,LEAGUE,674,682,2.0,0.0,5.0,1.0,3.0,-2.0,2.0,-3.0,0.0,17.0,5.0
2091,441739,7,4,2024,7,10,15,29.0,FINISHED,2003,LEAGUE,679,1915,0.0,0.0,0.0,3.0,3.0,-1.0,1.0,-3.0,1.0,16.0,5.0
2092,441740,7,4,2024,7,12,30,29.0,FINISHED,2003,LEAGUE,718,1911,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,10.0,5.0
2093,441741,6,4,2024,6,19,0,29.0,FINISHED,2003,LEAGUE,666,1920,0.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,14.0,5.0
2094,441743,12,4,2024,5,18,0,30.0,FINISHED,2003,LEAGUE,670,1919,2.0,0.0,4.0,0.0,3.0,-2.0,2.0,-3.0,0.0,22.0,5.0
2095,441744,14,4,2024,7,12,30,30.0,FINISHED,2003,LEAGUE,1920,675,0.0,1.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,13.0,5.0
2096,441745,13,4,2024,6,14,30,30.0,FINISHED,2003,LEAGUE,674,679,3.0,0.0,6.0,0.0,4.0,0.0,0.0,-4.0,1.0,18.0,5.0
2097,441746,13,4,2024,6,19,0,30.0,FINISHED,2003,LEAGUE,1911,6806,1.0,2.0,2.0,3.0,1.0,-3.0,3.0,-1.0,0.0,19.0,4.0
2098,441747,14,4,2024,7,18,0,30.0,FINISHED,2003,LEAGUE,1915,684,0.0,1.0,2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
2099,441748,13,4,2024,6,16,45,30.0,FINISHED,2003,LEAGUE,682,683,0.0,2.0,3.0,2.0,3.0,-2.0,2.0,-3.0,0.0,20.0,5.0
2100,441749,14,4,2024,7,10,15,30.0,FINISHED,2003,LEAGUE,671,673,0.0,1.0,0.0,2.0,1.0,-4.0,4.0,-1.0,0.0,9.0,5.0
2101,441750,14,4,2024,7,12,30,30.0,FINISHED,2003,LEAGUE,676,718,1.0,1.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,14.0,5.0
2102,441751,14,4,2024,7,14,45,30.0,FINISHED,2003,LEAGUE,678,666,0.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
2103,441752,24,4,2024,3,16,45,31.0,FINISHED,2003,LEAGUE,666,1911,1.0,0.0,3.0,1.0,4.0,0.0,0.0,-4.0,0.0,14.0,4.0
2104,441753,25,4,2024,4,19,0,31.0,FINISHED,2003,LEAGUE,718,675,1.0,2.0,1.0,3.0,0.0,-5.0,5.0,0.0,0.0,19.0,5.0
2105,441754,25,4,2024,4,16,55,31.0,FINISHED,2003,LEAGUE,673,674,0.0,5.0,0.0,8.0,0.0,-4.0,4.0,0.0,1.0,21.0,5.0
2106,441755,28,4,2024,7,10,15,31.0,FINISHED,2003,LEAGUE,1915,682,0.0,1.0,0.0,3.0,1.0,-3.0,3.0,-1.0,1.0,15.0,5.0
2107,441756,28,4,2024,7,10,15,31.0,FINISHED,2003,LEAGUE,684,671,1.0,1.0,3.0,1.0,3.0,-2.0,2.0,-3.0,0.0,17.0,5.0
2108,441757,24,4,2024,3,19,0,31.0,FINISHED,2003,LEAGUE,678,670,1.0,1.0,2.0,2.0,3.0,0.0,0.0,-3.0,2.0,29.0,5.0
2109,441758,28,4,2024,7,14,45,31.0,FINISHED,2003,LEAGUE,679,1920,1.0,1.0,3.0,2.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2110,441759,28,4,2024,7,12,30,31.0,FINISHED,2003,LEAGUE,6806,1919,0.0,0.0,1.0,0.0,4.0,-1.0,1.0,-4.0,0.0,14.0,5.0
2111,441760,28,4,2024,7,12,30,31.0,FINISHED,2003,LEAGUE,683,676,1.0,0.0,2.0,2.0,0.0,-2.0,2.0,0.0,3.0,17.0,5.0
2112,441761,3,5,2024,5,18,0,32.0,FINISHED,2003,LEAGUE,1920,718,0.0,0.0,0.0,0.0,1.0,-3.0,3.0,-1.0,1.0,8.0,5.0
2113,441762,3,5,2024,5,18,0,32.0,FINISHED,2003,LEAGUE,1911,673,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,5.0,2.0
2114,441763,5,5,2024,7,14,45,32.0,FINISHED,2003,LEAGUE,682,666,0.0,1.0,2.0,1.0,1.0,-3.0,3.0,-1.0,1.0,12.0,5.0
2115,441764,5,5,2024,7,10,15,32.0,FINISHED,2003,LEAGUE,674,6806,2.0,2.0,4.0,2.0,4.0,0.0,0.0,-4.0,1.0,14.0,5.0
2116,441765,5,5,2024,7,12,30,32.0,FINISHED,2003,LEAGUE,676,679,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,-2.0,2.0,6.0,5.0
2117,441766,5,5,2024,7,10,15,32.0,FINISHED,2003,LEAGUE,671,683,0.0,2.0,0.0,5.0,2.0,-3.0,3.0,-2.0,0.0,14.0,5.0
2118,441767,5,5,2024,7,12,30,32.0,FINISHED,2003,LEAGUE,1919,678,0.0,1.0,1.0,4.0,0.0,-4.0,4.0,0.0,1.0,18.0,5.0
2119,441768,6,5,2024,1,18,0,32.0,FINISHED,2003,LEAGUE,670,1915,0.0,0.0,0.0,3.0,2.0,-2.0,2.0,-2.0,1.0,18.0,5.0
2120,441769,5,5,2024,7,18,0,32.0,FINISHED,2003,LEAGUE,675,684,2.0,0.0,5.0,0.0,5.0,0.0,0.0,-5.0,0.0,18.0,5.0
2121,441770,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,678,1911,3.0,0.0,3.0,0.0,1.0,0.0,0.0,-1.0,1.0,7.0,2.0
2122,441771,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,670,671,1.0,0.0,4.0,0.0,2.0,-2.0,2.0,-2.0,1.0,24.0,5.0
2123,441772,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,666,1919,5.0,2.0,7.0,2.0,4.0,-1.0,1.0,-4.0,0.0,20.0,5.0
2124,441773,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,676,6806,0.0,0.0,0.0,1.0,4.0,-1.0,1.0,-4.0,0.0,14.0,5.0
2125,441774,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,1920,674,1.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,18.0,5.0
2126,441775,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,718,682,0.0,2.0,0.0,3.0,0.0,-5.0,5.0,0.0,0.0,21.0,5.0
2127,441776,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,1915,675,0.0,1.0,2.0,3.0,0.0,-4.0,4.0,0.0,1.0,28.0,5.0
2128,441777,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,683,684,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,9.0,5.0
2129,441778,12,5,2024,7,12,30,33.0,FINISHED,2003,LEAGUE,673,679,1.0,1.0,1.0,3.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2130,441789,18,8,2023,5,18,30,1.0,FINISHED,2002,LEAGUE,12,5,0.0,1.0,0.0,4.0,1.0,-4.0,4.0,-1.0,0.0,19.0,5.0
2131,441790,19,8,2023,6,16,30,1.0,FINISHED,2002,LEAGUE,4,1,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,19.0,5.0
2132,441791,20,8,2023,7,13,30,1.0,FINISHED,2002,LEAGUE,28,15,2.0,0.0,4.0,1.0,3.0,0.0,0.0,-3.0,2.0,14.0,5.0
2133,441792,19,8,2023,6,13,30,1.0,FINISHED,2002,LEAGUE,3,721,2.0,1.0,3.0,2.0,3.0,-2.0,2.0,-3.0,0.0,15.0,5.0
2134,441793,20,8,2023,7,15,30,1.0,FINISHED,2002,LEAGUE,19,55,1.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,14.0,5.0
2135,441794,19,8,2023,6,13,30,1.0,FINISHED,2002,LEAGUE,11,44,2.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,13.0,5.0
2136,441795,19,8,2023,6,13,30,1.0,FINISHED,2002,LEAGUE,2,17,0.0,2.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,18.0,5.0
2137,441796,19,8,2023,6,13,30,1.0,FINISHED,2002,LEAGUE,16,18,3.0,3.0,4.0,4.0,2.0,-2.0,2.0,-2.0,1.0,19.0,5.0
2138,441797,19,8,2023,6,13,30,1.0,FINISHED,2002,LEAGUE,10,36,2.0,0.0,5.0,0.0,3.0,-1.0,1.0,-3.0,1.0,18.0,5.0
2139,441798,27,8,2023,7,15,30,2.0,FINISHED,2002,LEAGUE,5,16,2.0,0.0,3.0,1.0,4.0,-1.0,1.0,-4.0,0.0,25.0,5.0
2140,441799,25,8,2023,5,18,30,2.0,FINISHED,2002,LEAGUE,721,10,0.0,1.0,5.0,1.0,3.0,-1.0,1.0,-3.0,1.0,20.0,5.0
2141,441800,26,8,2023,6,13,30,2.0,FINISHED,2002,LEAGUE,17,12,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,-3.0,1.0,10.0,5.0
2142,441801,27,8,2023,7,13,30,2.0,FINISHED,2002,LEAGUE,15,19,1.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,12.0,5.0
2143,441803,26,8,2023,6,13,30,2.0,FINISHED,2002,LEAGUE,1,11,0.0,0.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,14.0,5.0
2144,441804,26,8,2023,6,13,30,2.0,FINISHED,2002,LEAGUE,36,4,1.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,14.0,5.0
2145,441805,26,8,2023,6,13,30,2.0,FINISHED,2002,LEAGUE,44,2,1.0,0.0,2.0,3.0,0.0,-1.0,1.0,0.0,1.0,7.0,2.0
2146,441806,26,8,2023,6,13,30,2.0,FINISHED,2002,LEAGUE,55,28,1.0,3.0,1.0,4.0,2.0,-3.0,3.0,-2.0,0.0,17.0,5.0
2147,441807,1,9,2023,5,18,30,3.0,FINISHED,2002,LEAGUE,4,44,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0
2148,441808,3,9,2023,7,15,30,3.0,FINISHED,2002,LEAGUE,28,721,0.0,0.0,0.0,3.0,3.0,-2.0,2.0,-3.0,0.0,14.0,5.0
2149,441809,2,9,2023,6,13,30,3.0,FINISHED,2002,LEAGUE,3,55,1.0,1.0,5.0,1.0,5.0,0.0,0.0,-5.0,0.0,18.0,5.0
2150,441810,3,9,2023,7,13,30,3.0,FINISHED,2002,LEAGUE,19,1,0.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,10.0,5.0
2151,441811,2,9,2023,6,16,30,3.0,FINISHED,2002,LEAGUE,18,5,1.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
2152,441812,2,9,2023,6,13,30,3.0,FINISHED,2002,LEAGUE,2,11,1.0,1.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
2153,441813,2,9,2023,6,13,30,3.0,FINISHED,2002,LEAGUE,12,15,1.0,0.0,4.0,0.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
2154,441814,2,9,2023,6,13,30,3.0,FINISHED,2002,LEAGUE,16,36,1.0,1.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,14.0,5.0
2155,441815,2,9,2023,6,13,30,3.0,FINISHED,2002,LEAGUE,10,17,3.0,0.0,5.0,0.0,2.0,-3.0,3.0,-2.0,0.0,15.0,5.0
2156,441816,15,9,2023,5,18,30,4.0,FINISHED,2002,LEAGUE,5,3,1.0,1.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,16.0,5.0
2157,441817,16,9,2023,6,13,30,4.0,FINISHED,2002,LEAGUE,721,16,3.0,0.0,3.0,0.0,3.0,0.0,0.0,-3.0,2.0,22.0,5.0
2158,441818,16,9,2023,6,13,30,4.0,FINISHED,2002,LEAGUE,17,4,2.0,1.0,2.0,4.0,0.0,-5.0,5.0,0.0,0.0,25.0,5.0
2159,441819,16,9,2023,6,13,30,4.0,FINISHED,2002,LEAGUE,11,28,2.0,1.0,2.0,1.0,1.0,-3.0,3.0,-1.0,1.0,11.0,5.0
2160,441820,16,9,2023,6,13,30,4.0,FINISHED,2002,LEAGUE,15,10,0.0,0.0,1.0,3.0,0.0,-3.0,3.0,0.0,2.0,15.0,5.0
2161,441821,16,9,2023,6,13,30,4.0,FINISHED,2002,LEAGUE,1,2,0.0,2.0,1.0,3.0,1.0,-2.0,2.0,-1.0,2.0,13.0,5.0
2162,441822,16,9,2023,6,16,30,4.0,FINISHED,2002,LEAGUE,36,19,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,12.0,5.0
2163,441823,17,9,2023,7,13,30,4.0,FINISHED,2002,LEAGUE,44,12,2.0,0.0,4.0,2.0,3.0,-2.0,2.0,-3.0,0.0,20.0,5.0
2164,441824,17,9,2023,7,15,30,4.0,FINISHED,2002,LEAGUE,55,18,3.0,0.0,3.0,3.0,1.0,0.0,0.0,-1.0,4.0,13.0,5.0
