league_id,home_team_id,away_team_id,home_odds,draw_odds,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_100m,elevation,outcome
2014,81,94,1.39,5.56,10.48983383178711,96.34622192382812,0.0,42.93333435058594,5.559004306793213,103.0,0.0
2019,109,445,1.29,5.44,17.714834213256836,93.07986450195312,0.0,0.0,16.48683738708496,48.0,0.0
2015,522,545,1.48,4.12,12.276000022888184,84.52584075927734,0.0,6.200000286102295,4.879035949707031,28.0,-1.0
2014,275,86,7.13,4.78,23.691497802734375,33.90730285644531,0.0,0.0,22.907957077026367,206.0,0.0
2016,384,1081,2.2,3.13,7.932833194732666,85.11499786376953,0.03333333507180214,97.76666259765625,42.976261138916016,78.0,-1.0
2016,71,70,2.03,3.42,8.496333122253418,76.77169036865234,0.0,50.29999923706055,29.88597869873047,28.0,-1.0
2002,11,1,1.83,3.79,6.243000030517578,74.56786346435547,0.0,14.199999809265137,25.8702449798584,61.0,-1.0
2002,2,44,1.71,4.28,5.686000347137451,69.83080291748047,0.0,3.8999998569488525,12.658059120178223,176.0,-1.0
2002,10,721,2.73,3.75,5.9004998207092285,71.76156616210938,0.0,1.2000000476837158,9.058117866516113,228.0,-1.0
2002,16,5,8.54,5.85,3.760499954223633,67.14571380615234,0.0,0.0,6.85944128036499,503.0,0.0
2002,12,17,2.44,3.52,6.4785003662109375,77.8688735961914,0.0,2.299999952316284,22.70305633544922,13.0,-1.0
2019,102,115,1.5,4.47,11.089667320251465,76.11827850341797,0.0,1.899999976158142,7.270959377288818,265.0,1.0
2014,92,87,1.66,3.7,19.371335983276367,74.47589874267578,0.0,30.000001907348633,5.2374958992004395,7.0,-1.0
2015,523,529,2.52,3.34,9.883166313171387,94.13236236572266,0.06666667014360428,100.0,18.335294723510742,192.0,0.0
2014,267,263,2.79,3.09,16.893165588378906,54.87718200683594,0.0,19.200000762939453,13.439048767089844,25.0,0.0
2019,104,586,3.51,3.13,9.692999839782715,93.81021881103516,0.23333334922790527,100.0,12.4183988571167,219.0,0.0
2002,19,15,2.24,3.46,4.361833095550537,82.03888702392578,0.0,33.89999771118164,22.105863571166992,124.0,-1.0
2003,684,679,1.97,3.7,4.337833404541016,80.56768798828125,0.0,0.0,33.42974853515625,7.0,1.0
2016,341,68,1.37,5.26,5.934499740600586,86.0473861694336,0.0,27.899999618530273,31.687379837036133,49.0,1.0
2002,5,28,1.11,9.96,6.263833522796631,81.52701568603516,0.0,31.300003051757812,32.62379837036133,484.0,-1.0
2003,1911,1920,2.4,3.41,8.156500816345215,73.6187515258789,0.0,83.5999984741211,44.245174407958984,-5.0,-1.0
2014,83,78,5.37,4.2,8.892167091369629,62.5820198059082,0.0,0.0,7.899040222167969,679.0,0.0
2016,338,349,1.82,3.65,5.969333648681641,68.21418762207031,0.0,8.90000057220459,47.8003044128418,56.0,-1.0
2021,397,76,1.64,4.28,7.451000213623047,72.87947845458984,0.0,15.90000057220459,50.15816116333008,93.0,-1.0
2017,5543,9136,1.56,4.06,11.599166870117188,70.72225189208984,0.0,100.0,23.0885066986084,177.0,1.0
2014,298,559,1.79,3.94,5.38100004196167,91.67220306396484,0.0,0.0,9.764212608337402,103.0,1.0
2019,5890,109,5.2,3.42,9.717166900634766,58.72434616088867,0.0,0.0,35.727630615234375,36.0,0.0
2017,1103,496,2.96,3.15,30.7864990234375,40.88982009887695,0.0,66.70000457763672,9.991005897521973,774.0,-1.0
2014,90,81,3.94,3.98,24.756500244140625,63.834075927734375,0.0,100.0,30.162790298461914,8.0,0.0
2019,455,107,3.35,3.05,6.926332950592041,67.10323333740234,0.0,11.199999809265137,14.941266059875488,8.0,0.0
2002,18,16,1.84,3.99,3.8906667232513428,86.58734130859375,0.0,100.0,41.868526458740234,79.0,0.0
2021,1044,64,4.34,4.35,6.400999546051025,90.03347778320312,0.0,3.0,2.1646411418914795,639.0,0.0
2003,678,683,1.21,6.94,5.576499938964844,89.36825561523438,0.0,85.36666870117188,51.64874267578125,17.0,1.0
2017,5601,5533,2.48,3.3,15.853167533874512,71.23197174072266,0.0,19.19999885559082,6.910478115081787,6.0,0.0
2014,86,267,1.15,8.92,10.005000114440918,69.7107925415039,0.0,10.799999237060547,6.514408111572266,703.0,0.0
2002,5,12,1.09,11.92,1.5471664667129517,61.93336486816406,0.0,9.5,29.478734970092773,484.0,0.0
2021,356,563,3.17,3.25,11.28933334350586,73.08277130126953,0.10000000149011612,89.86666870117188,73.29000091552734,76.0,0.0
2019,445,5911,2.66,3.25,8.925000190734863,36.50489044189453,0.0,30.000001907348633,18.822206497192383,27.0,1.0
2003,679,675,15.7,7.92,5.050333499908447,82.12808990478516,0.0,100.0,42.78544235229492,11.0,0.0
2003,6806,718,2.35,3.55,6.387834072113037,82.98023223876953,0.03333333507180214,100.0,43.3299446105957,9.0,0.0
2014,79,82,2.2,3.08,24.426834106445312,20.19574546813965,0.0,0.0,16.240571975708008,15.0,-1.0
2016,341,1081,1.29,5.47,10.751167297363281,78.2776870727539,0.36666667461395264,100.0,68.74300384521484,49.0,-1.0
2019,470,104,2.38,3.43,10.473334312438965,51.81496047973633,0.0,0.0,4.1430745124816895,180.0,0.0
2003,676,674,8.14,5.64,5.066666603088379,73.39055633544922,0.0,100.0,46.79790115356445,4.0,0.0
2017,503,583,1.36,5.02,6.027499675750732,87.92511749267578,0.0,29.0,13.061884880065918,128.0,1.0
2014,558,92,2.85,2.96,6.354333400726318,89.5130615234375,0.0,53.5333366394043,18.12413787841797,13.0,0.0
2019,115,98,3.91,3.53,-4.772166728973389,72.93470001220703,0.0,0.0,5.469919204711914,112.0,0.0
2003,682,684,1.33,5.5,0.6601666808128357,58.27935791015625,0.0,63.40000534057617,46.104248046875,1.0,0.0
2017,6618,5602,2.22,3.21,8.912999153137207,79.07621002197266,0.0,0.29999998211860657,22.125486373901367,106.0,0.0
2003,671,1919,1.71,3.95,-1.7195000648498535,71.113037109375,0.0,69.20000457763672,33.4577522277832,15.0,0.0
2002,721,3,2.47,3.75,-3.568833351135254,38.08349609375,0.0,64.5999984741211,31.306909561157227,5.0,0.0
2021,402,351,1.81,3.76,-10.342999458312988,66.59028625488281,0.06666667014360428,100.0,31.027151107788086,370.0,0.0
2014,95,77,3.46,3.21,11.473999977111816,65.59090423583984,0.0,99.96666717529297,13.021434783935547,20.0,-1.0
2019,100,450,1.44,4.42,5.805166721343994,45.853397369384766,0.0,0.0,51.34902572631836,25.0,1.0
2003,1915,666,3.72,3.66,-1.5523333549499512,76.26458740234375,0.0,47.5,27.794708251953125,35.0,-1.0
2017,582,712,2.39,3.38,12.97800064086914,63.63313674926758,0.0,14.699999809265137,16.905956268310547,54.0,0.0
2014,94,89,2.16,3.46,11.365333557128906,60.96861267089844,0.0,100.0,12.152016639709473,54.0,-1.0
2016,68,74,2.8,3.38,3.9169998168945312,63.88877487182617,0.0,81.29999542236328,41.49162292480469,5.0,1.0
2016,387,346,2.42,3.27,5.826499938964844,82.01984405517578,0.0,100.0,41.663875579833984,8.0,-1.0
2016,69,384,2.52,3.15,3.5845000743865967,67.12449645996094,0.0,62.10000228881836,36.570377349853516,11.0,1.0
2016,1138,715,2.23,3.53,-5.332499980926514,51.129150390625,0.0,0.0,28.261550903320312,293.0,-1.0
2016,59,394,1.76,3.96,24.3539981842041,24.69620704650879,0.0,26.700002670288086,15.862265586853027,1289.0,-1.0
2016,343,385,1.31,5.45,12.01149845123291,72.23416137695312,0.0,91.5,9.226845741271973,259.0,0.0
2016,345,1076,3.1,3.45,-6.105666637420654,51.498321533203125,0.0,70.5,28.59049415588379,35.0,0.0
2016,70,332,1.94,3.51,4.284499645233154,88.18785858154297,0.10000000149011612,99.0666732788086,43.5938720703125,128.0,0.0
2002,55,19,3.8,3.71,-4.727833271026611,89.5302505493164,0.0,32.599998474121094,3.3042781352996826,188.0,0.0
2002,36,10,3.63,3.83,-0.6925000548362732,61.730228424072266,0.0,23.600000381469727,28.906585693359375,128.0,-1.0
2002,17,2,2.04,3.83,-2.734499931335449,72.60982513427734,0.0,17.399999618530273,7.408976078033447,237.0,0.0
2002,44,11,2.71,3.55,-2.6086666584014893,68.0455322265625,0.0,0.29999998211860657,9.345027923583984,557.0,-1.0
2002,1,4,4.29,4.2,-1.7036666870117188,77.33209228515625,0.0,23.900001525878906,22.868261337280273,58.0,0.0
2014,87,275,1.91,3.37,12.33983325958252,71.58599853515625,0.0,65.79999542236328,5.657567977905273,199.0,0.0
2021,57,354,1.28,5.71,4.875999927520752,73.7282485961914,0.0,82.20000457763672,34.90920639038086,33.0,1.0
2016,72,340,4.81,4.1,-15.8638334274292,65.90763854980469,0.0,25.799997329711914,22.64031410217285,152.0,0.0
2017,1903,810,1.13,8.77,11.798666954040527,81.7832260131836,0.0,17.399999618530273,30.775991439819336,80.0,-1.0
2014,263,264,1.66,3.54,-1.7583332061767578,84.62366485595703,0.0,4.199999809265137,23.419631958007812,528.0,-1.0
2016,71,322,1.85,3.61,3.7296667098999023,67.77254486083984,0.0,95.63333892822266,33.61436080932617,28.0,0.0
2003,670,673,3.16,3.63,-1.4259999990463257,91.53128051757812,0.0,1.6999999284744263,33.69331359863281,5.0,1.0
2017,5589,498,10.05,5.52,10.066332817077637,93.61299896240234,0.20000000298023224,93.30001068115234,11.531331062316895,228.0,0.0
2017,5531,5613,3.91,3.65,35.192501068115234,30.91259765625,0.0,8.699999809265137,6.903895854949951,207.0,0.0
2019,109,471,1.39,4.87,21.68149757385254,84.38552856445312,0.06666667014360428,72.5999984741211,24.818056106567383,48.0,1.0
2017,5543,712,1.8,3.59,14.282501220703125,99.6773452758789,0.1666666716337204,100.0,15.311363220214844,177.0,-1.0
2019,102,470,1.4,4.85,0.35633334517478943,77.121826171875,0.0,1.5,8.639657974243164,265.0,1.0
2017,503,5613,1.77,3.89,14.310833930969238,96.61026000976562,2.8999998569488525,100.0,31.180776596069336,128.0,1.0
2019,98,100,2.23,3.21,9.870667457580566,88.16820526123047,0.23333333432674408,83.03333282470703,15.932965278625488,11.0,-1.0
2015,546,524,3.58,3.81,0.982499897480011,88.95340728759766,0.0,39.20000076293945,25.247465133666992,42.0,0.0
2017,1903,496,1.18,7.37,16.498666763305664,99.05032348632812,0.5,100.0,21.8615665435791,80.0,-1.0
2017,5589,810,2.01,3.25,12.8663330078125,94.4709243774414,1.6999999284744263,100.0,17.007366180419922,228.0,0.0
2019,99,115,1.66,3.79,8.228500366210938,89.0733642578125,0.0,100.0,7.623716831207275,57.0,0.0
2021,66,73,2.14,3.96,1.4524999856948853,88.46660614013672,0.0,19.799999237060547,20.19480323791504,35.0,-1.0
2002,18,10,3.72,3.88,-0.6759999394416809,85.5811538696289,0.03333333507180214,100.0,36.36674880981445,79.0,1.0
2015,533,523,3.23,3.28,2.7876665592193604,86.9983139038086,0.06666667014360428,94.86666870117188,16.291410446166992,6.0,-1.0
2003,675,1915,1.12,9.38,0.5531666874885559,86.57659912109375,0.0,96.66666412353516,28.786911010742188,13.0,-1.0
2017,5533,9136,2.1,3.47,27.29650115966797,61.21600341796875,0.0,9.90000057220459,21.39824867248535,970.0,-1.0
2014,264,95,2.96,2.99,17.86250114440918,60.24513626098633,0.0,0.0,3.6141204833984375,1436.0,0.0
2002,36,12,2.23,3.71,-0.5258333683013916,91.82158660888672,0.0,100.0,31.44688606262207,128.0,0.0
2015,545,511,2.96,3.07,-2.869333267211914,89.32723999023438,0.0,91.5999984741211,18.053876876831055,171.0,0.0
2015,543,541,1.87,3.53,4.190666675567627,82.8144760131836,0.0,93.0666732788086,6.767086029052734,30.0,0.0
2019,104,103,3.3,3.07,1.409666657447815,79.07892608642578,0.0,82.70000457763672,7.525764465332031,219.0,-1.0
2015,512,518,1.85,3.63,4.930666446685791,90.67658233642578,0.1666666716337204,100.0,12.395557403564453,102.0,-1.0
2021,62,58,2.85,3.55,4.013500213623047,78.851806640625,0.0,52.19999694824219,26.77691078186035,42.0,-1.0
2003,679,676,2.97,3.58,2.117000102996826,91.7679214477539,0.0,100.0,31.576242446899414,11.0,-1.0
2003,718,678,3.99,4.09,3.060999870300293,94.04144287109375,0.10000000149011612,100.0,30.678634643554688,8.0,0.0
2014,267,298,4.72,4.41,17.359834671020508,80.61821746826172,0.0,19.600000381469727,10.303862571716309,25.0,-1.0
2016,69,346,3.07,3.27,5.45116662979126,75.55460357666016,0.03333333507180214,56.39999771118164,22.128393173217773,11.0,0.0
2015,521,525,1.28,5.66,0.8508333563804626,84.537353515625,0.03333333507180214,95.10000610351562,20.497068405151367,41.0,1.0
2019,110,5890,1.66,3.73,12.621833801269531,70.96747589111328,0.0,53.10000228881836,7.643196105957031,25.0,-1.0
2003,1919,1911,2.6,3.64,4.470333576202393,86.4457778930664,0.29999998211860657,100.0,29.152944564819336,0.0,0.0
2017,582,583,2.36,3.35,16.128000259399414,89.61702728271484,0.1666666716337204,79.10000610351562,25.730478286743164,54.0,0.0
2003,674,670,1.05,14.41,2.1028335094451904,89.26274871826172,0.0,100.0,30.21502685546875,17.0,1.0
2014,90,83,1.72,3.77,27.323165893554688,80.6158676147461,0.10000000149011612,100.0,6.805984020233154,8.0,-1.0
2015,529,522,2.41,3.19,-0.9431666731834412,95.000732421875,0.0,93.66666412353516,12.254565238952637,29.0,1.0
2019,5911,108,7.38,4.71,-0.7626667022705078,89.47210693359375,0.0,6.899999618530273,13.515655517578125,164.0,0.0
2003,684,673,2.62,3.63,4.637833118438721,92.3595962524414,0.13333334028720856,100.0,34.49458694458008,7.0,0.0
2017,1103,498,10.83,6.03,26.33650016784668,61.49287796020508,0.36666667461395264,87.76666259765625,8.601962089538574,774.0,0.0
2003,666,682,1.95,3.53,3.4804999828338623,90.77474975585938,0.06666667014360428,100.0,34.6462287902832,29.0,-1.0
2002,55,4,4.79,4.44,-0.7945000529289246,75.75264739990234,0.0,100.0,25.80707359313965,188.0,0.0
2016,349,71,2.07,3.45,3.73283314704895,89.39617919921875,0.0,100.0,20.323091506958008,6.0,-1.0
2021,67,65,4.9,4.21,2.7115001678466797,88.24951934814453,0.0,31.399999618530273,29.95832633972168,65.0,0.0
2014,77,92,2.1,3.13,4.685666561126709,88.0066909790039,0.0,87.36666870117188,11.10657024383545,779.0,1.0
2019,450,445,2.19,3.33,0.9325000643730164,95.4405517578125,0.0,1.1999999284744263,9.06158447265625,66.0,-1.0
2015,548,547,1.63,4.3,8.511834144592285,87.56148529052734,0.0,82.19998931884766,6.469480991363525,19.0,0.0
2003,1920,6806,2.34,3.33,1.0674999952316284,90.0457763671875,0.0,97.86666870117188,27.377920150756836,60.0,0.0
2017,6618,5531,2.5,3.06,17.56300163269043,80.9587173461914,0.0,67.33333587646484,31.1426944732666,106.0,0.0
2014,89,558,2.55,3.01,12.601666450500488,73.65896606445312,0.0,57.0,21.968088150024414,52.0,-1.0
2016,394,1138,2.41,3.62,6.108999729156494,88.18521118164062,0.0,90.0,23.203176498413086,60.0,-1.0
2016,74,59,1.71,3.94,-6.257333278656006,58.46438980102539,0.0,94.33333587646484,48.119319915771484,246.0,1.0
2016,1081,387,2.67,3.14,6.614332675933838,87.52983856201172,0.06666667014360428,100.0,23.886056900024414,40.0,-1.0
2016,384,343,2.83,3.3,5.716166019439697,84.57254791259766,0.0,97.86666870117188,20.8695068359375,78.0,0.0
2016,715,341,5.15,3.99,3.4258334636688232,80.5378189086914,0.0,89.70000457763672,5.977230072021484,11.0,0.0
2016,385,70,3.98,3.56,12.203333854675293,81.15979766845703,0.46666666865348816,74.4000015258789,33.26694869995117,48.0,0.0
2016,340,345,1.41,4.75,-2.5246665477752686,66.69144439697266,0.0,100.0,28.088659286499023,128.0,1.0
2016,332,72,2.25,3.52,25.011667251586914,60.91936111450195,0.0,38.39999771118164,25.646652221679688,42.0,0.0
2002,17,28,2.08,3.56,-2.2178332805633545,86.96408081054688,0.0,81.29999542236328,6.556826114654541,237.0,-1.0
2002,721,19,1.43,4.97,13.847834587097168,82.5726318359375,0.10000000149011612,41.79999923706055,39.56828308105469,5.0,0.0
2002,16,3,5.61,4.62,-2.2061665058135986,78.94060516357422,0.0,8.09999942779541,22.1406307220459,503.0,0.0
2002,15,11,2.21,3.48,1.060333251953125,76.57017517089844,0.0,90.0,21.444320678710938,130.0,0.0
2002,1,44,2.07,3.7,1.712999939918518,87.73587799072266,0.0,93.73333740234375,27.737329483032227,58.0,-1.0
2019,113,455,1.32,5.41,27.9963321685791,54.2528190612793,0.0,63.40000534057617,16.218019485473633,20.0,-1.0
2019,107,586,3.16,2.9,10.05049991607666,79.42137145996094,0.06666667014360428,84.80000305175781,18.56797981262207,23.0,-1.0
2014,275,94,2.51,3.34,27.72483253479004,17.7852725982666,0.0,29.900001525878906,29.908113479614258,206.0,1.0
2016,1076,338,3.61,3.57,5.8426666259765625,82.220703125,0.0,89.0999984741211,16.89704704284668,97.0,0.0
2021,61,63,1.62,4.19,6.696500301361084,87.68253326416016,0.0,51.39999771118164,21.89012336730957,10.0,1.0
2017,5601,5602,2.63,3.31,15.603167533874512,87.51361083984375,0.0,25.000001907348633,45.558013916015625,6.0,-1.0
2015,516,576,1.56,4.07,1.1448334455490112,86.9358139038086,0.0,1.1999999284744263,18.719223022460938,8.0,-1.0
2014,559,263,1.98,3.26,10.101500511169434,89.33916473388672,0.0,26.5,14.78825855255127,11.0,0.0
2016,322,68,2.31,3.54,8.701000213623047,86.86331939697266,0.0,11.699999809265137,3.823333740234375,639.0,0.0
2021,328,389,1.99,3.59,4.614166259765625,93.77630615234375,0.0,90.0,17.57288360595703,49.0,-1.0
2002,5,2,1.13,9.64,-3.9861667156219482,90.677978515625,0.0,90.0,7.191075801849365,484.0,1.0
2003,683,671,1.85,3.65,25.414167404174805,93.05570220947266,1.100000023841858,74.13333892822266,6.650020599365234,22.0,0.0
2017,583,6618,1.72,3.44,6.7208333015441895,83.98600769042969,0.4000000059604645,100.0,18.275390625,154.0,0.0
2017,5531,1103,1.63,3.74,30.509164810180664,59.752689361572266,0.03333333507180214,39.900001525878906,8.881656646728516,207.0,-1.0
2019,100,102,2.28,3.19,8.321833610534668,91.01040649414062,0.0,78.63333892822266,21.667810440063477,25.0,-1.0
2017,496,5601,1.69,3.74,8.508833885192871,81.55342864990234,0.0,15.100001335144043,9.255391120910645,25.0,-1.0
2019,455,109,7.68,4.53,9.9263334274292,95.0031509399414,0.46666666865348816,100.0,6.818007946014404,8.0,0.0
2019,586,113,2.63,3.11,7.6858344078063965,75.77909088134766,0.0,89.80001068115234,9.352578163146973,246.0,1.0
2019,115,110,3.37,3.15,8.5111665725708,59.54377746582031,0.0,89.10000610351562,16.687795639038086,112.0,0.0
2019,445,98,5.04,3.99,8.591666221618652,77.5432357788086,0.6000000238418579,100.0,19.206300735473633,27.0,0.0
2017,5613,5543,1.6,4.13,4.828666687011719,90.5137710571289,0.0,81.0,8.414593696594238,98.0,0.0
2019,471,99,3.22,3.54,6.455833435058594,95.28461456298828,0.7333333492279053,100.0,21.95857810974121,43.0,1.0
2017,712,1903,6.78,4.63,6.278833389282227,83.00408172607422,0.0,50.80000305175781,9.625823020935059,307.0,0.0
2019,5890,104,2.21,3.19,12.867167472839355,88.4316635131836,1.399999976158142,85.46666717529297,38.21262741088867,36.0,-1.0
2017,9136,5589,2.69,3.28,12.83133316040039,67.49591827392578,0.0,83.76667022705078,6.2003655433654785,116.0,-1.0
2017,5602,5533,2.14,3.55,14.215499877929688,56.46514892578125,0.0,3.299999952316284,11.526664733886719,21.0,-1.0
2019,470,5911,2.54,3.35,13.74000072479248,65.94248962402344,0.0,65.50000762939453,5.798250198364258,180.0,0.0
2019,108,450,1.17,7.56,16.220666885375977,74.78099822998047,0.23333333432674408,78.0,14.57884693145752,11.0,-1.0
2017,810,503,7.63,4.81,8.043499946594238,85.7359848022461,0.0,26.299997329711914,21.913599014282227,64.0,-1.0
2019,103,107,2.04,3.05,10.657500267028809,91.26119995117188,0.4000000059604645,100.0,29.326868057250977,62.0,0.0
2017,498,582,1.23,6.24,10.513333320617676,74.74066925048828,0.0,56.39999771118164,23.835542678833008,88.0,1.0
2014,275,81,6.19,4.58,16.441499710083008,90.46295928955078,0.0,13.799999237060547,10.630425453186035,206.0,0.0
2014,559,77,3.0,3.23,14.61816692352295,93.83930206298828,1.2666666507720947,97.86666870117188,25.99631690979004,11.0,0.0
2014,79,267,1.7,3.9,16.22683334350586,55.23879623413086,0.0,0.0,20.471923828125,15.0,1.0
2014,298,78,2.62,3.56,9.364333152770996,89.40206146240234,0.0,65.70000457763672,6.635562419891357,103.0,-1.0
2014,558,90,2.2,3.28,11.35433292388916,96.10308074951172,0.0,64.0,13.812298774719238,13.0,-1.0
2014,86,89,1.22,6.42,10.305000305175781,98.23470306396484,0.0,100.0,23.056325912475586,703.0,-1.0
2014,83,264,2.27,3.18,12.67549991607666,68.6441879272461,0.0,1.5,9.788834571838379,679.0,1.0
2014,95,94,2.12,3.46,15.273999214172363,55.2790641784668,0.0,48.10000228881836,29.444448471069336,20.0,1.0
2021,563,397,2.5,3.64,9.425167083740234,81.83560180664062,0.0,24.399999618530273,56.968448638916016,8.0,-1.0
2014,92,263,1.53,3.89,17.60466766357422,58.659393310546875,0.0,94.9333267211914,34.30106735229492,7.0,0.0
2014,82,87,2.46,3.02,8.65816593170166,88.19290924072266,0.0,100.0,14.638717651367188,619.0,0.0
2021,64,67,1.43,5.11,7.197666168212891,91.76534271240234,1.6999999284744263,100.0,45.72214126586914,47.0,0.0
2016,345,322,2.84,3.26,7.627666473388672,61.00582504272461,0.0,93.5666732788086,5.24568510055542,35.0,0.0
2016,72,74,3.25,3.34,1.469499945640564,63.67538070678711,0.0,72.29999542236328,20.13258934020996,152.0,-1.0
2016,68,340,3.28,3.55,6.0169997215271,75.50918579101562,0.0,85.80001068115234,28.367897033691406,5.0,0.0
2016,341,332,1.23,6.35,5.101166248321533,82.7384262084961,0.0,69.80001068115234,21.150083541870117,49.0,1.0
2016,69,715,2.31,3.16,8.201167106628418,83.94577026367188,0.36666667461395264,96.96666717529297,28.0985107421875,11.0,0.0
2016,387,384,2.12,3.27,8.77649974822998,91.76446533203125,1.8333333730697632,100.0,36.298828125,8.0,0.0
2016,70,349,2.82,3.4,5.6511664390563965,84.9507064819336,0.03333333507180214,89.63333892822266,30.6402530670166,128.0,-1.0
2016,59,385,1.49,4.59,28.003997802734375,33.554931640625,0.0,12.300000190734863,19.425416946411133,1289.0,0.0
2016,338,394,1.19,6.83,6.702667236328125,83.54694366455078,0.13333334028720856,92.43334197998047,29.455123901367188,56.0,-1.0
2016,343,1076,1.93,3.69,7.561499118804932,74.95586395263672,0.0,40.400001525878906,10.729546546936035,259.0,0.0
2016,1138,346,3.04,3.58,6.334167003631592,63.19676208496094,0.0,49.000003814697266,21.904808044433594,293.0,-1.0
2016,71,1081,1.62,3.93,6.446333408355713,82.58788299560547,0.0,4.900000095367432,28.798370361328125,28.0,1.0
2021,73,1044,1.78,4.41,8.845833778381348,74.51484680175781,0.0,24.5,42.876407623291016,13.0,-1.0
2021,63,57,6.12,4.38,9.076333045959473,72.93655395507812,0.0,37.20000076293945,43.36027908325195,2.0,-1.0
2017,5601,498,9.64,5.89,13.803166389465332,91.1714859008789,0.0,22.200002670288086,9.791495323181152,6.0,0.0
2019,109,100,2.11,3.04,18.148164749145508,83.0578842163086,0.2666666805744171,100.0,19.06255340576172,48.0,-1.0
2017,6618,5613,5.8,4.27,13.846332550048828,95.34015655517578,0.03333333507180214,69.53333282470703,18.138256072998047,106.0,0.0
2021,351,66,3.16,3.64,10.940499305725098,90.69159698486328,0.3333333432674408,100.0,55.746700286865234,41.0,0.0
2019,450,455,1.87,3.48,7.649166107177734,93.7117691040039,0.0,92.4000015258789,4.492531776428223,66.0,0.0
2019,98,471,1.52,4.65,12.520668029785156,85.64185333251953,0.0,92.83333587646484,3.756755828857422,11.0,-1.0
2017,5533,810,2.22,3.44,21.129831314086914,59.4581413269043,0.0,78.73332977294922,18.68131446838379,970.0,-1.0
2017,582,5602,2.01,3.7,15.561332702636719,88.14031982421875,0.5333333611488342,89.23333740234375,20.821020126342773,54.0,1.0
2021,58,328,1.41,5.02,0.6641666889190674,83.44392395019531,0.0,0.0,21.705230712890625,211.0,-1.0
2021,354,402,2.23,3.29,10.094666481018066,88.48714447021484,0.13333334028720856,100.0,51.988677978515625,170.0,1.0
2021,65,356,1.07,13.16,9.80949878692627,86.28519439697266,0.23333334922790527,100.0,49.063232421875,57.0,1.0
2021,76,62,2.64,3.32,9.995166778564453,88.8870620727539,0.1666666716337204,99.26666259765625,53.10103988647461,135.0,1.0
2019,104,445,2.13,3.45,9.359665870666504,83.75507354736328,0.0,30.100000381469727,11.82112979888916,219.0,-1.0
2019,115,103,3.62,3.1,9.861166954040527,81.43338775634766,0.0,7.400000095367432,5.6997971534729,112.0,1.0
2021,389,61,5.29,4.34,9.987333297729492,88.59615325927734,0.0,84.83333587646484,45.07204055786133,116.0,0.0
2019,102,5890,1.42,4.59,10.789666175842285,67.73973083496094,0.0,7.200000286102295,1.1817830801010132,265.0,-1.0
2017,503,1103,1.15,7.95,12.24416732788086,87.6907730102539,0.0,95.9333267211914,20.964197158813477,128.0,-1.0
2016,74,341,3.23,3.3,3.94266676902771,70.05272674560547,0.0,96.53333282470703,11.141341209411621,246.0,1.0
2016,349,69,1.51,4.25,6.516166687011719,85.04632568359375,0.0,0.5999999642372131,41.57346725463867,6.0,-1.0
2019,107,108,6.01,3.71,12.033833503723145,91.04875946044922,0.03333333507180214,72.29999542236328,6.463537693023682,23.0,-1.0
2016,394,343,4.61,3.8,4.792333126068115,84.16905975341797,0.13333334028720856,85.83333587646484,53.270076751708984,60.0,0.0
2016,1076,72,1.75,3.88,4.576000213623047,83.42765045166016,0.0,9.699999809265137,36.82020950317383,97.0,0.0
2016,385,71,6.68,4.27,10.803333282470703,71.82838439941406,0.03333333507180214,71.9000015258789,16.03730583190918,48.0,0.0
2016,715,338,5.81,4.02,6.959166049957275,76.40787506103516,0.0,66.9000015258789,35.15885543823242,11.0,0.0
2016,322,59,1.87,3.91,9.484333038330078,86.15227508544922,0.0,0.7000000476837158,3.570556640625,639.0,-1.0
2016,332,387,2.86,3.26,22.31166648864746,74.77330780029297,0.0,8.5,34.2391357421875,42.0,-1.0
2019,110,470,1.64,3.88,10.471834182739258,92.90308380126953,0.0,100.0,7.447475910186768,25.0,0.0
2016,346,70,2.06,3.43,7.01533317565918,80.19213104248047,0.0,56.29999923706055,43.19052505493164,61.0,-1.0
2016,384,68,2.45,3.3,0.7994999885559082,90.13599395751953,0.0,0.5,15.697382926940918,78.0,1.0
2016,1081,345,2.3,3.04,5.3976664543151855,81.1074447631836,0.6666666865348816,63.533329010009766,44.34220504760742,40.0,0.0
2017,1903,5531,1.26,5.89,10.765334129333496,90.35601043701172,0.0,32.60000228881836,9.27177906036377,80.0,1.0
2016,340,1138,1.29,5.99,1.558666706085205,100.0,0.7666666507720947,100.0,36.239784240722656,128.0,0.0
2019,113,5911,1.63,4.07,25.46299934387207,44.575347900390625,0.0,16.80000114440918,24.3550968170166,20.0,-1.0
2019,99,586,2.17,3.21,10.061833381652832,96.53459930419922,0.0,94.26666259765625,6.035292148590088,57.0,-1.0
2021,57,563,1.33,5.52,9.175999641418457,86.61202239990234,0.06666667014360428,48.79999923706055,46.184505462646484,33.0,0.0
2017,9136,712,2.81,3.16,11.98133373260498,84.87578582763672,0.0,59.000003814697266,8.92532730102539,116.0,0.0
2021,397,73,2.49,3.84,9.834333419799805,89.4718017578125,0.06666667014360428,83.03333282470703,61.88800048828125,93.0,-1.0
2021,62,65,5.88,4.22,7.896833419799805,74.95718383789062,0.8333333134651184,56.79999923706055,50.531158447265625,42.0,0.0
