Date,open,high,low,close,rsi,sma,ema,stochastic,bollinger_lower,bollinger_upper,macd,macd_signal,buy_sell
2016-01-19 00:00:00-05:00,13.913999557495117,14.031332969665527,13.385333061218262,13.64799976348877,30.575598970637486,14.484952517918178,14.238493939279646,22.567148627990196,13.055707148000103,16.437826272562642,-0.41031259538119613,-0.23293650910265484,1
2016-01-20 00:00:00-05:00,13.293333053588867,13.41866683959961,12.75,13.24666690826416,18.004989547634963,14.301666804722377,14.10625033514425,14.2229904293937,12.850360065092206,16.431440014253496,-0.45187073785203147,-0.2858170147788288,1
2016-01-21 00:00:00-05:00,13.436667442321777,13.548666954040527,13.001333236694336,13.33133316040039,18.506264043337026,14.120142936706543,14.002928045178402,16.704978070968725,12.699083743967758,16.365449680409682,-0.4725270089866669,-0.33325582046449653,1
2016-01-22 00:00:00-05:00,13.653332710266113,13.699999809265137,13.268667221069336,13.50333309173584,19.385399005936932,13.941761902400426,13.936315384719395,28.15847915901743,12.593138123393521,16.2887286177869,-0.46960498177494436,-0.3716183316557523,1
2016-01-25 00:00:00-05:00,13.337332725524902,13.571332931518555,13.058667182922363,13.092000007629395,23.369441437784687,13.8130476134164,13.823740001107396,14.393937265419638,12.436389044854655,16.223344441320883,-0.49477691609020624,-0.40421713471478604,1
2016-01-26 00:00:00-05:00,13.113332748413086,13.187999725341797,12.592000007629395,12.904000282287598,22.110164678552778,13.670809541429792,13.70110803859809,14.828909747240054,12.277549969511329,16.135450232667626,-0.5238571627623063,-0.43484778266545454,1
2016-01-27 00:00:00-05:00,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,21.66512665202562,13.52333334514073,13.546026981026548,6.633952355331391,12.071831203940654,16.068635676857685,-0.5698675448053478,-0.4611232917109444,1
2016-01-28 00:00:00-05:00,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,25.467932210651256,13.399761881147112,13.4261122537956,19.169046778075817,11.99475648856602,15.829110355611226,-0.5907528015662962,-0.4861926490192137,1
2016-01-29 00:00:00-05:00,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,30.096494870977793,13.305476188659668,13.335519541058074,27.434437113295274,12.009436339626774,15.501830464114683,-0.5924064304034573,-0.5084417977358281,0
2016-02-01 00:00:00-05:00,12.583999633789062,13.3013334274292,12.183333396911621,13.129332542419434,39.575750335759075,13.253523758479528,13.30802794123959,46.37721591233377,12.20355373882724,15.02057956195401,-0.5564249046264145,-0.5246764987630745,0
2016-02-02 00:00:00-05:00,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953125,28.87989092812211,13.124047551836286,13.158335316001395,7.865516080452786,12.066225597478224,14.887041023157762,-0.5971980126773104,-0.5408239737436611,1
2016-02-03 00:00:00-05:00,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394043,29.042316228487834,12.99628564289638,12.945935056053749,8.190628356367444,11.820884123468527,14.799382504796853,-0.6717957604235814,-0.5629649461255405,1
2016-02-04 00:00:00-05:00,11.380000114440918,11.732000350952148,11.13266658782959,11.688667297363281,24.287378725973525,12.84938097000122,12.778299354895019,19.181259113424964,11.637910670018448,14.69095600249742,-0.7127468929631586,-0.5899807140353421,0
2016-02-05 00:00:00-05:00,11.420000076293945,11.533332824707031,10.515999794006348,10.84000015258789,20.369065265579636,12.64752381188529,12.51985946125407,9.216775264005747,11.247856038369026,14.727343947135125,-0.8044085850721103,-0.6243842328111092,1
2016-02-08 00:00:00-05:00,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,16.967501206947617,12.377380984170097,12.16601155648367,3.3445594409898463,10.621811162080594,14.933322180662326,-0.9447542555815236,-0.6711505764576889,1
2016-02-09 00:00:00-05:00,9.48799991607666,10.652667045593262,9.403332710266113,9.883333206176758,18.512031853756724,12.137142862592425,11.861654443109416,11.171461154681223,10.129524121725412,15.028275885141044,-1.0425625675705366,-0.7236722456538209,0
2016-02-10 00:00:00-05:00,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,16.25508726002444,11.86904764175415,11.557167193183433,4.0651824861909605,9.662403339198947,15.053396660038112,-1.1316690159381686,-0.7837740472506957,1
2016-02-11 00:00:00-05:00,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,20.287528984842524,11.621047633034843,11.353722630047713,15.067183926653113,9.34920373095272,15.03432955609562,-1.1524219390416377,-0.8459979926549379,1
2016-02-12 00:00:00-05:00,10.333333015441895,10.46733283996582,9.579999923706055,10.06933307647705,22.367127520265882,11.405142852238246,11.182470689571625,17.08569121802635,9.113460554594326,14.902472768312169,-1.1525169906272943,-0.9122304466550357,1
2016-02-16 00:00:00-05:00,10.579999923706055,10.863332748413086,10.27400016784668,10.344667434692383,26.970609037503436,11.222333363124303,11.07076358892106,24.14916755354937,8.96688193558997,14.716918094164669,-1.117493370096005,-0.9700410419237796,1
2016-02-17 00:00:00-05:00,10.600000381469727,11.28933334350586,10.445332527160645,11.245332717895508,39.38928711440212,11.12999997820173,11.09403947278432,47.254994067060565,8.966199347491626,14.477333977703685,-1.005470301559889,-1.007115990938925,0
2016-02-18 00:00:00-05:00,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,37.49044959595255,11.020809514181954,11.097234213815423,43.98837877842612,8.944629859779393,14.286036777641261,-0.9164021824513728,-1.0297443564376154,1
2016-02-19 00:00:00-05:00,10.910667419433594,11.166000366210938,10.833333015441895,11.10533332824707,36.373691435343275,10.90357140132359,11.098314095739642,43.66342495749079,8.951519133841572,14.05654752036375,-0.8371865875195414,-1.033386356709552,0
2016-02-22 00:00:00-05:00,11.341333389282227,11.927332878112793,11.323332786560059,11.849332809448242,39.97493616400215,10.812142848968506,11.198449924234124,70.46281852702695,9.040132479518697,13.802534146457866,-0.7062321133600946,-1.0068838964627267,0
2016-02-23 00:00:00-05:00,11.744000434875488,12.11533260345459,11.578666687011719,11.814000129699707,46.609035129842525,10.785619054521833,11.28052328496287,84.30870357134161,9.099606999063198,13.615259639120396,-0.5984027862537467,-0.95753280964975,0
2016-02-24 00:00:00-05:00,11.516667366027832,11.966667175292969,11.189332962036133,11.933333396911621,53.69874206192341,10.811904770987374,11.367564633222704,93.28911453868113,9.151555830201417,13.466244119444578,-0.4975822518343893,-0.8870787247493301,0
2016-02-25 00:00:00-05:00,11.90999984741211,12.567999839782715,11.680000305175781,12.495332717895508,57.450731886754156,10.86952372959682,11.517933711179078,97.70379888584658,9.154461606145547,13.459071604608846,-0.36808949696199633,-0.7999306756293699,0
2016-02-26 00:00:00-05:00,12.579999923706055,12.800000190734863,12.333333015441895,12.689332962036133,69.4312219679267,11.001618930271693,11.67412027796002,96.74188806131066,9.150925889147324,13.466873965131242,-0.24696450433039097,-0.6993137327074918,0
2016-02-29 00:00:00-05:00,12.826666831970215,13.09000015258789,12.614666938781738,12.795332908630371,87.6456740470275,11.210856982639857,11.823615295382734,92.00721929581083,9.14643442298091,13.476232031334277,-0.14079575932853317,-0.5907917759555504,1
2016-03-01 00:00:00-05:00,12.949999809265137,13.063332557678223,12.180000305175781,12.423333168029785,79.91522505302085,11.392285551343646,11.90357767840234,81.68832822180705,9.215438655650793,13.336627861225427,-0.08568580156212846,-0.48859349817802156,1
2016-03-02 00:00:00-05:00,12.248666763305664,12.567999839782715,12.100000381469727,12.555999755859375,86.56083823498764,11.604999814714704,11.990567288729945,84.7863144755797,9.193270936738614,13.39586223052823,-0.030948918225266908,-0.39020980215289863,0
2016-03-03 00:00:00-05:00,12.552000045776367,13.161333084106445,12.281332969665527,13.049332618713379,86.69154817226442,11.820571218218122,12.131735999394405,96.87265997390355,9.127097401801318,13.61043569069746,0.05164298704667125,-0.2914509605344306,0
2016-03-04 00:00:00-05:00,13.199999809265137,13.60200023651123,13.166666984558105,13.402667045593262,87.6392929539195,12.058666501726423,12.301193472220918,94.01042106955376,9.037131871753425,13.87180119556835,0.14394944275673716,-0.19698634318811592,0
2016-03-07 00:00:00-05:00,13.178667068481445,13.979999542236328,13.15999984741211,13.685999870300293,87.66158032746144,12.297333104269844,12.485834325298168,91.68239410722144,9.00309632987382,14.190436709219199,0.2372309146685243,-0.10413815419675249,0
2016-03-08 00:00:00-05:00,13.566666603088379,13.833333015441895,13.479999542236328,13.506667137145996,80.43794432348072,12.458856991359166,12.62194536687788,84.95765594924593,9.185558066500935,14.372041668759074,0.2933054576564089,-0.016261742031108244,1
2016-03-09 00:00:00-05:00,13.63466739654541,13.958000183105469,13.519332885742188,13.914667129516602,84.99919320343113,12.658618927001953,12.794308268563043,97.9237579780568,9.380777856592086,14.579955271001907,0.36644299975732153,0.06535297982659374,0
2016-03-10 00:00:00-05:00,14.0,14.219332695007324,13.378000259399414,13.678667068481445,80.49939076632327,12.842428479875837,12.91222277521883,82.15624837710112,9.741420061748103,14.629379765827581,0.40074228855999117,0.13732040125885842,1
2016-03-11 00:00:00-05:00,13.862000465393066,13.961333274841309,13.688667297363281,13.833333015441895,77.33286665620848,12.984142780303955,13.035037473915239,87.26073552531565,10.048321950477916,14.702677881675402,0.4353861112989854,0.20134060910636048,1
2016-03-14 00:00:00-04:00,14.176667213439941,14.447999954223633,14.042667388916016,14.34333324432373,80.81547555697253,13.164809431348528,13.209476909969705,96.78805136729724,10.371308287378874,14.807091561559115,0.49825082131812515,0.26622245609305534,0
2016-03-15 00:00:00-04:00,14.284667015075684,14.597999572753906,14.100000381469727,14.555999755859375,81.24206896222663,13.35214274270194,13.389013289421662,98.5606638986791,10.681720508323824,14.917812572730863,0.558790577138609,0.3317490666890415,0
2016-03-16 00:00:00-04:00,14.533332824707031,14.838666915893555,14.468000411987305,14.795332908630371,79.67998570472528,13.516428470611572,13.576522571982824,98.41769683462758,10.8132079470594,15.141325153068774,0.6189461293313894,0.39478274916512135,0
2016-03-17 00:00:00-04:00,14.764666557312012,15.233332633972168,14.666666984558105,15.092000007629395,80.20450613650287,13.688047545296806,13.778586230069035,95.48938270973665,11.00096249124319,15.350970606596167,0.6826887820597705,0.45464267575434725,0
2016-03-18 00:00:00-04:00,15.273332595825195,15.631999969482422,15.204000473022461,15.515999794006348,81.67004219821482,13.882380894252233,14.010241371927343,96.71573643808541,11.211089525974055,15.581910218441228,0.7586730224888889,0.5125806877343878,0
2016-03-21 00:00:00-04:00,15.689332962036133,15.991999626159668,15.666666984558105,15.887999534606934,90.33060078836905,14.129857063293457,14.26060912695129,97.3278491332025,11.273085899326531,15.92378051760462,0.8392341813631585,0.5732394348129155,0
2016-03-22 00:00:00-04:00,15.814000129699707,15.932666778564453,15.503999710083008,15.616000175476074,84.50092181150315,14.348428521837507,14.441327933421261,89.86706472203461,11.45579118969195,16.12127523181684,0.8710900215606134,0.6293113261243923,1
2016-03-23 00:00:00-04:00,15.4913330078125,15.648667335510254,14.802000045776367,14.838666915893555,68.96017465261377,14.476238114493233,14.494306464417567,59.27497173830394,11.729164976887311,16.13843479651967,0.8241118583120315,0.6763523894301746,1
2016-03-24 00:00:00-04:00,14.385333061218262,15.259332656860352,14.333333015441895,15.183333396911621,68.90305115220531,14.603428568158831,14.586176722083442,71.44539927875006,11.905460406865997,16.2309394344426,0.8054087789442175,0.7174660191685338,0
2016-03-28 00:00:00-04:00,15.440667152404785,15.654000282287598,15.0,15.350666999816895,68.11784795842195,14.722333363124303,14.68810875911457,75.46546359199657,12.068457096766279,16.334076148320392,0.7949254710793241,0.7504298691420003,1
2016-03-29 00:00:00-04:00,15.326000213623047,15.491999626159668,15.022000312805176,15.342000007629395,70.74604372385839,14.853428568158831,14.775294258916547,75.13390298422789,12.245711768643195,16.41148818634338,0.7769616895168934,0.7746711038506986,0
2016-03-30 00:00:00-04:00,15.672666549682617,15.699999809265137,15.100000381469727,15.12600040435791,64.31385347293015,14.939952373504639,14.822055078308729,66.87071799580953,12.558168306586817,16.369298372032567,0.7368024998321694,0.787766256128563,1
2016-03-31 00:00:00-04:00,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782715,69.57491171751427,15.05704757145473,14.888181046505261,70.73805729418326,12.887682484123673,16.315984202888046,0.7122583318243834,0.7910517616579644,0
2016-04-01 00:00:00-04:00,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,72.02459869329388,15.20033325467791,15.015001251046748,72.32953834317082,13.106905811153704,16.375760872043315,0.7264994634839397,0.7874769217685257,1
2016-04-04 00:00:00-04:00,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,72.72338580926329,15.351952280317034,15.208467698010047,87.37071867877377,13.214764754292608,16.574235184672233,0.7793683808291956,0.7808251661536408,1
2016-04-05 00:00:00-04:00,16.03333282470703,17.104000091552734,16.0,17.031333923339844,74.63836626642716,15.528761863708496,15.45151652805402,97.3773042297492,13.229414245232672,16.89411909903613,0.8570061007965535,0.7792602860687453,0
2016-04-06 00:00:00-04:00,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,76.61242417860262,15.735857214246478,15.750603366468432,95.6011091482489,13.240607300979548,17.301726111190863,0.9609824471978641,0.7944681292782823,0
2016-04-07 00:00:00-04:00,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,68.0276161683947,15.882619176592145,15.936745248335143,77.65922075816061,13.343184274587362,17.522349172678265,0.9877789032438926,0.8147314764226906,1
2016-04-08 00:00:00-04:00,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,60.04637675967395,15.96514299937657,16.03469032362223,64.53810718096288,13.595624579710323,17.569175492005986,0.9595981428741727,0.8330284399554516,1
2016-04-11 00:00:00-04:00,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,57.17644156029431,16.020381110055105,16.118242691686792,64.26206108974236,13.862586725418979,17.585013353163784,0.9257858691366785,0.8495644599132055,1
2016-04-12 00:00:00-04:00,16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,58.6123788560883,16.085047789982386,16.171988158722954,60.397521113471896,14.058752141728203,17.60664798186799,0.8775764626850702,0.8652060113413056,1
2016-04-13 00:00:00-04:00,16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,71.61996450922562,16.237190587180002,16.27821188111458,72.74567404500715,14.217206988624874,17.689459767051396,0.8654893233025298,0.8822316770610996,0
2016-04-14 00:00:00-04:00,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,66.88611594416057,16.352000100272043,16.346539174325994,60.577366683980785,14.36860516796354,17.73759495486971,0.8319568260823367,0.8939491617942549,1
2016-04-15 00:00:00-04:00,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,66.95092243299365,16.467476231711252,16.42931166307797,66.54635480886549,14.478933909536167,17.814799496530725,0.8102969720468796,0.8973856719295531,0
2016-04-18 00:00:00-04:00,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,66.48618611825682,16.58057144709996,16.495447844410414,65.12520124134731,14.54255420768876,17.89211252128463,0.7807424346651572,0.8889119312482868,0
2016-04-19 00:00:00-04:00,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,63.59893165669013,16.678095204489573,16.494899199530693,50.43988317110863,14.575966277714723,17.919033798579225,0.714068736813644,0.8614770745389291,1
2016-04-20 00:00:00-04:00,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,63.46308043488914,16.77428572518485,16.517534923528814,46.328649916186826,14.646110352625271,17.953756419072725,0.6675211970737447,0.8258928849644681,0
2016-04-21 00:00:00-04:00,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,57.76714816963935,16.82523822784424,16.522219282764688,28.254999722088687,14.879606550052486,17.89166029183594,0.6145108137549631,0.7875498483956671,1
2016-04-22 00:00:00-04:00,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,55.20482258930011,16.857428823198592,16.574812436827052,46.86442900926078,15.061081538779685,17.883518757240825,0.5950125525141701,0.7507972576598329,0
2016-04-25 00:00:00-04:00,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,46.874459485349206,16.84004783630371,16.60323745949165,37.62911010911402,15.230424495353338,17.857909111366634,0.5626912666706971,0.7158100136582358,1
2016-04-26 00:00:00-04:00,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,38.40348594769942,16.78442873273577,16.644939180387553,44.46429426257642,15.429261413200559,17.816472229377563,0.5411667327377785,0.6797741702621524,0
2016-04-27 00:00:00-04:00,16.850000381469727,17.0,16.626667022705078,16.764667510986328,43.54875077468591,16.757143020629883,16.660902957800722,52.22288172017859,15.740977441806972,17.668622911433996,0.5060635027981988,0.6435638010083592,1
2016-04-28 00:00:00-04:00,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,47.1247556558184,16.74590492248535,16.641315888622607,36.41492180582816,16.045799792150664,17.483400571008513,0.45279759322218993,0.6038416478056159,1
2016-04-29 00:00:00-04:00,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,40.42642643001825,16.70228590284075,16.562562678017198,14.39024628520628,16.109379014927388,17.44095477108335,0.36894390905407093,0.5580862560710508,1
2016-05-02 00:00:00-04:00,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,43.56563593218681,16.673619270324707,16.503554432846023,29.714811183445285,16.042145529127254,17.473588380479683,0.304573008945205,0.5125867307523353,0
2016-05-03 00:00:00-04:00,15.824000358581543,15.927332878112793,15.441332817077637,15.48799991607666,27.58832137777047,16.5678574017116,16.36814716394344,2.6227283471087226,15.780185123928597,17.581215384952017,0.20025302201042905,0.46066804463418914,1
2016-05-04 00:00:00-04:00,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,24.134906389232583,16.42833355494908,16.1640385721543,5.697705220402837,15.431529928192573,17.644137071624325,0.06433367776383392,0.3995372517462859,1
2016-05-05 00:00:00-04:00,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,16.948665535371035,16.22366694041661,15.88910012740189,3.5861552912706376,14.869881374349378,17.901318901071768,-0.1015479862568256,0.32214163632728643,1
2016-05-06 00:00:00-04:00,14.057999610900879,14.424667358398438,13.87399959564209,14.328666687011719,21.271599040108327,16.03819077355521,15.681042335349868,13.842106042494926,14.5040469117184,18.03288670110509,-0.21227335676007364,0.23603445594608966,0
2016-05-09 00:00:00-04:00,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134277,21.429660187312052,15.85509559086391,15.447303417321123,4.191387630175706,14.093355105751781,18.170245243674486,-0.32856691258321113,0.13939738424375747,1
2016-05-10 00:00:00-04:00,13.83666706085205,13.964667320251465,13.666666984558105,13.912667274475098,18.207040219785682,15.65852417264666,15.242685264941654,7.044682596015378,13.745612370878789,18.25712133654919,-0.41715890437662395,0.036817116779888276,0
2016-05-11 00:00:00-04:00,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,19.03637948110142,15.47123840876988,15.067749486085829,7.560136518547629,13.462630503458605,18.23630328865565,-0.4803787674887072,-0.06686914552132252,0
2016-05-12 00:00:00-04:00,14.095999717712402,14.111332893371582,13.577333450317383,13.8186674118042,11.099955908743325,15.249952656882149,14.901205209514945,6.738662690064709,13.193725828058362,18.208008047216296,-0.5333700313462373,-0.16712625001024564,1
2016-05-13 00:00:00-04:00,13.85200023651123,14.079999923706055,13.779999732971191,13.840666770935059,11.97315864996908,15.039428847176689,14.75980008437096,7.585939178419092,12.980615977081786,18.108451291289796,-0.5670541777273534,-0.2639737151960855,1
2016-05-16 00:00:00-04:00,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,10.054469589111903,14.823000226702009,14.643293363730223,9.01829683866427,12.813003524076354,17.972130409944644,-0.583366434428914,-0.35104254368934584,0
2016-05-17 00:00:00-04:00,13.936667442321777,13.98799991607666,13.601332664489746,13.644000053405762,9.819721122631321,14.600095408303398,14.510054255686962,2.00924127393456,12.612336946153263,17.88806369242706,-0.6088034554764477,-0.42583555849382154,1
2016-05-18 00:00:00-04:00,13.94333267211914,14.354000091552734,13.850000381469727,14.07800006866455,20.049167406741745,14.426095417567662,14.45244703075064,16.774623360439666,12.521643202404478,17.72009073009064,-0.5871737305161062,-0.4797939745226305,0
2016-05-19 00:00:00-04:00,14.2413330078125,14.452667236328125,13.819999694824219,14.347332954406738,28.008243730334755,14.304428713662285,14.438431820571454,29.21828882934759,12.480946354452325,17.540254111703682,-0.5420506818353665,-0.5164358995309963,0
2016-05-20 00:00:00-04:00,14.465999603271484,14.703332901000977,14.423333168029785,14.685333251953125,32.67866436384571,14.201952457427979,14.471352011422344,47.14893920953772,12.531724641139725,17.26634235638835,-0.4735576634711389,-0.5325459829629884,0
2016-05-23 00:00:00-04:00,14.657999992370605,14.84000015258789,14.390666961669922,14.414667129516602,35.802461037442356,14.125285829816546,14.463794027168245,40.77923863347137,12.579673237116952,16.98106046268163,-0.4360899732266219,-0.5346494350574326,1
2016-05-24 00:00:00-04:00,14.4399995803833,14.582667350769043,14.345333099365234,14.52733325958252,45.21900127019501,14.103143010820661,14.472265924823482,57.04561085630808,12.702292303554374,16.619574685581366,-0.3927776474374678,-0.5249159772739616,0
2016-05-25 00:00:00-04:00,14.52733325958252,14.757332801818848,14.434000015258789,14.638667106628418,60.249573068023516,14.141476358686175,14.494452749064141,84.05493345176215,12.86434462696203,16.24492232173792,-0.3454860579814749,-0.5040399802334323,0
2016-05-26 00:00:00-04:00,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,62.30381395380972,14.190000193459648,14.562925765700967,99.3518986402852,13.041196125486039,15.91747086670146,-0.2750345969721941,-0.4715933601495258,0
2016-05-27 00:00:00-04:00,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,68.83672342281928,14.257238251822335,14.603780099235761,87.02287918827636,13.168962682162809,15.671570955837678,-0.22776504945126952,-0.43208209515200974,1
2016-05-31 00:00:00-04:00,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,69.41774225778806,14.326476301465716,14.640876081935318,87.87604718953023,13.36524949737367,15.351484053651722,-0.1871244413896349,-0.3852288713645861,0
2016-06-01 00:00:00-04:00,14.76533317565918,14.826666831970215,14.459333419799805,14.637332916259766,62.977469429101546,14.37695244380406,14.640403659845244,71.39645397633329,13.463541343532807,15.168125507510894,-0.17266863656834275,-0.3391727498148346,1
2016-06-02 00:00:00-04:00,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,64.6881152353869,14.432571411132812,14.63466089912011,68.18801779291353,13.476051494257447,15.131615379674436,-0.16256600995796155,-0.2970077862729007,1
2016-06-03 00:00:00-04:00,14.666666984558105,14.795999526977539,14.534000396728516,14.599332809448242,64.4196584099856,14.486761842455183,14.62995048716386,68.32493155943932,13.496578459984445,15.160821671241141,-0.15263870996123963,-0.2613501247718008,1
2016-06-06 00:00:00-04:00,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,65.30763950403278,14.545761857713972,14.640890407967142,76.0383280197908,13.498272794373442,15.197460657469819,-0.13413375074850542,-0.2277994333853434,0
2016-06-07 00:00:00-04:00,14.815999984741211,15.629332542419434,14.767999649047852,15.489333152770996,78.53607661169963,14.677571364811488,14.754016107274321,92.26237506081256,13.45983794197278,15.392028780134154,-0.05609748278609494,-0.19039052620185754,0
2016-06-08 00:00:00-04:00,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,76.95372325668892,14.793523720332555,14.880325032432342,84.11322823875332,13.426030519329277,15.604702779926093,0.02259300333950165,-0.14949285272174903,0
2016-06-09 00:00:00-04:00,15.665332794189453,15.688667297363281,15.137332916259766,15.290666580200195,64.96088251869207,14.860904693603516,14.935037238801389,55.239558999233196,13.478036104900257,15.688697160022839,0.05122790541905253,-0.11324146356716606,1
2016-06-10 00:00:00-04:00,15.159333229064941,15.197999954223633,14.561332702636719,14.586000442504883,48.58875513239075,14.853809492928642,14.888498999295187,14.063140859889081,13.576529599804024,15.66693696818914,0.01686618061771661,-0.08606021578172315,1
2016-06-13 00:00:00-04:00,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,51.661626023146916,14.86166661126273,14.839988037548341,10.479173725413272,13.675589067229462,15.636277502289582,-0.015140319153074344,-0.06695086886654976,1
2016-06-14 00:00:00-04:00,14.592000007629395,14.813332557678223,14.16866683959961,14.330666542053223,47.100452409287556,14.847618988582067,14.77207850481566,8.580490495587236,13.75271146310386,15.603621792663962,-0.055519900339094264,-0.053934342618855484,1
2016-06-15 00:00:00-04:00,14.463333129882812,14.793333053588867,14.342000007629395,14.513333320617676,48.190213364840936,14.838666575295585,14.737579146922595,18.255635163094432,13.928491372102236,15.514775210386777,-0.07195191009691193,-0.04386610930096108,0
2016-06-16 00:00:00-04:00,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,42.290381709833035,14.804428509303502,14.709724253993073,19.06782400672421,14.00419240331737,15.484140917300307,-0.08278279164014357,-0.03610434059861708,0
2016-06-17 00:00:00-04:00,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,41.948531436697095,14.768380914415632,14.663716611964896,10.381358500630395,14.006978012159813,15.483088706895362,-0.10340779326570448,-0.03269034532275031,1
2016-06-20 00:00:00-04:00,14.633333206176758,14.916666984558105,14.548666954040527,14.646666526794434,46.542604987032924,14.751571382795062,14.661443267275502,25.317773494326445,14.004184141709716,15.48201590482959,-0.09589285255234614,-0.03711205307455599,0
2016-06-21 00:00:00-04:00,14.711999893188477,14.838000297546387,14.587332725524902,14.640666961669922,50.0526760836718,14.751809528895787,14.658673093194757,25.0,14.02985953614104,15.4789404936136,-0.08939088023639918,-0.049554706805211644,1
2016-06-22 00:00:00-04:00,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,34.030374703018296,14.645619119916644,14.452272311261954,2.0177503925976277,13.653134424983346,15.713999001682915,-0.20532930364199053,-0.07806106336754975,1
2016-06-23 00:00:00-04:00,13.045999526977539,13.170000076293945,12.808667182922363,13.09333324432373,33.87581121010217,14.53804772240775,14.271080435670191,8.764348789922998,13.35385571506883,15.858744325366962,-0.29520708365472537,-0.1127358705089322,0
2016-06-24 00:00:00-04:00,12.670000076293945,13.008000373840332,12.648667335510254,12.876667022705078,30.77782984964547,14.406952517373222,14.085158647274843,6.690131681491806,13.044863668323067,15.954603036999199,-0.37954387959263336,-0.15322515500221653,0
2016-06-27 00:00:00-04:00,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,24.146902915222654,14.24604776927403,13.972026384889174,20.158544280641575,12.870298808140399,15.965901238398908,-0.4125765091584199,-0.19289811153769718,0
2016-06-28 00:00:00-04:00,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328125,24.21649381048536,14.08542878287179,13.902778498414367,29.329971561581157,12.757576827034843,15.935689946189033,-0.41652423422815055,-0.23118392533005702,1
2016-06-29 00:00:00-04:00,13.675333023071289,14.118666648864746,13.533332824707031,14.012666702270508,35.83148765996248,13.994143077305385,13.91743025892852,55.66084818276872,12.725845640092983,15.904954511731967,-0.37019814423064723,-0.26311896450677963,0
2016-06-30 00:00:00-04:00,14.197999954223633,14.233332633972168,13.934666633605957,14.152000427246094,44.49890287997633,13.963143076215472,13.948706281370864,64.4063452809351,12.707736740755854,15.878530158353032,-0.31856905128035606,-0.28702577095285203,1
2016-07-01 00:00:00-04:00,13.742667198181152,14.549332618713379,13.733332633972168,14.433333396911621,48.90347311751626,13.956619262695312,14.01332323010963,79.79374801151745,12.704456233672472,15.865210724182754,-0.2520459745935,-0.3043761178463136,0
2016-07-05 00:00:00-04:00,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,49.21069556078324,13.951952593667167,14.046924556182903,72.77032797303558,12.694967943378598,15.830032342723696,-0.21045616321973704,-0.31782781595557336,0
2016-07-06 00:00:00-04:00,14.0,14.34866714477539,13.933333396911621,14.295999526977539,47.274241727254086,13.9364287512643,14.080134552288854,74.05236596531209,12.744911551813049,15.660755371709902,-0.17302687371097036,-0.3142386570743489,0
