id,date,status,league_name,league_id,league_type,stage,home_team,home_team_id,away_team,away_team_id,venue,home_odds,draw_odds,away_odds,home/away,draw,both_score,>1.5,>2.5,>3.5,>4.5,elevation,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m
327000,2022-05-15 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Watford,346,Leicester City,338,Vicarage Road Stadium,2.81,3.66,2.36,0,0,1,1,1,0,0,72.0,15.2,0.6,90.0,11.0,101.0,87.0
327002,2022-05-15 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Norwich,68,Molineux Stadium,1.49,4.25,6.8,0,1,1,0,0,0,0,130.0,18.3,0.0,59.0,18.9,130.0,65.0
326994,2022-05-15 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Brentford,402,Goodison Park,2.01,3.56,3.63,0,0,1,1,0,0,0,41.0,19.2,0.0,37.0,24.8,123.0,62.0
326997,2022-05-16 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Arsenal,57,St James' Park,4.11,3.64,1.87,1,0,1,0,0,0,0,80.0,10.0,0.0,77.0,5.5,122.0,100.0
326998,2022-05-17 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Liverpool,64,St. Mary's Stadium,7.35,4.99,1.4,0,0,1,0,0,0,0,6.0,15.9,0.0,28.0,15.8,207.0,85.0
327034,2022-05-19 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Crystal Palace,354,Goodison Park,2.67,3.29,2.67,1,0,1,1,0,0,0,41.0,13.8,0.0,55.0,12.1,260.0,63.0
327192,2022-05-19 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Burnley,328,Villa Park,1.77,3.84,4.2,0,1,1,0,0,0,0,100.0,13.7,0.0,67.0,10.3,216.0,71.0
327099,2022-05-19 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Leicester City,338,Stamford Bridge,1.28,5.66,9.72,0,1,1,0,0,0,0,9.0,14.1,0.0,91.0,10.3,216.0,72.0
326984,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Aston Villa,58,Etihad Stadium,1.18,7.14,15.48,1,0,1,1,0,0,0,0.0,7.2,0.0,100.0,37.2,210.0,90.0
326992,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Everton,62,Emirates Stadium,1.53,4.27,5.99,1,0,1,1,1,0,0,30.0,19.5,0.0,63.0,9.2,191.0,51.0
326986,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Southampton,340,King Power Stadium,1.98,3.65,3.64,1,0,1,1,0,0,0,54.0,18.6,0.0,100.0,17.1,215.0,65.0
326983,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Norwich,68,Tottenham,73,Carrow Road,12.66,6.39,1.22,0,0,1,1,0,0,0,3.0,17.7,0.0,34.0,17.3,159.0,51.0
326988,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Watford,346,Stamford Bridge,1.16,7.27,18.25,1,0,1,0,0,0,0,9.0,19.8,0.0,46.0,9.1,189.0,48.0
326991,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Leeds United,341,Brentford Community Stadium,2.33,3.55,2.91,0,0,1,0,0,0,0,10.0,19.7,0.0,64.0,8.8,192.0,51.0
326989,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Burnley,328,Newcastle,67,Turf Moor,2.43,3.28,2.97,0,0,1,0,0,0,0,121.0,14.5,0.2,100.0,16.0,224.0,88.0
326985,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Wolverhampton,76,Anfield,1.18,6.94,15.96,1,0,1,1,0,0,0,59.0,15.7,0.0,100.0,16.0,211.0,76.0
326987,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Man United,66,Selhurst Park,3.01,3.48,2.3,1,0,1,0,0,0,0,55.0,19.4,0.0,38.0,9.9,190.0,47.0
326990,2022-05-22 15:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,West Ham,563,The American Express Community Stadium,2.48,3.39,2.82,1,0,1,1,0,0,0,68.0,14.8,0.0,40.0,12.2,178.0,76.0
416384,2022-08-05 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Arsenal,57,Selhurst Park,3.35,3.44,2.14,0,0,1,0,0,0,0,55.0,16.8,0.0,30.0,11.0,337.0,45.0
416383,2022-08-06 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Liverpool,64,Craven Cottage,9.54,5.54,1.3,0,1,1,1,0,0,0,5.0,22.3,0.0,30.0,8.3,360.0,33.0
416381,2022-08-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Wolverhampton,76,Elland Road,2.23,3.42,3.19,1,0,1,0,0,0,0,43.0,19.1,0.0,84.0,15.5,275.0,54.0
416378,2022-08-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Southampton,340,Tottenham Hotspur Stadium,1.39,4.85,7.57,1,0,1,1,0,0,0,13.0,23.1,0.0,6.0,10.5,354.0,30.0
416382,2022-08-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Aston Villa,58,Vitality Stadium,3.29,3.37,2.2,1,0,1,0,0,0,0,38.0,23.1,0.0,0.0,3.5,336.0,28.0
416379,2022-08-06 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Nottingham,351,St James' Park,1.65,3.88,5.2,1,0,1,0,0,0,0,80.0,17.9,0.0,64.0,22.0,265.0,59.0
416377,2022-08-06 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Chelsea,61,Goodison Park,4.38,3.71,1.79,0,0,1,0,0,0,0,41.0,16.7,0.0,10.0,14.1,308.0,68.0
416380,2022-08-07 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Brentford,402,King Power Stadium,2.01,3.63,3.54,0,1,1,1,0,0,0,54.0,23.1,0.0,4.0,15.1,310.0,39.0
416376,2022-08-07 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Brighton Hove,397,Old Trafford,1.58,4.06,5.75,0,0,1,0,0,0,0,32.0,19.7,0.0,62.0,14.0,293.0,60.0
416375,2022-08-07 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Man City,65,London Stadium,7.43,4.82,1.4,0,0,1,0,0,0,0,10.0,25.6,0.0,0.0,8.3,342.0,30.0
416373,2022-08-13 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Everton,62,Villa Park,1.91,3.52,3.94,1,0,1,0,0,0,0,100.0,30.2,0.0,10.0,10.1,96.0,32.0
416366,2022-08-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Leeds United,341,St. Mary's Stadium,2.14,3.43,3.36,0,1,1,1,0,0,0,6.0,30.0,0.0,26.0,18.1,139.0,29.0
416374,2022-08-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Leicester City,338,Emirates Stadium,1.66,3.95,4.87,1,0,1,1,1,0,0,30.0,32.3,0.0,0.0,15.3,146.0,20.0
416368,2022-08-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Bournemouth,1044,Etihad Stadium,1.11,8.82,21.33,1,0,1,1,0,0,0,0.0,12.9,0.0,62.0,14.3,245.0,87.0
416371,2022-08-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Newcastle,67,The American Express Community Stadium,2.41,3.31,2.89,0,1,0,0,0,0,0,68.0,28.8,0.0,0.0,13.8,131.0,28.0
416365,2022-08-13 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Fulham,63,Molineux Stadium,1.96,3.43,3.87,0,1,0,0,0,0,0,130.0,30.3,0.0,42.0,9.5,81.0,31.0
416372,2022-08-13 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Man United,66,Brentford Community Stadium,4.12,3.57,1.85,1,0,1,1,0,0,0,10.0,30.4,0.0,0.0,13.3,147.0,23.0
416367,2022-08-14 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,West Ham,563,"City Ground, Nottingham",3.31,3.32,2.18,1,0,1,0,0,0,0,23.0,31.4,0.0,38.0,9.4,97.0,25.0
416370,2022-08-14 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Tottenham,73,Stamford Bridge,2.08,3.44,3.51,0,1,1,1,0,0,0,9.0,30.4,0.0,38.0,13.4,82.0,25.0
416369,2022-08-15 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Crystal Palace,354,Anfield,1.21,6.49,13.11,0,1,1,0,0,0,0,59.0,16.1,0.0,13.0,5.4,340.0,94.0
416356,2022-08-20 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Wolverhampton,76,Tottenham Hotspur Stadium,1.43,4.51,7.54,1,0,1,0,0,0,0,13.0,21.6,0.0,100.0,16.4,230.0,53.0
416362,2022-08-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Nottingham,351,Goodison Park,1.9,3.54,4.11,0,1,1,0,0,0,0,41.0,19.9,0.2,33.0,30.4,230.0,56.0
416359,2022-08-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Southampton,340,King Power Stadium,1.8,3.83,4.22,0,0,1,0,0,0,0,54.0,23.1,0.0,44.0,24.8,240.0,42.0
416363,2022-08-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Aston Villa,58,Selhurst Park,2.63,3.24,2.77,1,0,1,1,0,0,0,55.0,22.8,0.0,39.0,18.5,237.0,44.0
416361,2022-08-20 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Brentford,402,Craven Cottage,2.43,3.32,2.94,1,0,1,1,0,0,0,5.0,23.5,0.0,65.0,19.4,239.0,43.0
416364,2022-08-20 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Arsenal,57,Vitality Stadium,5.83,3.96,1.59,0,0,1,0,0,0,0,38.0,18.8,0.0,8.0,24.5,240.0,70.0
416360,2022-08-21 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Chelsea,61,Elland Road,5.61,4.01,1.6,1,0,1,0,0,0,0,43.0,20.2,0.0,37.0,14.2,263.0,48.0
416355,2022-08-21 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Brighton Hove,397,London Stadium,2.33,3.34,3.11,0,0,1,0,0,0,0,10.0,23.0,0.0,79.0,4.4,261.0,47.0
416357,2022-08-21 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Man City,65,St James' Park,7.8,4.98,1.38,0,1,1,1,1,0,0,80.0,18.3,0.0,26.0,14.8,270.0,47.0
416358,2022-08-22 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Liverpool,64,Old Trafford,4.34,3.93,1.76,1,0,1,0,0,0,0,32.0,17.6,0.1,100.0,6.5,161.0,94.0
416346,2022-08-27 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Man United,66,St. Mary's Stadium,3.41,3.64,2.05,0,0,1,0,0,0,0,6.0,23.7,0.0,15.0,6.1,90.0,50.0
416349,2022-08-27 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Bournemouth,1044,Anfield,1.11,9.16,23.72,1,0,1,1,1,1,1,59.0,18.3,0.0,14.0,14.3,321.0,58.0
416350,2022-08-27 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Leicester City,338,Stamford Bridge,1.38,4.87,7.93,1,0,1,0,0,0,0,9.0,23.3,0.0,10.0,7.6,19.0,41.0
416352,2022-08-27 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Everton,62,Brentford Community Stadium,2.0,3.46,3.77,0,1,1,0,0,0,0,10.0,23.0,0.0,26.0,10.8,64.0,43.0
416348,2022-08-27 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Crystal Palace,354,Etihad Stadium,1.13,8.73,19.53,1,0,1,1,1,0,0,0.0,12.6,0.0,100.0,23.5,144.0,96.0
416351,2022-08-27 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Leeds United,341,The American Express Community Stadium,1.87,3.66,4.0,1,0,1,0,0,0,0,68.0,18.9,0.0,38.0,11.8,130.0,74.0
416354,2022-08-27 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Fulham,63,Emirates Stadium,1.38,4.82,7.75,1,0,1,0,0,0,0,30.0,19.1,0.0,7.0,14.3,100.0,66.0
416345,2022-08-28 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Newcastle,67,Molineux Stadium,2.7,3.28,2.64,0,1,1,0,0,0,0,130.0,20.7,0.0,58.0,8.9,76.0,54.0
416353,2022-08-28 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,West Ham,563,Villa Park,2.39,3.38,2.93,0,0,1,0,0,0,0,100.0,21.8,0.0,62.0,8.8,71.0,49.0
416347,2022-08-28 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Tottenham,73,"City Ground, Nottingham",5.0,3.76,1.7,0,0,1,0,0,0,0,23.0,21.5,0.0,59.0,5.8,83.0,48.0
416338,2022-08-30 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Brentford,402,Selhurst Park,2.12,3.36,3.48,0,1,1,0,0,0,0,55.0,18.5,0.0,96.0,11.3,53.0,64.0
416342,2022-08-30 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Brighton Hove,397,Craven Cottage,2.91,3.27,2.45,1,0,1,0,0,0,0,5.0,19.0,0.0,100.0,10.7,48.0,64.0
416337,2022-08-30 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Chelsea,61,St. Mary's Stadium,5.51,3.99,1.61,1,0,1,0,0,0,0,6.0,18.9,0.0,18.0,16.7,37.0,65.0
416341,2022-08-30 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Everton,62,Elland Road,2.1,3.48,3.42,0,1,1,0,0,0,0,43.0,13.8,0.0,29.0,13.7,18.0,73.0
416344,2022-08-31 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Aston Villa,58,Emirates Stadium,1.4,4.75,7.64,1,0,1,0,0,0,0,30.0,16.9,0.0,0.0,16.1,56.0,59.0
416335,2022-08-31 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Nottingham,351,Etihad Stadium,1.07,11.96,34.71,1,0,1,1,1,0,0,0.0,12.2,0.0,62.0,22.7,105.0,85.0
416343,2022-08-31 18:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Wolverhampton,76,Vitality Stadium,2.89,3.27,2.46,0,1,0,0,0,0,0,38.0,18.8,0.0,24.0,16.6,72.0,59.0
416339,2022-08-31 18:45:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Tottenham,73,London Stadium,3.68,3.63,1.96,0,1,1,0,0,0,0,10.0,17.0,0.0,0.0,15.1,50.0,59.0
416336,2022-08-31 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Newcastle,67,Anfield,1.36,5.06,8.27,1,0,1,0,0,0,0,59.0,15.5,0.0,3.0,16.2,77.0,71.0
416340,2022-09-01 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Man United,66,King Power Stadium,3.07,3.61,2.2,0,0,1,0,0,0,0,54.0,16.2,0.0,57.0,15.6,56.0,79.0
416330,2022-09-03 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Liverpool,64,Goodison Park,7.71,5.18,1.37,0,1,0,0,0,0,0,41.0,21.7,0.1,97.0,20.3,160.0,56.0
416326,2022-09-03 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Fulham,63,Tottenham Hotspur Stadium,1.39,4.93,7.75,1,0,1,0,0,0,0,13.0,22.8,0.0,71.0,16.1,200.0,56.0
416333,2022-09-03 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Leeds United,341,Brentford Community Stadium,2.17,3.6,3.17,1,0,1,1,1,0,0,10.0,21.7,0.0,67.0,17.8,201.0,65.0
416327,2022-09-03 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Bournemouth,1044,"City Ground, Nottingham",2.1,3.45,3.5,0,0,1,1,0,0,0,23.0,22.1,0.0,100.0,14.2,189.0,57.0
416325,2022-09-03 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Southampton,340,Molineux Stadium,2.21,3.41,3.27,1,0,1,0,0,0,0,130.0,19.4,0.0,100.0,16.7,166.0,70.0
416328,2022-09-03 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Crystal Palace,354,St James' Park,1.97,3.5,3.86,0,1,0,0,0,0,0,80.0,18.9,0.0,100.0,23.0,117.0,79.0
416331,2022-09-03 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,West Ham,563,Stamford Bridge,1.42,4.75,7.04,1,0,1,0,0,0,0,9.0,21.9,0.0,56.0,20.0,206.0,64.0
416334,2022-09-03 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Man City,65,Villa Park,8.06,5.26,1.36,0,1,1,0,0,0,0,100.0,19.2,0.0,45.0,15.9,193.0,70.0
416332,2022-09-04 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Leicester City,338,The American Express Community Stadium,1.88,3.62,4.16,1,0,1,1,1,0,0,68.0,20.9,0.0,23.0,13.6,158.0,71.0
416329,2022-09-04 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Arsenal,57,Old Trafford,2.49,3.54,2.72,1,0,1,1,0,0,0,32.0,22.8,0.0,85.0,17.5,143.0,57.0
416314,2022-09-16 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Southampton,340,Villa Park,1.87,3.78,3.83,1,0,1,0,0,0,0,100.0,9.1,0.0,24.0,10.9,316.0,66.0
416307,2022-09-16 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Fulham,63,"City Ground, Nottingham",2.8,3.34,2.55,0,0,1,1,0,0,0,23.0,9.1,0.0,4.0,11.3,323.0,63.0
416305,2022-09-17 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Man City,65,Molineux Stadium,7.43,5.37,1.35,0,0,1,0,0,0,0,130.0,14.5,0.0,30.0,16.6,318.0,53.0
416308,2022-09-17 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Bournemouth,1044,St James' Park,1.5,4.36,6.56,0,1,1,0,0,0,0,80.0,14.9,0.0,100.0,19.9,311.0,48.0
416306,2022-09-17 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Tottenham,73,Leicester City,338,Tottenham Hotspur Stadium,1.52,4.53,5.4,1,0,1,1,1,1,1,13.0,13.6,0.0,5.0,9.3,298.0,52.0
416313,2022-09-18 11:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Arsenal,57,Brentford Community Stadium,4.12,3.88,1.77,0,0,1,0,0,0,0,10.0,17.3,0.0,54.0,18.6,316.0,53.0
416310,2022-09-18 13:15:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,West Ham,563,Goodison Park,2.48,3.35,2.79,1,0,1,0,0,0,0,41.0,14.2,0.2,100.0,23.2,313.0,77.0
416304,2022-10-01 11:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Tottenham,73,Emirates Stadium,2.01,3.83,3.43,1,0,1,1,0,0,0,30.0,18.3,0.0,45.0,24.2,266.0,50.0
416302,2022-10-01 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Chelsea,61,Selhurst Park,4.2,3.54,1.88,0,0,1,0,0,0,0,55.0,17.7,0.0,22.0,21.2,260.0,57.0
416301,2022-10-01 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Newcastle,67,Craven Cottage,3.12,3.33,2.29,0,0,1,1,0,0,0,5.0,18.1,0.0,21.0,21.0,258.0,56.0
416296,2022-10-01 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Everton,62,St. Mary's Stadium,2.03,3.65,3.49,0,0,1,0,0,0,0,6.0,17.8,0.0,26.0,21.7,263.0,63.0
416303,2022-10-01 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Brentford,402,Vitality Stadium,3.21,3.26,2.28,0,1,0,0,0,0,0,38.0,17.4,0.0,6.0,23.9,258.0,65.0
416298,2022-10-01 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Brighton Hove,397,Anfield,1.33,5.5,8.42,0,1,1,1,1,0,0,59.0,15.0,0.1,45.0,28.6,259.0,69.0
416295,2022-10-01 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Wolverhampton,76,London Stadium,1.96,3.54,3.88,1,0,1,0,0,0,0,10.0,15.7,0.0,51.0,21.1,253.0,66.0
416297,2022-10-02 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Man United,66,Etihad Stadium,1.35,5.64,7.28,1,0,1,1,1,1,1,0.0,9.5,0.1,15.0,38.2,271.0,65.0
416300,2022-10-02 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Aston Villa,58,Elland Road,2.54,3.64,2.63,0,1,0,0,0,0,0,43.0,14.4,0.0,11.0,14.2,286.0,68.0
416299,2022-10-03 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leicester City,338,Nottingham,351,King Power Stadium,1.77,3.86,4.39,1,0,1,1,0,0,0,54.0,12.5,0.0,34.0,18.2,188.0,88.0
416293,2022-10-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Leicester City,338,Vitality Stadium,3.21,3.73,2.1,1,0,1,0,0,0,0,38.0,14.3,0.0,6.0,14.8,225.0,63.0
416291,2022-10-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Wolverhampton,76,Stamford Bridge,1.41,4.54,7.51,1,0,1,0,0,0,0,9.0,15.7,0.0,28.0,11.3,263.0,48.0
416288,2022-10-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Southampton,340,Etihad Stadium,1.13,8.92,14.4,1,0,1,1,0,0,0,0.0,7.8,0.0,100.0,26.5,323.0,64.0
416287,2022-10-08 14:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Brentford,402,St James' Park,1.79,3.99,4.15,1,0,1,1,1,0,0,80.0,13.0,0.0,31.0,16.5,260.0,69.0
416292,2022-10-08 16:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Tottenham,73,The American Express Community Stadium,3.25,3.5,2.16,0,0,1,0,0,0,0,68.0,11.9,0.0,0.0,10.5,243.0,74.0
416285,2022-10-09 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Fulham,63,London Stadium,1.85,3.87,3.93,1,0,1,1,0,0,0,10.0,16.9,0.0,30.0,14.9,165.0,52.0
416290,2022-10-09 13:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Leeds United,341,Selhurst Park,2.05,3.57,3.47,1,0,1,0,0,0,0,55.0,16.1,0.0,27.0,15.4,164.0,55.0
416294,2022-10-09 15:30:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Liverpool,64,Emirates Stadium,2.67,3.58,2.5,1,0,1,1,0,0,0,30.0,13.9,0.0,30.0,14.0,157.0,62.0
416289,2022-10-09 18:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Everton,62,Man United,66,Goodison Park,4.16,3.73,1.83,0,0,1,0,0,0,0,41.0,12.8,0.2,100.0,25.7,165.0,81.0
416286,2022-10-10 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Nottingham,351,Aston Villa,58,"City Ground, Nottingham",3.64,3.51,2.02,0,1,1,0,0,0,0,23.0,7.5,0.0,15.0,9.3,257.0,89.0
416283,2022-10-14 19:00:00+00:00,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Brighton Hove,397,Brentford Community Stadium,3.02,3.29,2.38,1,0,1,0,0,0,0,10.0,10.7,0.0,1.0,8.4,230.0,95.0
