id,day,month,year,weekday,hour,minute,matchday,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,target
327682.0,7.0,5.0,2022.0,6.0,11.0,30.0,46.0,0.0,342.0,715.0,0.0,0.0,0.0,1.0,0.0,-4.0,4.0,0.0,1.0,2.2,0.0
328178.0,28.0,8.0,2021.0,6.0,14.0,0.0,5.0,0.0,343.0,59.0,1.0,1.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,2.0,0.0
416583.0,5.0,11.0,2022.0,6.0,17.0,30.0,13.0,0.0,12.0,6.0,1.0,0.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,3.0,1.0
328054.0,30.0,10.0,2021.0,6.0,14.0,0.0,15.0,0.0,70.0,715.0,2.0,0.0,3.0,3.0,0.0,-2.0,2.0,0.0,3.0,2.4,0.0
443000.0,12.0,5.0,2024.0,7.0,19.0,0.0,33.0,0.0,524.0,511.0,1.0,1.0,1.0,3.0,3.0,-1.0,1.0,-3.0,1.0,3.2,0.0
333639.0,30.0,11.0,2021.0,2.0,19.0,50.0,15.0,0.0,450.0,104.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-3.0,2.0,1.8,0.0
433691.0,4.0,4.0,2023.0,2.0,22.0,0.0,1.0,1.0,4267.0,6667.0,2.0,0.0,3.0,1.0,1.0,-1.0,1.0,-1.0,0.0,3.0,1.0
441794.0,19.0,8.0,2023.0,6.0,13.0,30.0,1.0,0.0,11.0,44.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,-4.0,1.0,2.6,1.0
422153.0,22.0,4.0,2023.0,6.0,14.0,0.0,44.0,0.0,68.0,72.0,0.0,2.0,0.0,3.0,1.0,-3.0,3.0,-1.0,1.0,2.6,0.0
437072.0,24.0,2.0,2024.0,6.0,15.0,0.0,34.0,0.0,59.0,68.0,0.0,1.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,2.2,0.0
325089.0,27.0,6.0,2021.0,7.0,16.0,0.0,4.0,1.0,8601.0,798.0,0.0,0.0,0.0,2.0,1.0,-2.0,2.0,-1.0,0.0,2.6666666666666665,0.0
441773.0,12.0,5.0,2024.0,7.0,12.0,30.0,33.0,0.0,676.0,6806.0,0.0,0.0,0.0,1.0,4.0,-1.0,1.0,-4.0,0.0,2.8,0.0
436816.0,21.0,10.0,2023.0,6.0,14.0,0.0,12.0,0.0,70.0,71.0,1.0,1.0,2.0,1.0,3.0,-2.0,2.0,-3.0,0.0,3.6,1.0
418718.0,29.0,1.0,2023.0,7.0,17.0,0.0,20.0,0.0,110.0,99.0,1.0,0.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,2.6,0.0
330201.0,11.0,5.0,2022.0,3.0,17.0,0.0,36.0,0.0,522.0,527.0,0.0,2.0,4.0,2.0,3.0,-2.0,2.0,-3.0,0.0,3.8,1.0
436709.0,19.0,8.0,2023.0,6.0,14.0,0.0,3.0,0.0,70.0,346.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.6,1.0
437049.0,13.0,2.0,2024.0,2.0,19.0,45.0,32.0,0.0,338.0,345.0,2.0,0.0,2.0,0.0,3.0,-1.0,1.0,-3.0,1.0,2.8,1.0
444528.0,10.0,3.0,2024.0,7.0,17.0,0.0,28.0,0.0,109.0,102.0,0.0,1.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,2.6,0.0
436055.0,12.0,11.0,2023.0,7.0,14.0,0.0,12.0,0.0,58.0,63.0,2.0,0.0,3.0,1.0,4.0,-1.0,1.0,-4.0,0.0,3.0,1.0
442825.0,3.0,12.0,2023.0,7.0,14.0,0.0,14.0,0.0,548.0,518.0,1.0,0.0,2.0,0.0,3.0,-2.0,2.0,-3.0,0.0,3.0,1.0
416430.0,29.0,4.0,2023.0,6.0,16.0,30.0,30.0,0.0,6.0,12.0,0.0,1.0,2.0,1.0,1.0,-2.0,2.0,-1.0,2.0,3.0,1.0
416546.0,28.0,1.0,2023.0,6.0,17.0,30.0,18.0,0.0,5.0,19.0,1.0,0.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,3.8,0.0
441728.0,3.0,4.0,2024.0,3.0,19.0,0.0,28.0,0.0,673.0,666.0,2.0,3.0,3.0,3.0,1.0,-2.0,2.0,-1.0,2.0,3.6,0.0
416372.0,13.0,8.0,2022.0,6.0,16.0,30.0,2.0,0.0,402.0,66.0,4.0,0.0,4.0,0.0,1.0,-3.0,3.0,-1.0,1.0,2.6,1.0
328011.0,23.0,11.0,2021.0,2.0,20.0,0.0,19.0,0.0,355.0,356.0,0.0,0.0,0.0,1.0,1.0,-4.0,4.0,-1.0,0.0,2.4,0.0
330518.0,12.0,9.0,2021.0,7.0,13.0,0.0,5.0,0.0,526.0,546.0,0.0,2.0,2.0,3.0,2.0,-3.0,3.0,-2.0,0.0,3.8,0.0
437181.0,13.0,4.0,2024.0,6.0,14.0,0.0,43.0,0.0,384.0,715.0,2.0,1.0,3.0,1.0,4.0,-1.0,1.0,-4.0,0.0,2.2,1.0
437057.0,14.0,2.0,2024.0,3.0,19.0,45.0,32.0,0.0,70.0,69.0,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,1.8,1.0
327188.0,19.0,12.0,2021.0,7.0,14.0,0.0,18.0,0.0,67.0,65.0,0.0,2.0,0.0,4.0,1.0,-4.0,4.0,-1.0,0.0,2.2,0.0
327768.0,19.0,3.0,2022.0,6.0,12.0,30.0,39.0,0.0,356.0,357.0,0.0,0.0,2.0,0.0,3.0,-1.0,1.0,-3.0,1.0,2.6,1.0
329676.0,11.0,9.0,2021.0,6.0,13.0,30.0,4.0,0.0,2.0,15.0,0.0,1.0,0.0,2.0,1.0,-3.0,3.0,-1.0,1.0,3.0,0.0
330221.0,24.0,4.0,2022.0,7.0,18.0,45.0,34.0,0.0,547.0,516.0,0.0,0.0,0.0,1.0,1.0,-4.0,4.0,-1.0,0.0,2.6,0.0
415808.0,17.0,2.0,2023.0,5.0,19.0,0.0,22.0,0.0,683.0,1920.0,0.0,0.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,1.8,1.0
327848.0,8.0,3.0,2022.0,2.0,19.0,45.0,33.0,0.0,59.0,384.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-3.0,2.0,3.0,0.0
422296.0,14.0,2.0,2023.0,2.0,20.0,0.0,32.0,0.0,355.0,385.0,0.0,1.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,2.6,1.0
416016.0,21.0,5.0,2023.0,7.0,12.0,30.0,37.0,0.0,563.0,341.0,1.0,1.0,3.0,1.0,3.0,-1.0,1.0,-3.0,1.0,3.6,1.0
415798.0,26.0,2.0,2023.0,7.0,13.0,30.0,23.0,0.0,679.0,678.0,1.0,1.0,1.0,2.0,0.0,-3.0,3.0,0.0,2.0,4.2,0.0
325766.0,27.0,8.0,2021.0,5.0,18.0,0.0,3.0,0.0,1920.0,683.0,1.0,1.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,1.8,0.0
392008.0,19.0,5.0,2022.0,4.0,2.0,0.0,5.0,1.0,5680.0,3984.0,0.0,1.0,0.0,2.0,0.0,-2.0,2.0,0.0,0.0,2.5,0.0
441548.0,7.0,10.0,2023.0,6.0,18.0,0.0,8.0,0.0,718.0,671.0,2.0,0.0,4.0,0.0,3.0,-1.0,1.0,-3.0,1.0,3.0,1.0
422213.0,1.0,4.0,2023.0,6.0,14.0,0.0,39.0,0.0,387.0,355.0,1.0,0.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.8,0.0
433722.0,5.0,5.0,2023.0,5.0,0.0,0.0,3.0,1.0,9379.0,1768.0,1.0,0.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,2.2,0.0
436686.0,6.0,8.0,2023.0,7.0,16.0,0.0,1.0,0.0,71.0,349.0,0.0,1.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.2,0.0
415767.0,2.0,4.0,2023.0,7.0,14.0,45.0,27.0,0.0,1920.0,677.0,2.0,0.0,3.0,1.0,3.0,-2.0,2.0,-3.0,0.0,4.4,1.0
444244.0,10.0,8.0,2023.0,4.0,0.0,30.0,7.0,1.0,1769.0,1766.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,-2.0,2.0,1.2,0.0
330369.0,22.0,12.0,2021.0,3.0,20.0,0.0,19.0,0.0,531.0,512.0,0.0,1.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,3.4,0.0
442880.0,3.0,2.0,2024.0,6.0,20.0,0.0,20.0,0.0,543.0,546.0,0.0,0.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.6,0.0
442010.0,9.0,3.0,2024.0,6.0,14.0,30.0,25.0,0.0,18.0,1.0,1.0,1.0,3.0,3.0,1.0,-2.0,2.0,-1.0,2.0,4.2,0.0
418862.0,11.0,9.0,2022.0,7.0,13.0,0.0,6.0,0.0,103.0,99.0,0.0,0.0,2.0,1.0,3.0,-2.0,2.0,-3.0,0.0,4.0,1.0
442052.0,21.0,4.0,2024.0,7.0,15.0,30.0,30.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.8,0.0
422387.0,27.0,12.0,2022.0,2.0,17.0,15.0,24.0,0.0,355.0,72.0,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,4.8,1.0
327355.0,14.0,8.0,2021.0,6.0,16.0,30.0,1.0,0.0,68.0,64.0,0.0,1.0,0.0,3.0,0.0,-5.0,5.0,0.0,0.0,4.0,0.0
422223.0,18.0,3.0,2023.0,6.0,15.0,0.0,38.0,0.0,384.0,394.0,0.0,0.0,0.0,1.0,1.0,-3.0,3.0,-1.0,1.0,1.4,0.0
328083.0,19.0,10.0,2021.0,2.0,18.0,45.0,13.0,0.0,70.0,1044.0,0.0,0.0,0.0,1.0,1.0,-4.0,4.0,-1.0,0.0,1.8,0.0
444513.0,24.0,2.0,2024.0,6.0,14.0,0.0,26.0,0.0,471.0,445.0,0.0,1.0,2.0,3.0,3.0,-2.0,2.0,-3.0,0.0,4.4,0.0
422292.0,15.0,2.0,2023.0,3.0,19.0,45.0,32.0,0.0,72.0,336.0,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,1.6,1.0
327867.0,8.0,2.0,2022.0,2.0,19.0,45.0,31.0,0.0,70.0,72.0,0.0,0.0,3.0,0.0,2.0,-1.0,1.0,-2.0,2.0,2.8,1.0
416090.0,8.0,4.0,2023.0,6.0,14.0,0.0,30.0,0.0,338.0,1044.0,0.0,1.0,0.0,1.0,2.0,-3.0,3.0,-2.0,0.0,2.8,0.0
326990.0,22.0,5.0,2022.0,7.0,15.0,0.0,38.0,0.0,397.0,563.0,0.0,1.0,3.0,1.0,3.0,-1.0,1.0,-3.0,1.0,2.8,1.0
329472.0,13.0,3.0,2022.0,7.0,16.0,30.0,26.0,0.0,4.0,38.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,-5.0,0.0,3.2,1.0
416423.0,6.0,5.0,2023.0,6.0,13.0,30.0,31.0,0.0,16.0,28.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-3.0,2.0,2.2,1.0
327134.0,22.0,1.0,2022.0,6.0,17.0,30.0,23.0,0.0,340.0,65.0,1.0,0.0,1.0,1.0,1.0,-3.0,3.0,-1.0,1.0,3.6,0.0
416532.0,5.0,2.0,2023.0,7.0,16.0,30.0,19.0,0.0,11.0,5.0,1.0,3.0,2.0,4.0,0.0,-4.0,4.0,0.0,1.0,3.4,0.0
328085.0,19.0,10.0,2021.0,2.0,18.0,45.0,13.0,0.0,356.0,384.0,1.0,1.0,1.0,2.0,2.0,-3.0,3.0,-2.0,0.0,2.6,0.0
441563.0,27.0,10.0,2023.0,5.0,18.0,0.0,10.0,0.0,679.0,684.0,0.0,1.0,1.0,1.0,3.0,-1.0,1.0,-3.0,1.0,1.6,0.0
325500.0,7.0,5.0,2022.0,6.0,18.0,0.0,32.0,0.0,684.0,676.0,0.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,4.2,0.0
417150.0,23.0,10.0,2022.0,7.0,13.0,0.0,12.0,0.0,511.0,576.0,1.0,0.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,2.0,0.0
329481.0,5.0,3.0,2022.0,6.0,14.0,30.0,25.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,3.2,0.0
418624.0,8.0,4.0,2023.0,6.0,10.0,30.0,29.0,0.0,115.0,5911.0,1.0,0.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,2.8,0.0
392019.0,19.0,5.0,2022.0,4.0,0.0,0.0,5.0,1.0,2063.0,9372.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.5,1.0
441868.0,28.0,10.0,2023.0,6.0,13.0,30.0,9.0,0.0,16.0,11.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,-3.0,2.0,3.6,1.0
422415.0,10.0,12.0,2022.0,6.0,15.0,0.0,22.0,0.0,384.0,75.0,1.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.2,0.0
330271.0,20.0,3.0,2022.0,7.0,16.0,5.0,29.0,0.0,547.0,523.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,1.8,0.0
436093.0,9.0,12.0,2023.0,6.0,17.0,30.0,16.0,0.0,58.0,57.0,1.0,0.0,1.0,0.0,2.0,-3.0,3.0,-2.0,0.0,2.6,1.0
442001.0,2.0,3.0,2024.0,6.0,14.0,30.0,24.0,0.0,15.0,18.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,-2.0,3.0,2.6,0.0
418634.0,2.0,4.0,2023.0,7.0,13.0,0.0,28.0,0.0,488.0,455.0,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.6,0.0
330183.0,21.0,5.0,2022.0,6.0,19.0,0.0,38.0,0.0,525.0,531.0,0.0,1.0,1.0,1.0,1.0,-2.0,2.0,-1.0,2.0,2.2,0.0
325608.0,23.0,1.0,2022.0,7.0,11.0,15.0,20.0,0.0,1915.0,675.0,1.0,1.0,1.0,4.0,0.0,-4.0,4.0,0.0,1.0,5.6,0.0
327960.0,18.0,12.0,2021.0,6.0,15.0,0.0,23.0,0.0,351.0,322.0,0.0,1.0,2.0,1.0,3.0,-1.0,1.0,-3.0,1.0,2.6,1.0
422161.0,19.0,4.0,2023.0,3.0,18.0,45.0,43.0,0.0,59.0,1076.0,1.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,1.6,0.0
327802.0,5.0,3.0,2022.0,6.0,15.0,0.0,36.0,0.0,69.0,715.0,1.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.4,0.0
415778.0,19.0,3.0,2023.0,7.0,13.0,30.0,26.0,0.0,670.0,1909.0,4.0,0.0,4.0,1.0,2.0,-3.0,3.0,-2.0,0.0,4.2,1.0
418584.0,4.0,5.0,2023.0,4.0,18.0,45.0,33.0,0.0,115.0,113.0,1.0,0.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,3.4,0.0
442955.0,6.0,4.0,2024.0,6.0,19.0,0.0,28.0,0.0,524.0,541.0,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,3.8,0.0
329412.0,7.0,5.0,2022.0,6.0,13.0,30.0,33.0,0.0,17.0,28.0,0.0,3.0,1.0,4.0,1.0,-2.0,2.0,-1.0,2.0,3.2,0.0
441977.0,10.0,2.0,2024.0,6.0,14.0,30.0,21.0,0.0,18.0,55.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,4.0,2.6,0.0
333524.0,20.0,2.0,2022.0,7.0,14.0,0.0,26.0,0.0,454.0,107.0,1.0,1.0,1.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.2,0.0
418869.0,3.0,9.0,2022.0,6.0,16.0,0.0,5.0,0.0,98.0,108.0,1.0,1.0,3.0,2.0,0.0,-5.0,5.0,0.0,0.0,2.6,1.0
422499.0,15.0,10.0,2022.0,6.0,14.0,0.0,15.0,0.0,343.0,59.0,1.0,2.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,2.0,0.0
436088.0,6.0,12.0,2023.0,3.0,19.0,30.0,15.0,0.0,356.0,64.0,0.0,1.0,0.0,2.0,0.0,-5.0,5.0,0.0,0.0,2.6,0.0
416515.0,18.0,2.0,2023.0,6.0,17.0,30.0,21.0,0.0,19.0,12.0,1.0,0.0,2.0,0.0,2.0,-1.0,1.0,-2.0,2.0,3.6,1.0
327730.0,15.0,4.0,2022.0,5.0,14.0,0.0,42.0,0.0,322.0,715.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,-5.0,0.0,3.2,1.0
494871.0,24.0,4.0,2024.0,3.0,0.0,0.0,3.0,1.0,1766.0,5184.0,2.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,0.0,3.5,1.0
330252.0,10.0,4.0,2022.0,7.0,19.0,0.0,31.0,0.0,516.0,518.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,-3.0,2.0,2.8,1.0
416916.0,21.0,5.0,2023.0,7.0,15.0,5.0,36.0,0.0,525.0,546.0,1.0,2.0,1.0,3.0,1.0,-3.0,3.0,-1.0,1.0,3.0,0.0
418619.0,16.0,4.0,2023.0,7.0,10.0,30.0,30.0,0.0,5890.0,584.0,1.0,0.0,1.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.4,0.0
285420.0,16.0,6.0,2021.0,3.0,16.0,0.0,2.0,1.0,803.0,833.0,0.0,1.0,0.0,2.0,1.0,-1.0,1.0,-1.0,1.0,2.0,0.0
327776.0,19.0,3.0,2022.0,6.0,15.0,0.0,39.0,0.0,387.0,74.0,1.0,0.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,1.8,0.0
327760.0,2.0,4.0,2022.0,6.0,14.0,0.0,40.0,0.0,1076.0,59.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,-2.0,3.0,1.6,0.0
444328.0,7.0,10.0,2023.0,6.0,13.0,0.0,8.0,0.0,108.0,103.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,3.2,0.0
444606.0,10.0,5.0,2024.0,5.0,18.0,45.0,36.0,0.0,470.0,108.0,0.0,1.0,0.0,5.0,0.0,-5.0,5.0,0.0,0.0,3.0,0.0
416459.0,9.0,4.0,2023.0,7.0,15.0,30.0,27.0,0.0,36.0,10.0,0.0,1.0,2.0,3.0,1.0,-3.0,3.0,-1.0,1.0,3.6,0.0
436208.0,3.0,3.0,2024.0,7.0,15.0,30.0,27.0,0.0,65.0,66.0,0.0,1.0,3.0,1.0,3.0,-2.0,2.0,-3.0,0.0,4.4,1.0
327318.0,18.0,9.0,2021.0,6.0,14.0,0.0,5.0,0.0,65.0,340.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-3.0,1.0,3.6,0.0
444456.0,21.0,1.0,2024.0,7.0,11.0,30.0,21.0,0.0,470.0,104.0,0.0,1.0,3.0,1.0,1.0,-2.0,2.0,-1.0,2.0,3.2,1.0
415891.0,5.0,11.0,2022.0,6.0,17.0,50.0,13.0,0.0,1920.0,1914.0,0.0,0.0,0.0,1.0,1.0,-2.0,2.0,-1.0,2.0,2.0,0.0
442011.0,10.0,3.0,2024.0,7.0,16.0,30.0,25.0,0.0,19.0,2.0,1.0,1.0,3.0,1.0,3.0,-1.0,1.0,-3.0,1.0,4.4,1.0
430508.0,3.0,3.0,2023.0,5.0,0.0,0.0,2.0,1.0,4444.0,9377.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.5,1.0
441842.0,1.0,10.0,2023.0,7.0,13.0,30.0,6.0,0.0,55.0,12.0,2.0,0.0,4.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
416150.0,18.0,2.0,2023.0,6.0,15.0,0.0,24.0,0.0,62.0,341.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-3.0,2.0,2.6,1.0
418589.0,3.0,5.0,2023.0,3.0,19.0,0.0,33.0,0.0,110.0,471.0,1.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,2.4,1.0
325671.0,21.0,11.0,2021.0,7.0,11.0,15.0,13.0,0.0,718.0,677.0,0.0,0.0,0.0,1.0,0.0,-4.0,4.0,0.0,1.0,2.4,0.0
444461.0,28.0,2.0,2024.0,3.0,17.0,0.0,21.0,0.0,471.0,113.0,1.0,3.0,1.0,6.0,0.0,-5.0,5.0,0.0,0.0,4.4,0.0
327065.0,20.0,3.0,2022.0,7.0,16.0,30.0,30.0,0.0,73.0,563.0,2.0,1.0,3.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.6,1.0
418711.0,6.0,2.0,2023.0,1.0,17.0,30.0,21.0,0.0,450.0,110.0,0.0,1.0,1.0,1.0,0.0,-2.0,2.0,0.0,3.0,2.6,0.0
494824.0,24.0,4.0,2024.0,3.0,22.0,0.0,3.0,1.0,4457.0,4267.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0
436925.0,13.0,12.0,2023.0,3.0,19.0,45.0,21.0,0.0,68.0,345.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,-3.0,2.0,3.6,1.0
325637.0,18.0,12.0,2021.0,6.0,19.0,0.0,17.0,0.0,671.0,677.0,2.0,1.0,4.0,2.0,5.0,0.0,0.0,-5.0,0.0,2.4,1.0
327902.0,22.0,1.0,2022.0,6.0,15.0,0.0,28.0,0.0,355.0,394.0,3.0,3.0,3.0,4.0,1.0,-3.0,3.0,-1.0,1.0,4.2,0.0
325673.0,20.0,11.0,2021.0,6.0,20.0,0.0,13.0,0.0,671.0,1920.0,2.0,1.0,3.0,1.0,3.0,-2.0,2.0,-3.0,0.0,3.0,1.0
436892.0,3.0,12.0,2023.0,7.0,13.0,30.0,19.0,0.0,387.0,68.0,1.0,0.0,1.0,2.0,1.0,-3.0,3.0,-1.0,1.0,2.4,0.0
327296.0,2.0,10.0,2021.0,6.0,11.0,30.0,7.0,0.0,66.0,62.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,-5.0,0.0,2.8,0.0
418897.0,22.0,8.0,2022.0,1.0,18.0,45.0,2.0,0.0,584.0,109.0,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,0.0,1.0,4.0,0.0
333435.0,30.0,4.0,2022.0,6.0,18.0,45.0,35.0,0.0,488.0,110.0,2.0,1.0,3.0,4.0,0.0,-5.0,5.0,0.0,0.0,4.8,0.0
436763.0,23.0,9.0,2023.0,6.0,14.0,0.0,8.0,0.0,349.0,59.0,3.0,1.0,4.0,3.0,2.0,-2.0,2.0,-2.0,1.0,3.4,1.0
327314.0,19.0,9.0,2021.0,7.0,13.0,0.0,5.0,0.0,563.0,66.0,1.0,1.0,1.0,2.0,2.0,-3.0,3.0,-2.0,0.0,2.2,0.0
422436.0,5.0,11.0,2022.0,6.0,15.0,0.0,20.0,0.0,346.0,1076.0,0.0,0.0,0.0,1.0,0.0,-2.0,2.0,0.0,3.0,2.8,0.0
416485.0,11.0,3.0,2023.0,6.0,17.0,30.0,24.0,0.0,6.0,4.0,0.0,1.0,2.0,2.0,0.0,-4.0,4.0,0.0,1.0,3.2,0.0
436722.0,26.0,8.0,2023.0,6.0,14.0,0.0,4.0,0.0,74.0,343.0,2.0,1.0,4.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
441883.0,12.0,11.0,2023.0,7.0,16.0,30.0,11.0,0.0,12.0,19.0,1.0,0.0,2.0,2.0,1.0,-2.0,2.0,-1.0,2.0,3.6,0.0
442975.0,21.0,4.0,2024.0,7.0,15.0,5.0,30.0,0.0,512.0,548.0,0.0,1.0,0.0,2.0,0.0,-5.0,5.0,0.0,0.0,2.8,0.0
441890.0,25.0,11.0,2023.0,6.0,14.0,30.0,12.0,0.0,17.0,55.0,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,4.2,0.0
327339.0,28.0,8.0,2021.0,6.0,16.0,30.0,3.0,0.0,64.0,61.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-2.0,3.0,1.6,0.0
416526.0,11.0,2.0,2023.0,6.0,14.0,30.0,20.0,0.0,17.0,10.0,0.0,1.0,2.0,1.0,3.0,-2.0,2.0,-3.0,0.0,3.0,1.0
328002.0,29.0,11.0,2021.0,1.0,19.0,45.0,20.0,0.0,342.0,69.0,1.0,0.0,1.0,2.0,1.0,-4.0,4.0,-1.0,0.0,1.8,0.0
416123.0,11.0,3.0,2023.0,6.0,17.0,30.0,27.0,0.0,354.0,65.0,0.0,0.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,3.4,0.0
436019.0,7.0,10.0,2023.0,6.0,11.0,30.0,8.0,0.0,389.0,73.0,0.0,0.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,1.8,0.0
441827.0,23.0,9.0,2023.0,6.0,13.0,30.0,5.0,0.0,28.0,2.0,0.0,2.0,0.0,2.0,3.0,-2.0,2.0,-3.0,0.0,3.2,0.0
328023.0,20.0,11.0,2021.0,6.0,15.0,0.0,18.0,0.0,343.0,384.0,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,1.6,0.0
327000.0,15.0,5.0,2022.0,7.0,13.0,0.0,37.0,0.0,346.0,338.0,1.0,2.0,1.0,5.0,0.0,-5.0,5.0,0.0,0.0,4.4,0.0
441568.0,29.0,10.0,2023.0,7.0,11.0,15.0,10.0,0.0,666.0,675.0,1.0,0.0,2.0,1.0,2.0,-1.0,1.0,-2.0,2.0,2.0,1.0
444342.0,21.0,10.0,2023.0,6.0,16.0,0.0,9.0,0.0,586.0,108.0,0.0,0.0,0.0,3.0,0.0,-4.0,4.0,0.0,1.0,1.8,0.0
328122.0,28.0,9.0,2021.0,2.0,18.0,45.0,10.0,0.0,343.0,356.0,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.2,1.0
329547.0,8.0,1.0,2022.0,6.0,14.0,30.0,18.0,0.0,3.0,28.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,-3.0,2.0,2.8,0.0
325692.0,31.0,10.0,2021.0,7.0,19.0,0.0,11.0,0.0,718.0,1920.0,0.0,2.0,4.0,3.0,3.0,-1.0,1.0,-3.0,1.0,1.6,1.0
391962.0,3.0,5.0,2022.0,2.0,22.0,15.0,4.0,1.0,4267.0,1768.0,1.0,0.0,5.0,0.0,1.0,-1.0,1.0,-1.0,0.0,3.0,1.0
436086.0,6.0,12.0,2023.0,3.0,19.0,30.0,15.0,0.0,63.0,351.0,2.0,0.0,5.0,0.0,3.0,-2.0,2.0,-3.0,0.0,3.4,1.0
418579.0,6.0,5.0,2023.0,6.0,13.0,0.0,34.0,0.0,98.0,110.0,2.0,0.0,2.0,0.0,4.0,-1.0,1.0,-4.0,0.0,2.4,1.0
416060.0,26.0,4.0,2023.0,3.0,18.0,45.0,33.0,0.0,563.0,64.0,1.0,1.0,1.0,2.0,0.0,-4.0,4.0,0.0,1.0,3.6,0.0
435996.0,23.0,9.0,2023.0,6.0,19.0,0.0,6.0,0.0,328.0,66.0,0.0,1.0,0.0,1.0,0.0,-3.0,3.0,0.0,2.0,2.2,0.0
