id,day,month,year,weekday,hour,minute,matchday,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,target
333540.0,13.0,2.0,2022.0,7.0,14.0,0.0,25.0,0.0,450.0,115.0,2.0,0.0,4.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.2,2.0
328186.0,20.0,8.0,2021.0,5.0,18.0,45.0,4.0,0.0,387.0,72.0,0.0,1.0,0.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.2,0.5
339880.0,2.0,3.0,2022.0,3.0,0.0,30.0,2.0,1.0,1765.0,4444.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,-2.0,0.0,2.5,1.0
436933.0,16.0,12.0,2023.0,6.0,15.0,0.0,22.0,0.0,341.0,1076.0,0.0,0.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,1.8,1.0
437178.0,10.0,4.0,2024.0,3.0,19.0,0.0,42.0,0.0,74.0,385.0,2.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.8,1.0
325484.0,15.0,5.0,2022.0,7.0,12.0,30.0,34.0,0.0,671.0,6806.0,0.0,1.0,1.0,3.0,1.0,-2.0,1.0,-1.0,2.0,2.4,2.0
416381.0,6.0,8.0,2022.0,6.0,14.0,0.0,1.0,0.0,341.0,76.0,1.0,1.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,3.4,1.5
391951.0,28.0,4.0,2022.0,4.0,0.0,0.0,3.0,1.0,4523.0,1769.0,0.0,2.0,1.0,3.0,0.0,-2.0,0.0,0.0,0.0,2.5,2.0
391977.0,15.0,4.0,2022.0,5.0,0.0,0.0,2.0,1.0,2078.0,4286.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0
417229.0,28.0,8.0,2022.0,7.0,13.0,0.0,4.0,0.0,531.0,532.0,1.0,0.0,3.0,1.0,1.0,-4.0,1.0,-1.0,0.0,3.6,2.0
415911.0,22.0,10.0,2022.0,6.0,19.0,0.0,11.0,0.0,679.0,1914.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,3.6,1.5
416317.0,19.0,1.0,2023.0,4.0,20.0,0.0,7.0,0.0,65.0,73.0,0.0,2.0,4.0,2.0,3.0,-1.0,3.0,-3.0,1.0,3.2,3.0
437064.0,17.0,2.0,2024.0,6.0,15.0,0.0,33.0,0.0,68.0,715.0,2.0,1.0,4.0,1.0,4.0,-1.0,4.0,-4.0,0.0,3.2,2.5
333572.0,17.0,1.0,2022.0,1.0,17.0,30.0,22.0,0.0,103.0,113.0,0.0,1.0,0.0,2.0,1.0,-2.0,1.0,-1.0,2.0,2.6,1.0
418683.0,26.0,2.0,2023.0,7.0,11.0,30.0,24.0,0.0,103.0,108.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.2,0.5
330378.0,22.0,12.0,2021.0,3.0,20.0,0.0,19.0,0.0,526.0,521.0,2.0,1.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,2.8,2.5
444274.0,2.0,9.0,2023.0,6.0,18.0,45.0,3.0,0.0,102.0,5911.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,0.0,3.75,1.5
330357.0,16.0,1.0,2022.0,7.0,19.0,45.0,21.0,0.0,516.0,521.0,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,2.4,1.0
330432.0,7.0,11.0,2021.0,7.0,16.0,5.0,13.0,0.0,522.0,518.0,0.0,0.0,0.0,1.0,2.0,-1.0,2.0,-2.0,2.0,3.0,0.5
418732.0,21.0,1.0,2023.0,6.0,19.0,45.0,19.0,0.0,99.0,586.0,0.0,1.0,0.0,1.0,2.0,-1.0,2.0,-2.0,2.0,1.4,0.5
333749.0,19.0,9.0,2021.0,7.0,18.0,45.0,4.0,0.0,109.0,98.0,1.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,0.8,1.0
327221.0,6.0,12.0,2021.0,1.0,20.0,0.0,15.0,0.0,62.0,57.0,0.0,1.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.0,1.5
417132.0,6.0,11.0,2022.0,7.0,19.0,45.0,14.0,0.0,516.0,523.0,1.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.2,0.5
326991.0,22.0,5.0,2022.0,7.0,15.0,0.0,38.0,0.0,402.0,341.0,0.0,0.0,1.0,2.0,1.0,-1.0,1.0,-1.0,3.0,3.2,1.5
327239.0,23.0,2.0,2022.0,3.0,19.0,30.0,13.0,0.0,328.0,73.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,2.6,0.5
437192.0,21.0,4.0,2024.0,7.0,11.0,30.0,44.0,0.0,59.0,345.0,1.0,1.0,1.0,3.0,1.0,-3.0,1.0,-1.0,1.0,3.2,2.0
435981.0,2.0,9.0,2023.0,6.0,14.0,0.0,4.0,0.0,65.0,63.0,2.0,1.0,5.0,1.0,5.0,0.0,5.0,-5.0,0.0,4.2,3.0
330219.0,23.0,4.0,2022.0,6.0,17.0,0.0,34.0,0.0,527.0,548.0,1.0,2.0,1.0,4.0,1.0,-3.0,1.0,-1.0,1.0,3.6,2.5
416314.0,16.0,9.0,2022.0,5.0,19.0,0.0,8.0,0.0,58.0,340.0,1.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,1.6,0.5
422604.0,27.0,8.0,2022.0,6.0,14.0,0.0,6.0,0.0,75.0,328.0,1.0,2.0,1.0,5.0,3.0,-2.0,3.0,-3.0,0.0,3.8,3.0
417181.0,1.0,10.0,2022.0,6.0,15.0,0.0,9.0,0.0,576.0,529.0,0.0,1.0,1.0,3.0,2.0,-2.0,2.0,-2.0,1.0,2.8,2.0
328116.0,29.0,9.0,2021.0,3.0,18.0,45.0,10.0,0.0,389.0,1076.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,-3.0,2.0,5.0,2.5
330308.0,27.0,2.0,2022.0,7.0,14.0,0.0,26.0,0.0,532.0,546.0,0.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.4,1.5
328191.0,21.0,8.0,2021.0,6.0,14.0,0.0,4.0,0.0,389.0,332.0,0.0,2.0,0.0,5.0,2.0,-2.0,2.0,-2.0,1.0,2.0,2.5
330336.0,4.0,2.0,2022.0,5.0,20.0,0.0,23.0,0.0,516.0,532.0,2.0,2.0,5.0,2.0,4.0,0.0,4.0,-4.0,1.0,3.8,3.5
441897.0,24.0,1.0,2024.0,3.0,19.0,30.0,13.0,0.0,5.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.2,0.5
417051.0,5.0,2.0,2023.0,7.0,16.0,5.0,22.0,0.0,512.0,546.0,0.0,0.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
437199.0,20.0,4.0,2024.0,6.0,14.0,0.0,44.0,0.0,68.0,387.0,0.0,0.0,1.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.4,1.0
494802.0,10.0,5.0,2024.0,5.0,0.0,0.0,4.0,1.0,4410.0,1765.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.5
416591.0,5.0,11.0,2022.0,6.0,14.0,30.0,13.0,0.0,4.0,36.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,-3.0,2.0,2.8,1.5
333621.0,12.0,12.0,2021.0,7.0,14.0,0.0,17.0,0.0,450.0,102.0,1.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,2.6,1.5
442991.0,6.0,5.0,2024.0,1.0,19.0,0.0,32.0,0.0,521.0,523.0,2.0,0.0,3.0,4.0,2.0,-2.0,2.0,-2.0,1.0,3.4,3.5
327758.0,1.0,4.0,2022.0,5.0,18.0,45.0,40.0,0.0,322.0,394.0,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,1.8,0.5
418605.0,22.0,4.0,2023.0,6.0,18.0,45.0,31.0,0.0,584.0,488.0,1.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.8,1.0
436059.0,12.0,11.0,2023.0,7.0,14.0,0.0,12.0,0.0,64.0,402.0,1.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.2,1.5
436168.0,4.0,2.0,2024.0,7.0,14.0,0.0,23.0,0.0,61.0,76.0,1.0,2.0,2.0,4.0,1.0,-3.0,1.0,-1.0,1.0,3.4,3.0
433308.0,16.0,3.0,2023.0,4.0,0.0,30.0,2.0,1.0,1766.0,4444.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,-1.0,1.0,3.0,2.0
444552.0,1.0,4.0,2024.0,1.0,13.0,0.0,30.0,0.0,471.0,115.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,3.2,1.0
441839.0,29.0,9.0,2023.0,5.0,18.0,30.0,6.0,0.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,-4.0,1.0,-1.0,0.0,2.4,2.0
494831.0,3.0,4.0,2024.0,3.0,22.0,0.0,1.0,1.0,1770.0,4439.0,1.0,3.0,1.0,3.0,0.0,-1.0,0.0,0.0,0.0,4.0,2.0
325747.0,18.0,9.0,2021.0,6.0,14.0,30.0,5.0,0.0,673.0,1920.0,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.2,0.5
330224.0,24.0,4.0,2022.0,7.0,13.0,0.0,34.0,0.0,543.0,526.0,0.0,2.0,5.0,3.0,2.0,-1.0,2.0,-2.0,2.0,2.8,4.0
436293.0,4.0,5.0,2024.0,6.0,11.0,30.0,36.0,0.0,57.0,1044.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,-5.0,0.0,3.6,1.5
327893.0,28.0,1.0,2022.0,5.0,19.0,45.0,29.0,0.0,394.0,70.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,3.0,1.0
333658.0,21.0,11.0,2021.0,7.0,17.0,0.0,13.0,0.0,108.0,113.0,2.0,1.0,3.0,2.0,3.0,-1.0,3.0,-3.0,1.0,2.2,2.5
441602.0,2.0,12.0,2023.0,6.0,19.0,0.0,14.0,0.0,1920.0,679.0,2.0,0.0,3.0,1.0,3.0,-2.0,3.0,-3.0,0.0,3.4,2.0
433687.0,3.0,5.0,2023.0,3.0,0.0,0.0,3.0,1.0,1765.0,6667.0,1.0,1.0,5.0,1.0,2.0,-1.0,2.0,-2.0,1.0,3.5,3.0
441751.0,14.0,4.0,2024.0,7.0,14.0,45.0,30.0,0.0,678.0,666.0,0.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.5
330211.0,30.0,4.0,2022.0,6.0,19.0,0.0,35.0,0.0,529.0,527.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.0,1.0
444484.0,11.0,2.0,2024.0,7.0,14.0,0.0,24.0,0.0,103.0,5890.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.6,2.0
444454.0,14.0,2.0,2024.0,3.0,18.0,0.0,21.0,0.0,103.0,99.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,4.0,1.0
422271.0,25.0,2.0,2023.0,6.0,15.0,0.0,34.0,0.0,74.0,343.0,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.8,1.0
333480.0,3.0,4.0,2022.0,7.0,18.0,50.0,31.0,0.0,109.0,108.0,0.0,1.0,0.0,1.0,2.0,-1.0,2.0,-2.0,2.0,1.4,0.5
333430.0,6.0,5.0,2022.0,5.0,16.0,45.0,36.0,0.0,108.0,445.0,2.0,2.0,4.0,2.0,4.0,-1.0,4.0,-4.0,0.0,2.6,3.0
441689.0,1.0,3.0,2024.0,5.0,19.0,0.0,24.0,0.0,1919.0,1915.0,0.0,3.0,2.0,5.0,0.0,-4.0,0.0,0.0,1.0,4.4,3.5
418829.0,9.0,10.0,2022.0,7.0,13.0,0.0,9.0,0.0,5911.0,488.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,-2.0,0.0,2.0,1.0
417027.0,26.0,2.0,2023.0,7.0,16.0,5.0,25.0,0.0,548.0,522.0,0.0,3.0,0.0,3.0,3.0,-2.0,3.0,-3.0,0.0,2.2,1.5
418693.0,19.0,2.0,2023.0,7.0,11.0,30.0,23.0,0.0,102.0,5890.0,0.0,1.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,4.0,1.5
330269.0,18.0,3.0,2022.0,5.0,20.0,0.0,29.0,0.0,527.0,531.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,-4.0,1.0,2.4,1.0
436259.0,7.0,4.0,2024.0,7.0,14.0,30.0,32.0,0.0,66.0,64.0,0.0,1.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,4.2,2.0
422468.0,28.0,10.0,2022.0,5.0,19.0,0.0,18.0,0.0,332.0,69.0,2.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,1.8,1.0
416891.0,3.0,6.0,2023.0,6.0,19.0,0.0,38.0,0.0,512.0,529.0,1.0,2.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,3.6,1.5
441725.0,4.0,4.0,2024.0,4.0,16.0,45.0,28.0,0.0,1919.0,675.0,0.0,0.0,0.0,0.0,1.0,-3.0,1.0,-1.0,1.0,2.4,0.0
422575.0,25.0,10.0,2022.0,2.0,19.0,0.0,9.0,0.0,328.0,68.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,1.6,0.5
441894.0,26.0,11.0,2023.0,7.0,16.0,30.0,12.0,0.0,2.0,15.0,0.0,1.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,3.0,1.0
333682.0,1.0,11.0,2021.0,1.0,19.0,45.0,11.0,0.0,103.0,104.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.4,1.0
437176.0,10.0,4.0,2024.0,3.0,18.0,45.0,42.0,0.0,349.0,346.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,0.8,0.0
442923.0,10.0,3.0,2024.0,7.0,14.0,0.0,25.0,0.0,533.0,511.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.2,0.5
327141.0,22.0,1.0,2022.0,6.0,15.0,0.0,23.0,0.0,402.0,76.0,0.0,0.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,3.2,1.5
333722.0,1.0,10.0,2021.0,5.0,18.0,45.0,7.0,0.0,104.0,454.0,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,2.0,1.0
422128.0,8.0,5.0,2023.0,1.0,14.0,0.0,46.0,0.0,384.0,59.0,3.0,1.0,3.0,4.0,0.0,-3.0,0.0,0.0,2.0,3.0,3.5
418603.0,30.0,4.0,2023.0,7.0,18.0,45.0,32.0,0.0,103.0,109.0,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,2.2,1.0
436159.0,31.0,1.0,2024.0,3.0,19.0,30.0,22.0,0.0,73.0,402.0,0.0,1.0,3.0,2.0,1.0,-1.0,1.0,-1.0,3.0,3.4,2.5
417021.0,25.0,2.0,2023.0,6.0,20.0,0.0,25.0,0.0,518.0,546.0,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.2,1.0
416963.0,15.0,4.0,2023.0,6.0,19.0,0.0,31.0,0.0,524.0,546.0,3.0,0.0,3.0,1.0,3.0,-1.0,3.0,-3.0,1.0,3.2,2.0
433735.0,3.0,5.0,2023.0,3.0,0.0,0.0,3.0,1.0,4438.0,9372.0,1.0,0.0,2.0,2.0,0.0,-2.0,0.0,0.0,2.0,3.25,2.0
417090.0,11.0,1.0,2023.0,3.0,18.0,0.0,18.0,0.0,512.0,521.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,1.6,0.0
327729.0,15.0,4.0,2022.0,5.0,14.0,0.0,42.0,0.0,72.0,357.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,-3.0,2.0,1.6,1.0
422158.0,19.0,4.0,2023.0,3.0,19.0,0.0,43.0,0.0,355.0,389.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,1.0,1.0
444477.0,3.0,2.0,2024.0,6.0,17.0,0.0,23.0,0.0,470.0,98.0,1.0,1.0,2.0,3.0,0.0,-3.0,0.0,0.0,2.0,3.4,2.5
418826.0,8.0,10.0,2022.0,6.0,13.0,0.0,9.0,0.0,471.0,108.0,0.0,1.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,3.0,1.5
416152.0,18.0,2.0,2023.0,6.0,15.0,0.0,24.0,0.0,397.0,63.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,1.8,0.5
330555.0,6.0,8.0,2021.0,5.0,19.0,0.0,1.0,0.0,548.0,543.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,4.0,3.4,1.0
325698.0,24.0,10.0,2021.0,7.0,12.0,30.0,10.0,0.0,1909.0,675.0,1.0,2.0,2.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.2,2.5
437181.0,13.0,4.0,2024.0,6.0,14.0,0.0,43.0,0.0,384.0,715.0,2.0,1.0,3.0,1.0,4.0,-1.0,4.0,-4.0,0.0,2.2,2.0
416560.0,22.0,1.0,2023.0,7.0,16.0,30.0,16.0,0.0,18.0,3.0,0.0,2.0,2.0,3.0,0.0,-3.0,0.0,0.0,2.0,3.0,2.5
415961.0,4.0,9.0,2022.0,7.0,12.0,30.0,5.0,0.0,673.0,1915.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,2.0,0.0
442733.0,27.0,8.0,2023.0,7.0,11.0,0.0,3.0,0.0,529.0,533.0,2.0,1.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,1.8,2.0
436104.0,17.0,12.0,2023.0,7.0,14.0,0.0,17.0,0.0,57.0,397.0,0.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.6,1.0
330395.0,5.0,12.0,2021.0,7.0,14.0,0.0,17.0,0.0,525.0,543.0,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,4.2,0.5
437006.0,20.0,1.0,2024.0,6.0,15.0,0.0,28.0,0.0,1138.0,715.0,1.0,1.0,3.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.8,2.0
416245.0,29.0,10.0,2022.0,6.0,14.0,0.0,14.0,0.0,67.0,58.0,1.0,0.0,4.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.6,2.0
330365.0,9.0,1.0,2022.0,7.0,14.0,0.0,20.0,0.0,541.0,547.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.8,0.0
330258.0,10.0,4.0,2022.0,7.0,13.0,0.0,31.0,0.0,532.0,521.0,0.0,0.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.8,1.0
436769.0,23.0,9.0,2023.0,6.0,14.0,0.0,8.0,0.0,72.0,345.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,-3.0,2.0,2.4,1.5
328180.0,28.0,8.0,2021.0,6.0,14.0,0.0,5.0,0.0,322.0,1044.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,3.2,0.0
328221.0,7.0,8.0,2021.0,6.0,14.0,0.0,1.0,0.0,715.0,357.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,-3.0,2.0,2.4,1.0
327977.0,11.0,12.0,2021.0,6.0,15.0,0.0,22.0,0.0,322.0,387.0,1.0,0.0,2.0,2.0,1.0,-3.0,1.0,-1.0,1.0,3.2,2.0
330247.0,17.0,4.0,2022.0,7.0,15.0,5.0,32.0,0.0,523.0,526.0,3.0,0.0,6.0,1.0,3.0,0.0,3.0,-3.0,2.0,3.4,3.5
415735.0,22.0,4.0,2023.0,6.0,19.0,0.0,30.0,0.0,679.0,670.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,-2.0,2.0,1.6,0.0
418651.0,19.0,3.0,2023.0,7.0,19.0,45.0,27.0,0.0,108.0,109.0,0.0,1.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.4,0.5
416376.0,7.0,8.0,2022.0,7.0,13.0,0.0,1.0,0.0,66.0,397.0,0.0,2.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,5.0,1.5
333780.0,21.0,8.0,2021.0,6.0,16.0,30.0,1.0,0.0,450.0,471.0,0.0,1.0,2.0,3.0,3.0,-2.0,3.0,-3.0,0.0,3.4,2.5
416307.0,16.0,9.0,2022.0,5.0,19.0,0.0,8.0,0.0,351.0,63.0,1.0,0.0,2.0,3.0,2.0,-3.0,2.0,-2.0,0.0,3.4,2.5
415962.0,4.0,9.0,2022.0,7.0,12.0,30.0,5.0,0.0,1914.0,682.0,0.0,3.0,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,2.8,1.5
418767.0,13.0,11.0,2022.0,7.0,14.0,0.0,15.0,0.0,5911.0,455.0,2.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.0,1.5
328231.0,8.0,8.0,2021.0,7.0,15.0,30.0,1.0,0.0,1076.0,351.0,0.0,1.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.0,1.5
391959.0,18.0,5.0,2022.0,3.0,22.0,0.0,5.0,1.0,1768.0,9379.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,2.2,1.0
330510.0,11.0,9.0,2021.0,6.0,15.0,0.0,5.0,0.0,524.0,541.0,2.0,0.0,4.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.8,2.0
325559.0,13.0,3.0,2022.0,7.0,19.0,0.0,26.0,0.0,682.0,666.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.4,0.5
444443.0,7.0,1.0,2024.0,7.0,14.0,0.0,19.0,0.0,115.0,110.0,0.0,1.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,1.8,1.5
418736.0,15.0,1.0,2023.0,7.0,11.0,30.0,18.0,0.0,471.0,110.0,0.0,1.0,0.0,2.0,1.0,-4.0,1.0,-1.0,0.0,2.4,1.0
328021.0,20.0,11.0,2021.0,6.0,15.0,0.0,18.0,0.0,355.0,351.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,2.4,1.0
436730.0,2.0,9.0,2023.0,6.0,14.0,0.0,5.0,0.0,1138.0,59.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,-2.0,2.0,2.25,1.5
325541.0,2.0,4.0,2022.0,6.0,18.0,0.0,28.0,0.0,682.0,679.0,1.0,0.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,2.2,2.0
328228.0,7.0,8.0,2021.0,6.0,14.0,0.0,1.0,0.0,389.0,1077.0,1.0,0.0,3.0,0.0,2.0,-2.0,2.0,-2.0,1.0,3.0,1.5
416129.0,5.0,3.0,2023.0,7.0,16.0,30.0,26.0,0.0,64.0,66.0,1.0,0.0,7.0,0.0,1.0,-2.0,1.0,-1.0,2.0,4.2,3.5
329687.0,28.0,8.0,2021.0,6.0,13.0,30.0,3.0,0.0,1.0,36.0,0.0,0.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,2.6,1.5
442885.0,4.0,2.0,2024.0,7.0,14.0,0.0,20.0,0.0,547.0,511.0,0.0,3.0,2.0,3.0,2.0,-2.0,2.0,-2.0,1.0,2.4,2.5
415986.0,20.0,8.0,2022.0,6.0,14.0,30.0,3.0,0.0,679.0,673.0,0.0,2.0,0.0,4.0,3.0,-2.0,3.0,-3.0,0.0,3.4,2.0
442996.0,12.0,5.0,2024.0,7.0,19.0,0.0,33.0,0.0,543.0,521.0,0.0,2.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.2,1.5
444599.0,5.0,5.0,2024.0,7.0,18.0,45.0,35.0,0.0,100.0,109.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,2.6,1.0
422583.0,4.0,9.0,2022.0,7.0,11.0,0.0,8.0,0.0,355.0,70.0,1.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,3.0,1.5
416270.0,20.0,10.0,2022.0,4.0,18.0,30.0,12.0,0.0,63.0,58.0,1.0,0.0,3.0,0.0,1.0,-4.0,1.0,-1.0,0.0,3.0,1.5
417225.0,31.0,8.0,2022.0,3.0,17.0,0.0,5.0,0.0,518.0,510.0,1.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.0,1.0
329442.0,16.0,4.0,2022.0,6.0,13.0,30.0,30.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,3.0,0.0
416649.0,10.0,9.0,2022.0,6.0,13.0,30.0,6.0,0.0,19.0,11.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,2.6,0.5
330307.0,27.0,2.0,2022.0,7.0,14.0,0.0,26.0,0.0,512.0,525.0,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,2.4,0.5
442021.0,16.0,3.0,2024.0,6.0,14.0,30.0,26.0,0.0,11.0,16.0,1.0,1.0,1.0,3.0,0.0,-3.0,0.0,0.0,2.0,3.6,2.0
416977.0,8.0,4.0,2023.0,6.0,15.0,0.0,30.0,0.0,532.0,521.0,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,1.8,0.5
441611.0,9.0,12.0,2023.0,6.0,19.0,0.0,15.0,0.0,684.0,1915.0,0.0,1.0,1.0,3.0,1.0,-2.0,1.0,-1.0,2.0,2.8,2.0
327983.0,4.0,12.0,2021.0,6.0,15.0,0.0,21.0,0.0,355.0,322.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,2.4,1.0
328234.0,7.0,8.0,2021.0,6.0,14.0,0.0,1.0,0.0,1081.0,322.0,1.0,1.0,1.0,4.0,1.0,-1.0,1.0,-1.0,3.0,0.4,2.5
436095.0,9.0,12.0,2023.0,6.0,12.0,30.0,16.0,0.0,354.0,64.0,0.0,0.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,2.0,1.5
415788.0,11.0,3.0,2023.0,6.0,19.0,0.0,25.0,0.0,682.0,677.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,1.8,0.5
417096.0,11.0,1.0,2023.0,3.0,18.0,0.0,18.0,0.0,541.0,529.0,1.0,0.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.2,1.5
436748.0,19.0,9.0,2023.0,2.0,18.0,45.0,7.0,0.0,715.0,1076.0,1.0,1.0,3.0,2.0,3.0,-1.0,3.0,-3.0,1.0,2.2,2.5
436697.0,12.0,8.0,2023.0,6.0,14.0,0.0,2.0,0.0,385.0,59.0,1.0,0.0,2.0,2.0,1.0,-1.0,1.0,-1.0,3.0,3.4,2.0
444426.0,29.0,12.0,2023.0,5.0,17.0,30.0,18.0,0.0,99.0,586.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,1.4,0.5
329537.0,15.0,1.0,2022.0,6.0,14.0,30.0,19.0,0.0,28.0,2.0,1.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,3.2,1.5
