id,day,month,year,weekday,hour,minute,matchday,leagueType,homeId,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,target
329529.0,22.0,1.0,2022.0,6.0,14.0,30.0,20.0,0.0,18.0,28.0,1.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.2,0.0
325543.0,20.0,3.0,2022.0,7.0,15.0,45.0,27.0,0.0,679.0,683.0,1.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.8,0.0
325534.0,3.0,4.0,2022.0,7.0,14.0,45.0,28.0,0.0,1909.0,1915.0,1.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.0,0.0
442811.0,12.0,11.0,2023.0,7.0,19.0,45.0,12.0,0.0,546.0,516.0,0.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.0,1.0
418904.0,14.0,8.0,2022.0,7.0,18.0,45.0,1.0,0.0,455.0,100.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,3.0,0.0
441537.0,30.0,9.0,2023.0,6.0,16.0,45.0,7.0,0.0,676.0,1911.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,1.0,2.0,0.0
437023.0,3.0,2.0,2024.0,6.0,15.0,0.0,30.0,0.0,59.0,69.0,0.0,0.0,1.0,2.0,4.0,-1.0,4.0,-4.0,0.0,2.6,0.0
328231.0,8.0,8.0,2021.0,7.0,15.0,30.0,1.0,0.0,1076.0,351.0,0.0,1.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.0,1.0
444435.0,7.0,1.0,2024.0,7.0,11.0,30.0,19.0,0.0,445.0,98.0,0.0,2.0,0.0,3.0,0.0,-4.0,0.0,0.0,1.0,1.8,0.0
441531.0,23.0,9.0,2023.0,6.0,19.0,0.0,6.0,0.0,673.0,670.0,0.0,2.0,0.0,3.0,2.0,-2.0,2.0,-2.0,1.0,1.6,0.0
441581.0,10.0,11.0,2023.0,5.0,19.0,0.0,12.0,0.0,1920.0,671.0,4.0,0.0,4.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.0,1.0
325501.0,8.0,5.0,2022.0,7.0,10.0,15.0,32.0,0.0,1915.0,718.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,3.0,3.2,1.0
441716.0,31.0,3.0,2024.0,7.0,12.0,30.0,27.0,0.0,675.0,676.0,1.0,2.0,4.0,2.0,4.0,0.0,4.0,-4.0,1.0,4.2,1.0
415804.0,25.0,2.0,2023.0,6.0,15.0,30.0,23.0,0.0,677.0,670.0,1.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.6,1.0
415895.0,5.0,11.0,2022.0,6.0,20.0,0.0,13.0,0.0,670.0,673.0,0.0,0.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,1.6,0.0
391970.0,24.0,5.0,2022.0,2.0,22.0,15.0,6.0,1.0,2078.0,2051.0,2.0,0.0,4.0,0.0,2.0,-3.0,2.0,-2.0,0.0,3.2,1.0
418774.0,9.0,11.0,2022.0,3.0,19.0,45.0,14.0,0.0,586.0,584.0,1.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.6,1.0
450762.0,31.0,8.0,2023.0,4.0,0.0,30.0,2.0,1.0,6803.0,2061.0,0.0,0.0,1.0,4.0,0.0,-2.0,0.0,0.0,3.0,1.8,0.0
422134.0,1.0,5.0,2023.0,1.0,12.0,0.0,45.0,0.0,385.0,343.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,1.4,1.0
441534.0,24.0,9.0,2023.0,7.0,14.0,45.0,6.0,0.0,683.0,666.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,3.0,1.0
441923.0,16.0,12.0,2023.0,6.0,14.0,30.0,15.0,0.0,55.0,11.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.2,0.0
417056.0,5.0,2.0,2023.0,7.0,12.0,0.0,22.0,0.0,541.0,548.0,0.0,2.0,0.0,2.0,0.0,-4.0,0.0,0.0,1.0,3.8,0.0
333690.0,27.0,10.0,2021.0,3.0,18.0,45.0,10.0,0.0,110.0,99.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.0
444236.0,3.0,8.0,2023.0,4.0,0.0,30.0,7.0,1.0,1766.0,1769.0,0.0,1.0,0.0,1.0,1.0,-2.0,1.0,-1.0,2.0,1.2,0.0
494813.0,8.0,5.0,2024.0,3.0,22.0,0.0,4.0,1.0,2073.0,4520.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,-1.0,1.0,4.0,1.0
444333.0,8.0,10.0,2023.0,7.0,18.0,45.0,8.0,0.0,113.0,99.0,1.0,1.0,1.0,3.0,2.0,-2.0,2.0,-2.0,1.0,2.6,0.0
327187.0,11.0,1.0,2022.0,2.0,19.0,45.0,18.0,0.0,340.0,402.0,2.0,1.0,4.0,1.0,1.0,-4.0,1.0,-1.0,0.0,3.0,1.0
416590.0,6.0,11.0,2022.0,7.0,14.0,30.0,13.0,0.0,3.0,28.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,-3.0,2.0,2.8,1.0
436277.0,21.0,4.0,2024.0,7.0,15.0,30.0,34.0,0.0,63.0,64.0,1.0,1.0,1.0,3.0,0.0,-4.0,0.0,0.0,1.0,3.4,0.0
327239.0,23.0,2.0,2022.0,3.0,19.0,30.0,13.0,0.0,328.0,73.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,2.6,1.0
444365.0,10.0,11.0,2023.0,5.0,19.0,45.0,12.0,0.0,107.0,450.0,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.0,1.0
329601.0,20.0,11.0,2021.0,6.0,14.0,30.0,12.0,0.0,18.0,21.0,3.0,0.0,4.0,0.0,5.0,0.0,5.0,-5.0,0.0,3.0,1.0
327885.0,29.0,1.0,2022.0,6.0,15.0,0.0,29.0,0.0,322.0,72.0,2.0,0.0,2.0,0.0,1.0,-2.0,1.0,-1.0,2.0,2.4,1.0
416032.0,14.0,5.0,2023.0,7.0,13.0,0.0,36.0,0.0,402.0,563.0,2.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,3.2,1.0
436763.0,23.0,9.0,2023.0,6.0,14.0,0.0,8.0,0.0,349.0,59.0,3.0,1.0,4.0,3.0,2.0,-2.0,2.0,-2.0,1.0,3.4,1.0
417131.0,6.0,11.0,2022.0,7.0,14.0,0.0,14.0,0.0,547.0,543.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,1.2,1.0
444263.0,20.0,8.0,2023.0,7.0,18.0,45.0,1.0,0.0,115.0,109.0,0.0,3.0,0.0,3.0,1.0,-4.0,1.0,-1.0,0.0,1.6,0.0
416002.0,6.0,8.0,2022.0,6.0,16.0,45.0,1.0,0.0,1909.0,670.0,0.0,2.0,0.0,2.0,3.0,-2.0,3.0,-3.0,0.0,4.2,0.0
330411.0,27.0,11.0,2021.0,6.0,20.0,0.0,15.0,0.0,522.0,545.0,0.0,1.0,0.0,1.0,3.0,-2.0,3.0,-3.0,0.0,1.6,0.0
442832.0,1.0,12.0,2023.0,5.0,20.0,0.0,14.0,0.0,547.0,576.0,2.0,0.0,2.0,1.0,1.0,-2.0,1.0,-1.0,2.0,2.6,1.0
435973.0,3.0,9.0,2023.0,7.0,15.0,30.0,4.0,0.0,57.0,66.0,1.0,1.0,3.0,1.0,4.0,-1.0,4.0,-4.0,0.0,3.6,1.0
437073.0,24.0,2.0,2024.0,6.0,15.0,0.0,34.0,0.0,715.0,70.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,-2.0,3.0,2.4,1.0
417154.0,22.0,10.0,2022.0,6.0,15.0,0.0,12.0,0.0,518.0,523.0,0.0,1.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,5.4,0.0
422605.0,27.0,8.0,2022.0,6.0,14.0,0.0,6.0,0.0,346.0,69.0,1.0,2.0,2.0,3.0,2.0,-3.0,2.0,-2.0,0.0,3.2,0.0
422663.0,1.0,8.0,2022.0,1.0,19.0,0.0,1.0,0.0,346.0,356.0,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,1.0,1.0
327123.0,9.0,2.0,2022.0,3.0,19.0,45.0,24.0,0.0,65.0,402.0,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,2.2,1.0
416287.0,8.0,10.0,2022.0,6.0,14.0,0.0,10.0,0.0,67.0,402.0,2.0,0.0,5.0,1.0,4.0,0.0,4.0,-4.0,1.0,3.6,1.0
442838.0,10.0,12.0,2023.0,7.0,16.0,5.0,15.0,0.0,523.0,511.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.2,1.0
418631.0,8.0,4.0,2023.0,6.0,16.0,30.0,29.0,0.0,450.0,471.0,0.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,3.4,1.0
330233.0,20.0,4.0,2022.0,3.0,19.0,0.0,33.0,0.0,516.0,543.0,1.0,2.0,3.0,2.0,4.0,0.0,4.0,-4.0,1.0,2.8,1.0
418874.0,31.0,8.0,2022.0,3.0,16.0,30.0,4.0,0.0,115.0,99.0,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.6,1.0
325497.0,7.0,5.0,2022.0,6.0,18.0,0.0,32.0,0.0,672.0,671.0,2.0,0.0,2.0,0.0,1.0,-3.0,1.0,-1.0,1.0,3.2,1.0
327683.0,7.0,5.0,2022.0,6.0,11.0,30.0,46.0,0.0,74.0,357.0,2.0,0.0,4.0,0.0,1.0,-1.0,1.0,-1.0,3.0,2.2,1.0
436844.0,4.0,11.0,2023.0,6.0,15.0,0.0,15.0,0.0,387.0,345.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,2.2,1.0
441952.0,27.0,1.0,2024.0,6.0,14.0,30.0,19.0,0.0,10.0,721.0,2.0,1.0,5.0,2.0,1.0,-3.0,1.0,-1.0,1.0,4.0,1.0
422452.0,1.0,11.0,2022.0,2.0,20.0,0.0,19.0,0.0,74.0,336.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,3.0,1.0
437074.0,23.0,2.0,2024.0,5.0,19.0,45.0,34.0,0.0,1076.0,1081.0,0.0,3.0,0.0,3.0,0.0,-3.0,0.0,0.0,2.0,2.2,0.0
417146.0,30.0,10.0,2022.0,7.0,16.0,5.0,13.0,0.0,525.0,522.0,1.0,0.0,1.0,2.0,0.0,-3.0,0.0,0.0,2.0,2.6,0.0
285449.0,15.0,6.0,2021.0,2.0,19.0,0.0,1.0,1.0,773.0,759.0,1.0,0.0,1.0,0.0,2.0,-3.0,2.0,-2.0,0.0,4.2,1.0
441766.0,5.0,5.0,2024.0,7.0,10.0,15.0,32.0,0.0,671.0,683.0,0.0,2.0,0.0,5.0,2.0,-3.0,2.0,-2.0,0.0,2.8,0.0
416543.0,28.0,1.0,2023.0,6.0,14.0,30.0,18.0,0.0,17.0,16.0,2.0,1.0,3.0,1.0,4.0,-1.0,4.0,-4.0,0.0,3.2,1.0
415781.0,12.0,3.0,2023.0,7.0,13.0,30.0,25.0,0.0,673.0,678.0,1.0,3.0,2.0,4.0,1.0,-4.0,1.0,-1.0,0.0,5.2,0.0
422673.0,30.0,7.0,2022.0,6.0,14.0,0.0,1.0,0.0,715.0,68.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0,-1.0,0.0,3.2,1.0
422608.0,27.0,8.0,2022.0,6.0,14.0,0.0,6.0,0.0,384.0,355.0,0.0,1.0,0.0,1.0,3.0,-2.0,3.0,-3.0,0.0,1.6,0.0
330313.0,19.0,2.0,2022.0,6.0,20.0,0.0,25.0,0.0,543.0,524.0,3.0,0.0,3.0,1.0,1.0,-4.0,1.0,-1.0,0.0,3.6,1.0
441660.0,4.0,2.0,2024.0,7.0,15.0,45.0,20.0,0.0,6806.0,684.0,0.0,1.0,0.0,2.0,3.0,-1.0,3.0,-3.0,1.0,2.8,0.0
329677.0,12.0,9.0,2021.0,7.0,15.0,30.0,4.0,0.0,36.0,9.0,0.0,2.0,1.0,3.0,1.0,-2.0,1.0,-1.0,2.0,2.8,0.0
422220.0,25.0,4.0,2023.0,2.0,19.0,0.0,38.0,0.0,59.0,328.0,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,2.4,0.0
329626.0,23.0,10.0,2021.0,6.0,13.0,30.0,9.0,0.0,721.0,21.0,0.0,1.0,4.0,1.0,4.0,0.0,4.0,-4.0,1.0,4.2,1.0
333628.0,4.0,12.0,2021.0,6.0,19.0,45.0,16.0,0.0,113.0,102.0,1.0,1.0,2.0,3.0,4.0,-1.0,4.0,-4.0,0.0,3.0,0.0
327887.0,29.0,1.0,2022.0,6.0,15.0,0.0,29.0,0.0,69.0,355.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,-2.0,3.0,3.8,1.0
339878.0,2.0,3.0,2022.0,3.0,22.0,15.0,2.0,1.0,7868.0,1838.0,2.0,0.0,4.0,5.0,1.0,-1.0,1.0,-1.0,0.0,5.0,0.0
329484.0,5.0,3.0,2022.0,6.0,17.0,30.0,25.0,0.0,10.0,18.0,1.0,2.0,3.0,2.0,2.0,-2.0,2.0,-2.0,1.0,3.6,1.0
416523.0,11.0,2.0,2023.0,6.0,14.0,30.0,20.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,-4.0,1.0,-1.0,0.0,4.2,0.0
327709.0,25.0,4.0,2022.0,1.0,18.0,30.0,44.0,0.0,1081.0,59.0,1.0,3.0,1.0,4.0,2.0,-1.0,2.0,-2.0,2.0,3.8,0.0
442818.0,26.0,11.0,2023.0,7.0,14.0,0.0,13.0,0.0,518.0,512.0,0.0,1.0,1.0,3.0,2.0,-3.0,2.0,-2.0,0.0,3.8,0.0
415719.0,14.0,5.0,2023.0,7.0,18.0,0.0,32.0,0.0,674.0,1920.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,3.6,1.0
333413.0,21.0,5.0,2022.0,6.0,18.0,50.0,38.0,0.0,102.0,445.0,0.0,0.0,0.0,1.0,4.0,-1.0,4.0,-4.0,0.0,2.2,0.0
433665.0,18.0,4.0,2023.0,2.0,22.0,0.0,2.0,1.0,6684.0,5174.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,0.0,2.0,1.0
444563.0,8.0,4.0,2024.0,1.0,18.0,45.0,31.0,0.0,115.0,108.0,1.0,0.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,3.6,0.0
444388.0,2.0,12.0,2023.0,6.0,19.0,45.0,14.0,0.0,98.0,470.0,1.0,0.0,3.0,1.0,3.0,0.0,3.0,-3.0,2.0,3.4,1.0
430518.0,23.0,2.0,2023.0,4.0,22.0,0.0,2.0,1.0,10137.0,7865.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,-2.0,0.0,3.5,1.0
441969.0,10.0,2.0,2024.0,6.0,17.0,30.0,21.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,2.0,-1.0,2.0,-2.0,2.0,3.2,1.0
437168.0,9.0,4.0,2024.0,2.0,18.0,45.0,42.0,0.0,340.0,1076.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,2.6,1.0
416681.0,20.0,8.0,2022.0,6.0,13.0,30.0,3.0,0.0,4.0,12.0,1.0,0.0,2.0,3.0,4.0,-1.0,4.0,-4.0,0.0,3.2,0.0
328076.0,24.0,10.0,2021.0,7.0,11.0,30.0,14.0,0.0,357.0,356.0,0.0,0.0,2.0,3.0,1.0,-3.0,1.0,-1.0,1.0,2.6,0.0
441793.0,20.0,8.0,2023.0,7.0,15.0,30.0,1.0,0.0,19.0,55.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.8,1.0
329566.0,15.0,12.0,2021.0,3.0,17.0,30.0,16.0,0.0,18.0,19.0,1.0,1.0,2.0,3.0,0.0,-2.0,0.0,0.0,3.0,2.6,0.0
436788.0,3.0,10.0,2023.0,2.0,19.0,0.0,10.0,0.0,74.0,345.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.4,1.0
333772.0,28.0,8.0,2021.0,6.0,18.0,45.0,2.0,0.0,99.0,586.0,1.0,0.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,1.4,1.0
327962.0,18.0,12.0,2021.0,6.0,12.0,30.0,23.0,0.0,343.0,1044.0,0.0,0.0,1.0,0.0,1.0,-2.0,1.0,-1.0,2.0,2.2,1.0
328080.0,20.0,10.0,2021.0,3.0,18.0,45.0,13.0,0.0,343.0,357.0,1.0,0.0,2.0,0.0,2.0,-3.0,2.0,-2.0,0.0,2.6,1.0
391965.0,14.0,4.0,2022.0,4.0,22.0,0.0,2.0,1.0,1768.0,4267.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,3.0,1.0
436195.0,24.0,2.0,2024.0,6.0,15.0,0.0,26.0,0.0,58.0,351.0,3.0,1.0,4.0,2.0,3.0,-1.0,3.0,-3.0,1.0,3.2,1.0
418905.0,13.0,8.0,2022.0,6.0,18.0,45.0,1.0,0.0,5890.0,108.0,0.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.6,0.0
328030.0,6.0,11.0,2021.0,6.0,15.0,0.0,17.0,0.0,1044.0,72.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,-4.0,1.0,4.6,1.0
418791.0,5.0,11.0,2022.0,6.0,14.0,0.0,13.0,0.0,445.0,471.0,0.0,0.0,1.0,0.0,2.0,-3.0,2.0,-2.0,0.0,4.4,1.0
493746.0,7.0,3.0,2024.0,4.0,0.0,30.0,1.0,1.0,1770.0,4286.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,2.8,1.0
333660.0,21.0,11.0,2021.0,7.0,19.0,45.0,13.0,0.0,107.0,100.0,0.0,0.0,0.0,2.0,1.0,-3.0,1.0,-1.0,1.0,1.8,0.0
422498.0,15.0,10.0,2022.0,6.0,11.0,30.0,15.0,0.0,389.0,69.0,1.0,0.0,3.0,1.0,2.0,-3.0,2.0,-2.0,0.0,3.2,1.0
327208.0,11.0,12.0,2021.0,6.0,15.0,0.0,16.0,0.0,61.0,341.0,1.0,1.0,3.0,2.0,4.0,-1.0,4.0,-4.0,0.0,3.4,1.0
325490.0,11.0,5.0,2022.0,3.0,18.0,0.0,33.0,0.0,6806.0,684.0,2.0,0.0,2.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.8,1.0
392001.0,14.0,4.0,2022.0,4.0,0.0,0.0,2.0,1.0,1779.0,4427.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.5,1.0
437077.0,24.0,2.0,2024.0,6.0,15.0,0.0,34.0,0.0,346.0,394.0,0.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,2.4,0.0
285441.0,22.0,6.0,2021.0,2.0,19.0,0.0,3.0,1.0,798.0,770.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
436019.0,7.0,10.0,2023.0,6.0,11.0,30.0,8.0,0.0,389.0,73.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,1.8,0.0
325676.0,20.0,11.0,2021.0,6.0,15.0,30.0,13.0,0.0,674.0,679.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,3.6,1.0
330203.0,8.0,5.0,2022.0,7.0,11.0,0.0,36.0,0.0,545.0,523.0,2.0,1.0,3.0,2.0,2.0,-1.0,2.0,-2.0,2.0,2.6,1.0
422668.0,30.0,7.0,2022.0,6.0,14.0,0.0,1.0,0.0,336.0,355.0,1.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,4.0,1.0
329560.0,18.0,12.0,2021.0,6.0,14.0,30.0,17.0,0.0,36.0,28.0,0.0,1.0,0.0,1.0,3.0,-1.0,3.0,-3.0,1.0,4.0,0.0
330380.0,12.0,12.0,2021.0,7.0,16.0,5.0,18.0,0.0,576.0,516.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,4.0,3.2,0.0
330207.0,7.0,5.0,2022.0,6.0,15.0,0.0,36.0,0.0,512.0,576.0,0.0,0.0,0.0,1.0,2.0,-1.0,2.0,-2.0,2.0,1.8,0.0
416349.0,27.0,8.0,2022.0,6.0,14.0,0.0,4.0,0.0,64.0,1044.0,5.0,0.0,9.0,0.0,4.0,-1.0,4.0,-4.0,0.0,4.2,1.0
436860.0,11.0,11.0,2023.0,6.0,15.0,0.0,16.0,0.0,340.0,74.0,1.0,0.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.0,1.0
437143.0,1.0,4.0,2024.0,1.0,14.0,0.0,40.0,0.0,71.0,59.0,0.0,2.0,1.0,5.0,2.0,-3.0,2.0,-2.0,0.0,3.4,0.0
330525.0,29.0,8.0,2021.0,7.0,15.0,5.0,4.0,0.0,521.0,518.0,1.0,1.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,1.8,1.0
442890.0,11.0,2.0,2024.0,7.0,14.0,0.0,21.0,0.0,511.0,543.0,0.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,2.6,0.0
418855.0,10.0,9.0,2022.0,6.0,18.0,45.0,6.0,0.0,584.0,98.0,0.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.0,1.0,2.6,0.0
416390.0,7.0,8.0,2022.0,7.0,15.0,30.0,1.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,2.2,1.0
418781.0,10.0,11.0,2022.0,4.0,17.0,30.0,14.0,0.0,450.0,109.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,1.8,0.0
436769.0,23.0,9.0,2023.0,6.0,14.0,0.0,8.0,0.0,72.0,345.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,-3.0,2.0,2.4,1.0
416971.0,7.0,4.0,2023.0,5.0,19.0,0.0,30.0,0.0,546.0,576.0,1.0,0.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.0
435987.0,16.0,9.0,2023.0,6.0,14.0,0.0,5.0,0.0,66.0,397.0,0.0,1.0,1.0,3.0,1.0,-4.0,1.0,-1.0,0.0,5.0,0.0
433697.0,24.0,5.0,2023.0,3.0,22.0,0.0,4.0,1.0,7118.0,6989.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.6666666666666667,1.0
442886.0,3.0,2.0,2024.0,6.0,16.0,0.0,20.0,0.0,529.0,518.0,1.0,0.0,2.0,1.0,3.0,-1.0,3.0,-3.0,1.0,2.6,1.0
416055.0,26.0,4.0,2023.0,3.0,19.0,0.0,33.0,0.0,65.0,57.0,2.0,0.0,4.0,1.0,2.0,-2.0,2.0,-2.0,1.0,3.4,1.0
339886.0,23.0,2.0,2022.0,3.0,0.0,30.0,2.0,1.0,7937.0,4267.0,2.0,0.0,2.0,0.0,1.0,-1.0,1.0,-1.0,0.0,2.5,1.0
444272.0,27.0,8.0,2023.0,7.0,18.0,45.0,2.0,0.0,113.0,471.0,1.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,4.4,1.0
418541.0,3.0,6.0,2023.0,6.0,19.0,0.0,38.0,0.0,445.0,110.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,2.0,3.2,0.0
422470.0,23.0,10.0,2022.0,7.0,11.0,0.0,17.0,0.0,72.0,715.0,1.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,3.0,1.0
333770.0,27.0,8.0,2021.0,5.0,18.0,45.0,2.0,0.0,450.0,108.0,1.0,0.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,3.2,0.0
392004.0,6.0,4.0,2022.0,3.0,0.0,30.0,1.0,1.0,4427.0,2061.0,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-1.0,0.0,1.5,1.0
416290.0,9.0,10.0,2022.0,7.0,13.0,0.0,10.0,0.0,354.0,341.0,1.0,1.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,2.4,1.0
415888.0,5.0,11.0,2022.0,6.0,15.0,30.0,13.0,0.0,679.0,6806.0,0.0,0.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,3.0,0.0
327704.0,30.0,4.0,2022.0,6.0,11.0,30.0,45.0,0.0,357.0,1081.0,1.0,1.0,1.0,3.0,1.0,-4.0,1.0,-1.0,0.0,3.0,0.0
441859.0,22.0,10.0,2023.0,7.0,15.0,30.0,8.0,0.0,44.0,16.0,2.0,3.0,2.0,5.0,0.0,-2.0,0.0,0.0,0.0,4.0,0.0
327084.0,6.0,3.0,2022.0,7.0,14.0,0.0,28.0,0.0,346.0,57.0,1.0,2.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,3.2,0.0
327730.0,15.0,4.0,2022.0,5.0,14.0,0.0,42.0,0.0,322.0,715.0,2.0,0.0,2.0,1.0,5.0,0.0,5.0,-5.0,0.0,3.2,1.0
418579.0,6.0,5.0,2023.0,6.0,13.0,0.0,34.0,0.0,98.0,110.0,2.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,2.4,1.0
333761.0,12.0,9.0,2021.0,7.0,13.0,0.0,3.0,0.0,104.0,107.0,1.0,0.0,2.0,3.0,1.0,-2.0,1.0,-1.0,2.0,1.4,0.0
437164.0,6.0,4.0,2024.0,6.0,14.0,0.0,41.0,0.0,69.0,345.0,0.0,0.0,0.0,2.0,1.0,-3.0,1.0,-1.0,1.0,3.0,0.0
422574.0,21.0,12.0,2022.0,3.0,19.0,45.0,9.0,0.0,1076.0,74.0,0.0,0.0,1.0,0.0,1.0,-3.0,1.0,-1.0,1.0,1.4,1.0
327853.0,12.0,2.0,2022.0,6.0,15.0,0.0,32.0,0.0,1077.0,1081.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,0.0,2.25,0.0
422435.0,5.0,11.0,2022.0,6.0,15.0,0.0,20.0,0.0,71.0,715.0,0.0,0.0,0.0,1.0,2.0,-3.0,2.0,-2.0,0.0,1.8,0.0
333591.0,27.0,4.0,2022.0,3.0,16.0,0.0,20.0,0.0,99.0,115.0,0.0,2.0,0.0,4.0,2.0,-2.0,2.0,-2.0,1.0,2.6,0.0
418777.0,8.0,11.0,2022.0,2.0,17.0,30.0,14.0,0.0,113.0,445.0,0.0,0.0,2.0,0.0,2.0,-3.0,2.0,-2.0,0.0,2.2,1.0
327226.0,2.0,12.0,2021.0,4.0,20.0,15.0,14.0,0.0,66.0,57.0,1.0,1.0,3.0,2.0,1.0,-4.0,1.0,-1.0,0.0,3.6,1.0
330340.0,23.0,1.0,2022.0,7.0,14.0,0.0,22.0,0.0,543.0,525.0,1.0,0.0,4.0,2.0,4.0,-1.0,4.0,-4.0,0.0,4.2,1.0
329642.0,16.0,10.0,2021.0,6.0,13.0,30.0,8.0,0.0,21.0,36.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,-1.0,1.0,2.6,0.0
333707.0,17.0,10.0,2021.0,7.0,16.0,5.0,8.0,0.0,113.0,586.0,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,2.8,1.0
