HomeTeam,AwayTeam,AvgH,AvgD,AvgA,DayOfWeek,DayOfYear,HourOfDay,MinuteOfHour,target
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.89,3.49,4.27,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,1.65,4.08,4.99,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,2.74,3.21,2.58,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.93,3.54,1.9,5,350,15,00,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,3.55,3.45,2.14,5,350,17,30,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,4.01,3.85,1.8,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,2.72,3.18,2.61,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.47,4.28,6.64,5,350,15,00,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,1.58,4.29,5.44,5,350,12,30,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,2.21,3.34,3.2,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.65,3.94,4.9,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.57,3.94,5.87,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,1.92,3.79,3.59,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,2.84,3.22,2.58,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,1.87,3.91,4.03,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
70,64,3.08,3.42,2.3,5,350,15,00,0
17,20,5.6,4.1,1.58,0,352,20,00,1
32,62,1.49,4.13,6.47,3,355,19,45,0
19,4,2.04,3.22,3.78,4,356,19,45,0
19,4,2.04,3.22,3.78,4,356,19,45,0
19,4,2.04,3.22,3.78,4,356,19,45,0
19,4,2.73,3.23,2.65,4,356,19,45,0
19,4,2.73,3.23,2.65,4,356,19,45,0
19,4,2.73,3.23,2.65,4,356,19,45,0
19,4,1.24,6.67,11.7,4,356,20,00,0
19,4,1.24,6.67,11.7,4,356,20,00,0
19,4,1.24,6.67,11.7,4,356,20,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,2.76,3.49,2.54,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,5.0,4.23,1.65,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,3.14,3.37,2.21,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.3,3.33,3.0,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.25,3.36,3.23,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.06,3.57,3.49,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,2.28,3.56,2.99,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,1.77,3.76,4.25,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.14,3.28,3.55,5,357,15,00,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,2.43,3.63,2.83,5,357,17,30,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
23,13,1.56,4.16,5.44,5,357,15,00,0
